20	50
1265.57	716.156	1412.53	798.509	1158.19	1221.81	755.048	635.954	483.979	1081.2	1174.67	937.899	1223.29	592.416	1314.38	770.889	1027.29	1388.49	681.764	1032.21	
130.731	41.1597	158.385	56.3392	115.493	124.931	49.8681	35.1721	18.4371	99.4966	114.022	69.6948	115.8	30.6903	153.556	49.6233	89.0754	159.007	34.1572	85.5414	
20.3471	57.1294	2.33389	8.36448	4.26708	46.6464	19.5938	57.8318	18.2766	43.0295	50.0287	31.885	46.468	45.9429	0.555008	22.8688	15.2408	18.576	26.3456	24.9293	35.674	31.3649	40.9327	56.7968	13.858	13.4633	47.737	19.0767	39.8188	44.8906	24.6268	20.1445	3.98571	1.52998	49.7374	6.13534	17.1807	31.0642	5.34073	60.1869	56.3864	52.449	30.9765	29.0212	33.0647	7.00393	33.7217	8.90871	18.2889	48.6236	
1.16704	7.06595	6.15649	5.28281	3.05987	5.54221	2.11299	9.44258	2.77503	0.963081	5.932	7.54054	8.57387	2.96241	2.21004	4.87363	5.13316	4.86663	4.22822	5.08182	2.55854	2.75598	3.40331	2.43046	7.51382	7.45101	5.83231	3.73724	5.60372	2.4022	3.03001	2.71499	3.4515	5.37666	8.48373	1.84688	5.75006	6.35057	2.29586	6.27722	5.49595	0.68172	3.93004	1.82992	4.96993	7.65339	1.68371	1.40938	3.53222	5.47279	
6.92149	1.99971	5.11022	2.1816	6.70561	3.32175	7.6116	3.21554	8.92092	6.22473	2.06904	6.92696	3.53276	6.4605	8.42452	5.8716	6.76918	2.5521	6.28085	7.0061	4.22047	8.81541	3.15958	4.20521	5.80117	2.38523	4.83625	2.86973	5.23008	5.1367	5.90637	5.92143	5.74146	1.88465	2.42726	6.39691	1.3325	4.69875	3.99649	2.11019	4.04728	6.11287	4.32354	4.47114	2.77378	6.9308	7.78558	5.84208	3.02405	3.88387	
7.45655	0.42624	4.17541	3.76875	7.98919	2.58355	8.64188	2.72719	9.47913	7.17856	3.68493	5.82617	1.94474	7.74404	9.22819	7.4017	6.26849	2.37827	5.98526	6.54312	5.38226	9.32597	3.63455	4.68635	4.56282	0.768662	6.44502	4.14185	4.47463	5.38369	7.22244	6.02714	5.64455	1.7	1.59424	7.50594	1.27056	6.31564	4.91851	1.09835	3.29548	7.01147	4.15407	5.19123	4.33907	5.80375	8.64976	6.88357	4.25021	3.14463	
2.16819	9.59825	7.91283	8.00801	4.64975	7.78281	2.7779	12.1207	0.440758	3.1722	8.65748	8.85295	11.001	4.69456	1.18784	6.93044	6.10934	7.32015	5.37412	5.92732	5.23622	0.747661	5.97322	4.91644	9.21074	9.95392	8.21203	6.47611	7.27959	4.40027	5.04744	4.15031	4.90167	7.91627	11.1206	3.68756	8.35114	8.7844	5.03907	8.75869	7.54644	3.1118	5.97405	4.50368	7.65887	8.98615	1.79299	3.72992	6.272	7.56897	
1.9064	5.7381	4.00736	5.41617	5.07912	3.76649	4.35067	8.47807	3.80773	3.08016	6.00613	5.30249	7.03016	4.92596	4.06932	6.40034	2.95637	3.44433	2.04242	2.95313	3.43103	3.60416	2.41314	1.45959	5.35409	6.05462	6.88694	3.93589	3.41719	0.434047	4.80535	0.596636	1.2218	4.12005	7.39432	3.926	4.63885	7.27695	2.57256	4.86266	3.52372	2.77181	1.94546	1.81867	5.34988	5.41704	3.76251	3.30242	3.75615	3.5414	
3.52382	4.07254	2.76771	4.55077	5.78288	2.10224	5.54905	6.87997	5.48462	4.09927	5.04581	4.43523	5.34235	5.58103	5.58984	6.52032	2.92914	1.80152	2.22888	3.09162	3.48139	5.28933	1.32279	1.26535	4.107	4.37519	6.57667	3.34718	2.33191	1.28587	5.29103	1.84915	1.58955	2.5121	5.77027	4.79969	3.06998	6.84063	2.52845	3.18925	1.99102	3.82388	0.507307	2.09852	4.66905	4.52019	5.17108	4.10519	3.22945	1.96786	
7.43448	5.52129	8.13698	1.69892	5.11555	6.38222	6.72981	5.6802	9.1112	5.82268	1.46748	10.0226	6.99265	4.91636	8.06744	3.24288	9.13222	5.33456	8.40242	9.2935	3.82826	9.12673	4.88261	5.49247	9.07414	5.89805	1.64843	2.97788	8.06071	6.58383	4.35118	7.45574	7.63907	4.94318	5.45849	5.48436	4.59074	1.26538	4.40831	5.52031	7.01107	5.89084	6.59506	5.1734	1.56599	10.0545	7.35268	5.2719	3.15582	6.85887	
4.73116	2.78645	2.50988	3.98958	6.36115	1.0723	6.45714	5.61619	6.72521	4.96412	4.36393	4.38533	4.10168	6.13607	6.70446	6.64989	3.69734	0.550085	3.21448	3.92818	3.80358	6.54301	1.35906	2.10982	3.66453	3.09429	6.37125	3.17873	2.37223	2.54151	5.74689	3.12897	2.76355	1.27859	4.49545	5.53703	1.86351	6.52306	2.96484	1.90428	1.41182	4.72489	1.28158	2.85014	4.26638	4.43402	6.22055	4.84461	3.13606	1.28986	
3.72336	3.78941	3.78956	3.27513	4.90332	2.52989	5.07035	6.29605	5.74556	3.57371	3.80635	5.58928	5.31119	4.67912	5.48582	5.32468	4.23863	1.63588	3.49905	4.39029	2.37483	5.61184	0.125977	0.953069	5.04406	4.17407	5.27538	2.03689	3.48215	1.90291	4.30056	2.74029	2.76265	2.09942	5.27235	4.0953	2.50139	5.52833	1.50716	3.00708	2.78349	3.35878	1.75836	1.47687	3.3604	5.65896	4.93817	3.40848	1.92831	2.69024	
2.66498	5.18498	4.96674	3.59023	3.58055	3.93708	3.61872	7.50527	4.61257	2.12263	4.2224	6.63469	6.7452	3.3741	4.13178	4.45795	4.76338	3.08807	3.88696	4.8296	1.41753	4.5332	1.57283	0.952322	6.2885	5.58469	4.85138	2.03189	4.53999	1.80892	3.08643	2.6224	3.03539	3.5102	6.55163	2.6706	3.83942	5.247	0.548916	4.4391	4.07965	1.91799	2.71534	0.22115	3.41712	6.72362	3.53983	1.97561	1.83259	4.01323	
2.58276	6.87533	4.12195	7.17376	6.54792	4.63247	5.4241	9.76333	3.722	4.45569	7.74475	4.78462	7.91022	6.43121	4.61769	8.105	2.02154	4.69716	1.3923	1.83973	5.20431	3.42937	4.03664	3.21615	5.30317	7.11848	8.6759	5.72363	3.47175	2.12197	6.40493	1.24829	1.39498	5.42277	8.63142	5.34105	5.99431	9.07443	4.36972	5.98671	4.1301	4.15596	2.88508	3.60947	7.13694	4.92089	4.58267	4.81226	5.54806	4.21552	
5.53547	4.15239	6.07073	0.68203	4.38909	4.39087	5.52379	5.44245	7.38318	4.29208	1.32622	7.95367	5.79583	4.14699	6.58446	3.55169	6.92235	3.29609	6.18993	7.08103	2.15306	7.34717	2.67092	3.31838	7.12057	4.58088	2.84504	0.884838	5.93035	4.41244	3.57598	5.2861	5.43278	3.0719	4.78787	4.25772	2.90277	2.95182	2.39518	3.8522	4.95082	4.26467	4.39406	3.11769	0.695621	7.99782	5.89314	3.81406	1.09	4.80851	
4.55755	5.12262	1.71589	6.77771	7.81354	2.81053	7.1787	8.06776	6.09925	5.89046	7.21432	2.48877	5.81666	7.63779	6.74656	8.79781	0.879604	3.39884	1.07603	1.16976	5.73966	5.82399	3.62055	3.44031	2.83978	5.25733	8.89931	5.6641	1.09565	2.7434	7.43022	2.41126	1.63325	4.07224	6.91168	6.7089	4.65503	9.15288	4.78075	4.29643	2.11667	5.58498	1.87583	4.21087	6.95353	2.61055	6.53665	6.05131	5.55142	2.25739	
0.19193	7.34984	5.72655	6.23739	4.31062	5.50097	3.03421	9.95693	2.10628	2.23504	6.87661	6.85998	8.72448	4.23217	2.37145	6.16601	4.24676	5.05986	3.39522	4.13732	3.67354	1.95217	3.77946	2.70928	7.05652	7.69476	7.06588	4.67075	5.11309	2.11873	4.32455	1.98082	2.76358	5.68029	8.92179	3.09988	6.14385	7.561	3.16035	6.49799	5.2833	1.9732	3.70143	2.47701	6.0057	6.98475	2.21157	2.7048	4.46639	5.299	
1.11919	7.84973	6.76639	6.00543	3.14591	6.26788	1.72607	10.2347	2.09594	1.24912	6.65483	8.04448	9.34394	3.10883	1.42726	5.21419	5.50876	5.63402	4.63126	5.41772	3.23519	2.13548	4.18626	3.19052	8.11862	8.23125	6.33607	4.47923	6.18647	3.01365	3.31648	3.14847	3.92357	6.1594	9.2767	1.98058	6.54028	6.88448	3.07174	7.05273	6.17591	1.12572	4.59189	2.6221	5.65845	8.16375	0.992298	1.80908	4.27607	6.16389	
2.23192	9.34459	8.11636	7.31396	3.57588	7.73291	1.67764	11.7002	1.50301	2.38059	7.95829	9.25652	10.8363	3.64212	0.0856976	5.8943	6.59443	7.12613	5.77626	6.45377	4.51918	1.75003	5.68113	4.68185	9.45435	9.72634	7.25518	5.83887	7.51123	4.41418	4.042	4.38661	5.16957	7.65439	10.7579	2.71474	8.03095	7.84428	4.507	8.54715	7.60134	2.41511	6.01078	4.10978	6.90894	9.38299	0.800559	2.89928	5.6414	7.59967	
7.17942	3.69626	6.6202	1.08795	5.93188	4.82511	7.2033	4.06191	9.0674	5.999	0.535652	8.48266	5.149	5.69839	8.29198	4.60387	7.96601	3.8731	7.34646	8.16813	3.85913	9.01947	3.87768	4.74949	7.43114	4.06256	3.30762	2.56126	6.64285	5.81529	5.11357	6.67329	6.67854	3.34728	3.67608	5.93025	2.90132	3.07236	4.03989	3.7813	5.51156	5.97128	5.41932	4.7127	1.63548	8.49928	7.5998	5.51497	2.76591	5.35136	
2.06188	6.19438	3.94286	6.1941	5.72074	4.06395	4.78918	9.01856	3.67823	3.65925	6.77392	4.98304	7.36756	5.58519	4.24463	7.16062	2.4081	3.93991	1.52665	2.34153	4.22247	3.42802	3.10693	2.23173	5.23961	6.47625	7.6865	4.73079	3.30711	1.14177	5.51148	0.293928	0.929704	4.6495	7.90796	4.53398	5.19992	8.07982	3.37516	5.30587	3.6843	3.3514	2.2245	2.61801	6.14462	5.10846	4.06557	3.95522	4.55364	3.73652	
