10	30
637.65	984.712	578.959	1115.97	1041.93	1312.23	698.436	910.461	824.421	1362.91	
38.55	92.7331	23.8498	113.046	85.0199	134.513	39.2524	67.856	65.0527	141.752	
13.6773	4.73972	36.0532	34.292	29.5666	31.2786	38.6373	7.1211	16.81	36.5073	4.3967	12.6727	23.4337	25.38	19.6504	24.755	34.092	38.2883	1.56795	36.4124	25.4147	15.9846	11.6366	24.6717	0.367262	32.5675	19.8266	32.4195	24.2347	11.5651	
2.50374	6.1948	4.51622	1.83265	3.89398	7.14451	2.18369	4.66142	2.53217	2.40852	4.17549	6.51487	4.06113	2.39358	3.57617	5.42016	5.41858	3.02669	6.59551	1.85681	2.04865	4.24115	0.698259	3.42674	5.22923	4.31966	6.11982	5.63206	3.14796	7.34586	
7.18954	5.60144	8.19343	6.51605	5.63545	4.01491	4.40659	7.84349	3.82877	3.55668	3.71306	1.85438	5.72056	6.01621	8.28534	7.35427	4.22251	5.37294	8.4101	6.03776	5.84434	7.39965	5.406	6.26914	5.39251	1.99713	1.50133	1.12758	6.96684	4.15413	
7.28902	2.03167	5.01544	7.73096	2.8941	5.37104	4.62216	4.07979	4.54901	4.83164	9.82869	7.87124	10.6465	9.14051	8.0937	2.11576	3.28585	9.69335	2.01863	8.48362	8.78764	4.02528	7.05644	10.1903	1.96835	5.35286	8.54891	8.38659	5.1214	5.49346	
6.84337	6.61569	8.34351	6.02309	6.16269	5.28854	4.65092	8.13193	4.20027	3.89069	2.4529	2.85906	4.55141	5.17028	7.88461	7.93956	5.26455	4.33417	9.06068	5.3371	5.0563	7.67808	4.98805	5.24299	6.25127	3.00388	1.98386	1.46938	7.03149	5.43013	
2.20745	9.36831	4.15569	2.87851	6.44984	11.3163	5.77613	5.03386	6.42557	6.48753	8.04339	11.1314	6.66026	4.40242	1.084	6.90213	9.13106	5.78616	7.68951	3.80804	4.27762	4.9609	3.94298	5.32955	8.26105	8.72132	10.7394	10.2448	3.85855	11.5201	
7.66217	6.0488	8.73823	6.95088	6.18275	4.20294	4.95253	8.3941	4.37914	4.10532	3.71737	1.57914	5.83797	6.32863	8.74812	7.89515	4.66633	5.58555	8.94239	6.40673	6.17996	7.94989	5.85545	6.49153	5.89288	2.48807	0.969408	0.57841	7.50347	4.32245	
7.47157	1.41107	6.60404	7.41821	3.40882	2.13379	3.88267	5.84324	3.33522	3.42389	7.51114	4.50175	8.92339	8.10506	8.53297	4.39735	0.445887	8.16941	5.06931	7.68356	7.79362	5.53129	6.39805	8.89174	1.87416	2.43371	5.30272	5.23018	5.94947	2.30334	
1.58523	7.95186	4.71386	0.543045	5.33217	9.12458	3.91579	5.21678	4.40317	4.33199	5.00187	8.36854	3.88475	1.55472	2.192	6.52648	7.31115	2.88957	7.61383	0.797549	1.31664	4.8975	1.34385	2.70878	6.91554	6.30055	7.84243	7.335	3.56653	9.32635	
1.37193	7.09327	1.99804	2.45426	4.16828	9.28508	3.81146	2.77938	4.49009	4.62737	7.53614	9.56621	6.79867	4.49751	1.56379	4.5824	6.97713	5.76395	5.43045	3.69811	4.2188	2.65022	2.95443	5.66428	5.987	6.90973	9.3822	8.9256	1.5398	9.48639	
5.33599	2.07759	4.04983	5.55603	0.876849	4.64554	2.19017	3.29313	2.07793	2.36648	7.39444	6.21627	8.17891	6.76193	6.30535	2.12299	2.15299	7.23798	3.13205	6.15589	6.41398	2.97466	4.73948	7.76942	0.9737	3.38639	6.64344	6.38513	3.50597	4.82886	
0.75	0.75
