10	30
1135.85	1127.41	1002.51	1121.05	507.283	1241.44	1253.4	515.24	1319.65	971.705	
110.47	108.869	89.7509	105.199	16.635	139.326	138.796	23.5821	131.984	83.408	
23.713	4.60785	25.1018	45.6261	28.1115	9.66549	6.6662	28.2721	37.1939	20.3201	37.1534	10.2948	29.964	22.7261	18.2189	8.04243	43.9855	18.5465	43.8221	30.9802	36.5614	21.4208	25.6992	35.2162	7.71093	46.4657	39.0347	43.1633	0.189485	41.5428	
8.75228	4.16962	1.94087	4.11838	6.30296	7.00087	3.88909	8.11028	3.36151	0.994337	2.67163	3.48081	1.58659	2.89336	4.94539	8.46074	7.68479	4.06103	4.18774	4.69165	7.81909	8.31105	6.86142	1.00832	3.75519	6.12191	7.00785	5.23127	2.55074	8.26877	
2.26399	7.88914	7.92899	4.87791	6.45083	0.703909	4.19704	1.52144	9.14342	5.66409	6.413	5.81911	5.73701	5.59877	1.67782	6.73406	1.09312	3.22305	9.19451	10.4839	7.28726	5.7262	4.83687	5.9164	2.86686	8.74311	5.4271	8.72707	4.40122	1.69044	
4.26772	5.64016	5.64872	2.77341	6.37417	2.89554	2.01641	3.69067	7.40894	3.52263	4.99944	3.57875	3.45461	3.29957	0.856475	7.44643	3.28229	0.978677	7.71474	8.78756	7.5817	6.69008	5.42747	3.98415	1.12893	8.01969	5.91758	7.7058	2.116	3.83598	
9.89993	10.3833	8.12842	9.16757	1.63969	7.62843	8.51772	9.09178	5.15872	6.36329	3.61866	9.12542	7.31808	8.49772	6.99655	3.68096	8.74428	7.86915	4.08665	5.69586	2.37225	4.41694	3.75273	5.46286	6.33053	1.28366	3.28801	2.19751	7.12342	9.25712	
7.43153	8.93093	7.17607	7.17146	1.3175	5.15434	6.4534	6.6223	5.58593	4.93384	2.92662	7.35327	5.78833	6.76253	4.57497	3.22662	6.26574	5.66838	4.97687	6.59687	2.72669	3.23938	1.93946	4.24444	4.06957	3.46758	1.85851	3.75099	5.22727	6.78972	
7.20203	7.67109	5.93523	6.0331	2.50113	4.95451	5.34659	6.40398	4.80935	3.66745	1.94654	6.13803	4.52736	5.53593	3.8693	4.46951	6.00756	4.65283	4.46242	5.97653	3.97379	4.34666	2.92743	2.9982	3.11234	3.84857	3.01399	3.73994	4.0365	6.57712	
8.22409	1.38385	2.47635	2.00403	8.86594	7.20618	2.45554	7.81588	6.39178	2.84075	5.65868	0.87717	1.88441	1.02722	5.11789	10.6878	7.44855	3.3749	7.34937	7.60892	10.3432	10.2435	8.80901	3.77486	4.35498	9.21267	9.12813	8.39118	2.58562	7.93443	
5.13901	5.20374	4.8631	2.67264	5.93787	3.55752	1.90363	4.52036	6.50047	2.63347	4.1625	3.2168	2.67815	2.80422	1.4089	7.27832	4.10059	1.05102	6.83955	7.8804	7.24876	6.64566	5.28654	3.0692	0.597158	7.32931	5.71418	6.93443	1.36206	4.67369	
8.2767	9.60327	7.66636	8.00302	0.568744	6.00745	7.30144	7.46894	5.54676	5.56386	3.20263	8.11917	6.46407	7.51365	5.49333	2.932	7.1247	6.54957	4.75002	6.40379	2.08386	3.27957	2.28014	4.78393	4.96016	2.73168	1.94785	3.23666	6.01892	7.63382	
8.45503	8.91083	6.86524	7.51401	1.42206	6.17695	6.84951	7.64656	4.69031	4.86275	2.35701	7.53084	5.79237	6.91127	5.35206	3.80564	7.27486	6.18517	3.95252	5.59691	2.90869	4.09611	2.95563	4.02962	4.64761	2.4277	2.72738	2.6338	5.48359	7.81651	
0.75	0.75
