20	50
1224.38	792.1	599.879	667.645	572.782	1095.62	1082.57	1013.81	603.123	977.116	1228.62	637.975	1006.22	1037.25	639.944	1100.23	460.306	952.253	1200.98	1222.6	
130.063	54.0603	33.3828	35.7886	21.5507	95.5432	108.747	81.4651	29.9115	66.8996	118.4	32.5594	91.4597	96.0153	37.5239	101.528	13.7177	82.9456	129.94	149.084	
17.5573	5.16088	42.758	4.69126	12.0693	8.28101	16.7726	23.9452	43.6027	8.53763	23.064	7.54329	38.4878	7.59175	32.9249	15.6288	18.399	15.8886	39.8472	47.2542	9.66364	5.37866	17.0519	15.3107	16.9474	36.3309	9.43423	43.6667	44.8519	33.6758	44.5671	13.4497	1.50189	32.2123	43.9203	2.81606	25.8215	6.26359	0.819285	25.1104	36.9662	1.38396	10.2017	8.6827	39.1215	18.8221	19.2845	13.1101	39.6658	32.9519	
2.95681	7.78068	2.08946	6.18617	6.10766	3.12183	3.26697	3.1435	6.51071	7.20032	3.6755	8.08972	3.75262	7.15312	2.97	3.12886	7.25842	2.85445	3.05392	6.83686	3.70471	7.07953	4.98315	5.04336	5.57624	5.81242	5.45102	5.24449	1.60013	2.26226	7.24101	5.84169	6.69346	3.99073	7.47466	5.83505	5.54189	5.5591	2.00147	1.53454	4.44551	4.85135	5.35217	5.18839	2.39081	3.74867	5.64649	2.92803	6.77967	5.59891	
3.59752	3.18378	6.21171	2.95701	4.997	6.42931	3.78188	4.22499	5.3174	4.29231	2.92371	2.28897	4.35922	3.23814	5.63064	8.28804	6.7725	4.92414	7.07486	2.23118	3.38705	1.5843	1.62389	0.779971	6.45772	4.87057	6.94277	4.35721	7.03367	7.83375	2.80509	4.98117	4.71819	3.83728	4.33367	1.97155	2.57138	3.16755	6.26853	4.33156	1.62198	4.94421	6.19371	5.87215	7.4218	3.83551	5.58751	4.96975	1.92697	0.66416	
7.51894	6.41472	8.21863	4.86581	2.67791	9.18829	8.00198	8.20397	11.2765	4.46954	4.72411	8.96455	8.81277	5.52021	3.2158	5.29694	1.90262	8.37401	3.70915	9.43224	8.12011	8.82446	5.65555	6.75649	11.1713	2.6321	0.739726	2.96286	5.5601	5.96635	6.08554	10.6757	3.47985	3.60917	4.7528	5.57158	9.03309	4.2848	4.33536	5.6108	5.87732	9.97156	1.11142	10.6485	4.96762	8.48134	1.75854	3.45628	6.4423	6.63207	
4.67654	3.01687	7.32024	3.47785	5.69839	7.44647	4.79097	5.22765	5.67601	4.62702	4.07062	1.06544	5.25838	3.40451	6.77895	9.50133	7.42195	5.94633	8.25139	2.02755	4.34526	0.881721	2.6409	2.00379	7.12383	5.62364	7.8961	5.19591	8.25726	9.05758	2.82615	5.4708	5.25589	4.8871	4.58376	2.60399	3.05433	3.89891	7.47416	5.55412	2.8024	5.64665	7.11064	6.56274	8.63619	4.75331	6.41958	6.11837	2.00756	1.6557	
6.17369	7.86276	5.94329	6.0711	4.59787	6.98751	6.61684	6.66361	10.0305	6.35636	4.51078	9.56584	7.30816	6.99439	1.8066	2.24301	4.77698	6.58385	0.83743	9.23358	6.90833	8.99704	5.94783	6.7163	9.39242	4.37025	2.37463	4.19772	2.75817	2.99108	7.39372	9.37293	5.46063	3.76747	6.67353	6.34548	8.36108	5.33053	1.88349	4.04268	5.81468	8.4789	2.85109	8.95734	2.01069	7.1339	3.65401	2.46541	7.38866	6.91597	
3.62184	7.94749	5.12971	7.59374	9.24848	4.50025	3.19347	3.24471	0.550642	8.98539	6.24118	5.65767	2.64423	8.02044	8.19653	9.51626	10.9963	3.641	9.10719	3.21575	2.89251	4.3753	5.88664	4.75468	2.52229	9.03977	10.3644	8.40733	7.98741	8.59497	7.5963	0.736385	9.21948	7.35394	9.06946	6.62484	2.22605	7.5635	8.01894	5.75222	5.3543	1.73804	9.81828	2.18559	8.75225	2.67934	9.51435	7.67343	6.71358	5.32915	
4.43144	2.00705	6.78729	1.21217	3.32854	7.2441	4.76271	5.18451	6.92425	2.57173	2.24804	3.20759	5.49475	1.67559	4.76262	7.75344	5.07997	5.79659	6.3	3.9612	4.49898	3.1208	0.880071	1.69076	7.80612	3.24096	5.55105	2.81726	6.73001	7.52731	1.4843	6.51654	2.97966	2.71515	2.64763	0.229867	4.20394	1.51413	5.70991	4.30642	1.53657	6.30075	4.74961	7.21039	6.91932	4.97677	4.0359	4.12826	0.968691	1.11239	
1.03184	6.79659	1.99839	5.47736	6.11013	2.56196	1.36626	1.34918	4.73519	6.72385	3.06497	6.48601	1.99364	6.34425	3.88896	5.01481	7.59822	1.41426	4.58536	4.98389	1.78083	5.36026	3.91277	3.58308	4.21605	5.83186	6.3048	5.1833	3.5013	4.18789	6.27209	4.07112	6.4728	3.87673	6.94725	4.85936	3.62966	5.01457	3.48723	1.36307	3.25925	3.16615	5.95748	3.71715	4.22035	1.87135	5.96131	3.51194	5.63793	4.24558	
6.17924	3.93331	7.63313	2.38494	0.274613	8.44647	6.64357	6.94917	9.61379	2.09442	3.03665	6.52073	7.47816	3.03369	3.2716	6.30108	1.81172	7.31275	4.57933	7.24692	6.62021	6.50701	3.46446	4.63682	9.92011	0.156231	2.49697	0.78971	5.92789	6.57773	3.58978	9.07833	1.14207	2.06319	2.40436	3.17403	7.11173	1.8828	4.61395	4.75922	3.86166	8.55077	1.67614	9.34921	5.66891	7.0517	0.780237	3.00367	3.9715	4.36364	
4.50519	4.46754	5.81003	2.66959	2.03477	6.63542	4.9832	5.24822	8.14605	3.27284	1.54686	6.2292	5.8149	3.63373	1.84806	4.99226	3.44465	5.55286	3.37486	6.32677	5.03266	5.84514	2.66143	3.65559	8.23855	1.74118	2.7222	1.16458	4.32729	5.04912	3.97785	7.56548	2.62997	0.438837	3.5766	2.91782	5.85616	1.92457	3.07292	2.93936	2.74777	6.93565	2.0669	7.68372	4.24121	5.4299	1.82272	1.35038	3.95336	3.66356	
4.17841	7.90471	3.4596	6.17372	5.57196	4.50882	4.55253	4.4929	7.88611	6.95747	3.8562	8.75101	5.1218	7.16527	2.07614	1.88635	6.42961	4.27052	1.65969	7.82318	4.94113	7.88798	5.33322	5.69022	7.00998	5.28367	4.35714	4.8195	0.645468	1.42494	7.37465	7.21743	6.2868	3.75331	7.25763	6.04906	6.66545	5.46743	0.765556	2.24163	4.93106	6.24979	4.43231	6.61852	1.04432	5.05686	4.91444	2.34662	7.07248	6.12496	
6.62003	4.68317	7.84594	3.16173	0.946347	8.71629	7.09501	7.36992	10.1775	2.76672	3.54409	7.29456	7.92881	3.78822	3.15704	5.99994	1.32491	7.67458	4.2766	7.95854	7.11715	7.25316	4.16192	5.31919	10.3587	0.923484	1.8272	1.40628	5.81398	6.40035	4.35649	9.62011	1.77707	2.47014	3.06221	3.93468	7.74475	2.63941	4.49336	5.01426	4.50318	9.03535	1.07226	9.80001	5.44695	7.52948	0.328108	3.04666	4.74795	5.09095	
6.36533	0.473589	8.68151	1.45301	3.27476	9.17119	6.69354	7.11733	8.64684	1.58479	3.8948	3.62423	7.41348	0.477664	5.95459	9.0876	4.66885	7.72985	7.48197	5.28931	6.41539	4.20032	2.78775	3.54417	9.68504	3.36015	5.96328	3.3031	8.26302	9.03484	0.525214	8.2988	2.50963	3.9095	1.4107	1.83393	5.90083	2.18899	7.10697	6.07401	3.46134	8.17165	5.13212	9.0909	8.30691	6.89199	4.25423	5.40293	1.41085	2.85799	
3.34681	9.51145	2.91682	8.60045	9.64042	1.932	2.92152	2.55994	2.77494	9.9613	6.49349	8.01125	2.13713	9.30263	7.47227	7.75632	11.2062	2.23059	7.88664	5.71013	3.1308	6.67799	6.85043	6.01316	0.839183	9.37555	9.93137	8.71723	6.29389	6.69084	9.05043	2.33636	9.88852	7.44413	10.1333	7.77371	4.22772	8.30351	6.8068	4.99139	6.1825	1.61288	9.60215	0.881621	7.15571	2.6531	9.58054	7.1461	8.24466	6.72349	
5.39764	2.006	7.45765	0.290879	1.96981	8.06874	5.79528	6.18307	8.27873	1.24726	2.51113	4.43927	6.58721	1.14522	4.33693	7.47617	3.65987	6.71254	5.86096	5.42459	5.61968	4.55082	1.92863	3.04262	8.98185	1.95334	4.48431	1.73573	6.70411	7.46258	1.56488	7.82903	1.51749	2.31484	1.43441	1.23532	5.59859	0.591503	5.51447	4.69916	2.55392	7.50601	3.65224	8.38816	6.7065	6.09227	2.82775	3.79908	1.87843	2.56026	
4.82594	3.31335	6.54949	1.51694	1.53007	7.27256	5.27516	5.60933	8.15725	2.18601	1.67792	5.34906	6.1046	2.46703	3.01698	6.16031	3.27946	6.03552	4.53913	5.82877	5.21115	5.16556	2.03047	3.18684	8.54649	1.31925	3.40901	0.727656	5.443	6.18485	2.83872	7.63234	1.75548	1.053	2.47335	1.94914	5.64357	0.775858	4.22015	3.69153	2.39341	7.14326	2.61029	7.9668	5.40144	5.65623	1.95415	2.49688	2.92152	2.97979	
2.86804	4.84369	5.46612	4.57363	6.44663	5.42624	2.83723	3.24262	3.63808	5.94302	3.80567	3.00745	3.15395	4.92423	6.31427	8.51716	8.22859	3.96541	7.58705	1.19187	2.34248	1.69914	2.98119	1.80106	4.94019	6.27922	8.04832	5.69799	7.10285	7.86362	4.48803	3.34164	6.28269	4.88993	6.00295	3.58719	0.902793	4.65984	6.62648	4.39095	2.61226	3.45968	7.37435	4.37617	7.65933	2.68144	6.89455	5.68331	3.60506	2.26104	
2.7293	8.82799	2.79099	7.94051	9.0405	1.95412	2.28333	1.95536	2.44112	9.30834	5.88489	7.34379	1.47394	8.62921	7.02279	7.55925	10.6357	1.7605	7.5477	5.07022	2.45791	6.01253	6.18476	5.33058	1.0724	8.78063	9.45011	8.12131	6.06096	6.52774	8.36955	1.89407	9.26104	6.86483	9.47467	7.10228	3.56754	7.66211	6.4534	4.50776	5.52059	0.999013	9.08339	0.665527	6.90559	1.98001	9.02068	6.65667	7.56038	6.03956	
3.71979	9.2211	1.55105	7.67081	7.61023	2.50035	3.86261	3.57774	6.63479	8.7116	5.14776	9.25461	4.05261	8.62703	4.34506	3.41645	8.69745	3.01522	4.02947	7.72163	4.36358	8.14226	6.37722	6.2831	5.24809	7.31498	6.75039	6.75555	2.13099	2.31302	8.68232	5.98876	8.20766	5.50604	8.98342	7.2646	6.2856	7.05993	3.16102	2.95889	5.79371	4.94091	6.7464	5.0033	2.98394	4.24084	7.10843	4.39654	8.16928	6.89678	
5.96663	2.42633	7.86858	1.04461	1.31922	8.54556	6.3866	6.75573	8.9952	0.818798	2.92039	5.15284	7.19619	1.5273	4.26327	7.4056	2.91521	7.24365	5.7303	6.19706	6.24908	5.31814	2.63406	3.781	9.61474	1.38833	3.99233	1.42665	6.78198	7.50697	2.09864	8.52749	0.744803	2.41919	1.11866	2.00707	6.33824	1.00445	5.52918	5.0357	3.21605	8.1582	3.1624	9.02426	6.68426	6.71512	2.28248	3.80831	2.58698	3.32693	
0.75	0.75
