20	50
906.512	963.865	1328.08	961.454	834.072	441.53	847.66	566.286	1004.56	840.512	1086.72	1090.07	654.505	455.875	1008.31	1246.46	1047.42	471.597	705.728	818.837	
74.2612	85.2673	149.523	87.9059	57.4547	15.2652	56.608	19.7523	99.0933	61.3217	99.8424	100.985	37.7597	16.2582	90.8972	150.541	89.0553	15.585	35.1107	57.0751	
1.4115	39.4579	4.67329	5.99395	24.6645	2.20866	9.16416	4.99194	45.0288	38.5222	11.1247	24.5585	11.5206	35.9665	23.5681	9.57882	45.1542	6.63121	7.02321	9.94924	10.771	23.1373	7.36888	21.0015	8.97014	41.8183	36.4039	10.611	25.2193	7.89674	45.8861	28.7498	4.48121	31.0991	0.109389	27.9701	17.245	41.0923	33.7576	12.2421	34.7551	3.92727	28.5591	2.00359	5.85239	35.5852	15.8234	28.9898	2.75793	44.4116	
4.85036	1.81385	2.56102	5.64271	5.27973	3.7627	4.05114	2.55466	5.1353	6.78355	2.78087	2.73406	5.83766	6.54821	1.37404	9.0672	2.54839	4.29515	3.52541	4.3163	5.36751	2.53979	4.95753	5.74366	7.38163	1.11791	2.58057	4.63896	2.6115	4.27739	2.82397	3.91034	7.27563	8.20578	1.71864	7.15834	9.1482	6.89902	5.3691	3.00042	7.6153	8.43404	7.25168	2.79551	5.30789	2.96618	4.54232	7.29345	1.93477	3.03412	
7.44797	7.10513	8.88419	3.20752	3.73041	7.7874	7.44147	11.0885	5.48004	1.95146	8.32595	9.42573	6.67967	8.94575	8.01195	0.550796	6.61975	9.15555	9.71461	5.62476	5.77831	7.12458	7.62903	6.20545	3.27996	9.41773	6.11134	3.89604	7.3798	5.85888	7.34422	4.76433	1.2605	0.458198	8.65665	1.48234	0.648375	6.97162	3.17372	11.5353	7.22867	3.67791	4.73496	8.45397	3.24273	6.16881	6.98661	4.66314	8.46344	5.52376	
3.51923	3.63978	5.765	1.21027	0.768899	5.47047	5.3498	6.98545	4.43896	3.15977	3.93706	5.03106	3.3486	5.41288	3.71251	4.94542	2.25736	4.91163	5.34062	1.49017	2.32663	2.73284	3.72008	5.46582	2.92787	5.55621	2.75005	1.29787	4.46236	4.08813	4.54986	2.10767	3.19084	3.98845	4.30194	3.32717	5.04253	6.74477	1.78579	7.43548	4.79709	4.02752	5.56558	4.06498	1.41329	3.30408	2.97809	5.55296	5.14687	2.04998	
4.2924	1.12602	3.24798	3.62336	3.32824	3.41253	3.46834	4.66242	3.65021	4.68609	3.12258	3.79121	4.87209	6.27068	1.97206	6.95974	1.5369	4.64822	4.42415	2.93806	4.10733	2.0247	4.46242	4.50193	5.52468	3.03344	0.773571	2.5335	2.18168	2.89195	2.33995	1.86552	5.17	6.10478	2.72184	5.05288	7.04051	5.79586	3.26135	5.1079	6.6205	6.62133	5.57462	3.21678	3.21084	1.51131	3.81258	5.6011	2.59074	0.942104	
8.51012	5.17081	6.09617	4.61743	4.98072	4.51245	4.07221	9.31302	2.02759	2.78446	8.19505	8.99134	8.3744	10.452	7.18363	4.48049	6.33855	9.56303	9.57751	6.50483	7.33955	6.9385	8.71104	2.22842	6.31441	7.43706	4.49965	3.75931	4.76406	2.83712	4.61983	3.49269	3.72111	4.34346	7.9334	3.15426	4.48201	2.72413	3.35972	9.70757	9.64164	7.20979	0.55613	8.30635	3.79234	4.01217	7.95997	0.520348	5.97139	4.38718	
6.45692	2.83633	2.03072	7.19996	6.87869	3.73256	4.14117	1.66882	5.7811	8.07856	4.25134	3.8337	7.50345	8.02636	3.00166	10.4389	4.24641	5.61328	4.6087	6.01449	7.06456	4.22213	6.54607	6.1315	9.02731	0.583115	3.81513	6.06736	3.0175	4.93934	3.18149	5.17448	8.67927	9.63052	3.09794	8.49178	10.5122	7.08412	6.75656	1.98786	9.27052	10.0955	7.94305	4.23326	6.76235	3.91343	6.19063	7.99877	1.83699	4.41746	
4.26148	4.62445	6.70193	0.182001	0.435327	6.17155	5.97931	8.14908	4.68596	2.40931	5.04299	6.16166	3.74501	5.97412	4.88741	3.84479	3.42782	5.87345	6.41995	2.33987	2.7302	3.88091	4.45381	5.69529	2.00092	6.67337	3.66271	1.54988	5.30748	4.54376	5.36064	2.66306	2.16872	2.87137	5.46977	2.43652	3.94574	6.89184	1.48591	8.59944	4.84845	3.11509	5.34956	5.17085	1.07031	4.07563	3.76183	5.31968	6.12545	2.95653	
3.48743	1.82132	3.79027	3.72281	3.32471	4.21766	4.3118	4.4309	4.51903	5.15343	2.24889	3.00765	4.19706	5.43471	1.287	7.30139	0.740344	3.76023	3.58941	2.42107	3.54833	1.14491	3.64675	5.38751	5.39991	3.06848	1.65702	2.91665	2.95167	3.77671	3.13113	2.5376	5.50043	6.3935	2.00691	5.46938	7.38967	6.68401	3.66926	4.88119	5.97533	6.45355	6.38434	2.34859	3.51826	2.40013	3.04108	6.40579	3.09606	1.60929	
1.31478	6.36386	8.08424	5.68791	5.17049	8.77743	8.88001	6.77618	8.81253	7.90882	2.84745	3.46097	2.08571	0.937812	4.26186	9.1718	3.89	1.6706	2.92075	3.3433	2.88308	3.43275	1.11355	9.77629	5.70787	6.58819	6.13907	6.0756	7.50243	8.19074	7.68989	6.47109	7.67456	8.20487	3.99206	7.9742	9.27857	11.0941	6.61745	7.10819	2.97345	6.18372	10.312	2.85672	6.2272	6.9042	1.86204	10.3092	7.39659	5.79178	
2.76966	8.04965	9.83134	6.66091	6.19293	10.4509	10.5255	8.47928	10.2786	8.89865	4.61492	5.16971	2.74632	0.830536	6.02078	9.78179	5.52322	3.33304	4.5503	4.60988	3.77537	5.12292	2.59495	11.2722	6.11399	8.3553	7.736	7.32965	9.18466	9.7206	9.36491	7.89469	8.49434	8.8604	5.75784	8.87906	9.88864	12.5882	7.76454	8.79062	2.41381	6.28176	11.6011	4.62297	7.34519	8.49789	3.28297	11.589	9.13992	7.31499	
3.15031	2.38266	4.04768	4.4137	3.96459	4.78616	4.94378	3.88201	5.36196	5.99904	1.44139	2.11065	4.09377	4.96468	0.515595	8.08157	0.968675	3.01516	2.71192	2.66092	3.64904	0.796385	3.27516	6.19225	5.89286	2.85228	2.48267	3.75684	3.50828	4.58842	3.70812	3.43468	6.28679	7.15193	1.13706	6.29388	8.17317	7.47058	4.5064	4.32414	5.87349	6.89196	7.2691	1.523	4.31892	3.1854	2.80785	7.29226	3.35368	2.50541	
