15	30
1258.31	1001.5	1088.46	755.903	492.28	1040.18	715.705	1276.44	945.332	1327.73	1337.77	1011.86	1305.77	1239.24	1382.19	
144.785	76.3467	109.836	52.8131	16.2301	93.9855	37.1122	132.08	74.2684	146.282	142.562	81.9368	143.728	131.619	152.623	
43.8234	69.3571	28.4787	43.8372	40.6621	83.433	5.07241	15.6333	51.5711	11.8238	28.9833	30.9325	44.0646	76.5769	20.0297	66.3128	17.7922	59.0188	48.094	68.897	8.06015	73.2887	18.8427	28.4795	21.9741	56.8274	24.7221	68.2349	43.3685	81.9811	
1.70196	2.59924	2.69015	1.75381	5.66039	8.95738	2.67535	0.773671	7.35705	4.89703	3.89615	1.6826	8.17606	6.51259	3.42147	6.0964	5.01099	6.32939	4.19669	5.69395	6.98061	3.91482	2.40315	5.07384	6.00833	6.24273	2.2046	3.68055	7.12782	7.77118	
9.94853	8.06604	7.46503	8.15764	2.70722	5.67501	8.68199	7.58264	6.07882	4.45134	5.89929	7.13105	1.2995	7.89562	8.24039	3.70874	3.76592	2.59403	4.63372	4.40192	1.55217	10.2304	9.6362	4.74244	5.76176	2.19927	7.02672	8.02893	1.27249	7.2041	
9.65759	8.06149	6.80768	8.03907	2.39427	6.58783	8.02635	7.22626	6.78123	4.68957	6.04869	6.95726	0.302858	8.41035	7.49889	4.19576	3.89458	2.99203	4.01855	3.48488	1.94689	10.2723	9.52264	5.05809	6.27816	1.77573	6.4589	7.25884	1.05182	7.90644	
6.81022	5.94158	3.56698	5.63453	1.73598	7.65317	4.78358	4.3531	7.0004	3.90523	4.63373	4.51139	3.33024	7.78925	4.26754	4.32379	3.12882	3.484	0.912326	1.03446	3.27474	8.12649	7.04239	4.38727	5.94963	1.88746	3.28488	4.0473	2.74482	7.98879	
4.12127	2.11683	3.93771	2.12555	3.5905	6.17988	4.70037	2.26939	4.701	2.08375	1.23075	1.21193	6.20159	4.44316	4.98795	3.29149	2.35876	3.7009	3.17944	4.86616	4.53365	4.34262	3.60025	2.24847	3.34681	4.21782	3.13876	5.06493	4.95758	5.30829	
2.64665	4.72328	2.22846	3.87101	6.7759	10.9159	1.24533	2.47493	9.40255	6.69543	5.90839	3.73564	9.01852	8.65432	2.21349	7.84441	6.61507	7.83836	4.88435	5.93587	8.28727	5.67534	4.10275	6.95316	8.04542	7.26769	2.44535	2.57346	8.19404	9.87884	
2.55374	3.83867	1.5876	3.01287	5.63461	9.72563	1.38687	1.33816	8.24942	5.48609	4.75418	2.64187	7.96737	7.63818	2.15372	6.6306	5.40203	6.63456	3.83556	5.07766	7.1145	5.183	3.63937	5.75373	6.8919	6.15238	1.43363	2.43841	7.07415	8.77533	
3.30484	4.63281	1.02616	3.82191	5.67777	10.204	0.598708	2.04506	8.81352	5.90803	5.34046	3.33887	7.8443	8.34726	1.32859	6.9986	5.71042	6.86347	3.7249	4.72955	7.22749	6.01833	4.47064	6.22223	7.46204	6.14018	1.32573	1.63443	7.06713	9.40449	
5.86616	5.7638	2.04814	5.23578	3.32073	8.9713	3.21492	3.56444	8.05508	4.859	5.1229	4.20621	4.96421	8.42226	2.59075	5.5758	4.25168	4.95276	1.34693	1.66382	4.91827	7.77753	6.46633	5.31495	6.85313	3.57686	2.06155	2.34915	4.45048	8.93492	
10.3296	7.39004	10.6846	8.1205	7.20444	1.38387	11.5738	9.13039	2.20097	5.24968	5.69593	7.8841	8.24653	3.82948	11.7403	4.51848	5.80564	5.46231	8.72652	9.8078	6.18474	8.4357	9.01709	4.84624	3.55794	7.42101	9.90758	11.7443	7.20722	2.08098	
3.87284	3.60621	7.70636	3.85562	9.30659	9.49671	7.50603	5.51939	7.62389	7.18597	5.71311	4.96906	11.9038	5.53425	8.37074	8.19207	7.83612	9.06308	8.61776	10.2936	10.0511	1.38211	2.61778	6.99364	6.73337	9.93238	7.17017	8.66059	10.6244	7.28569	
8.99681	6.75422	7.25176	6.99749	2.50892	3.98576	8.41769	6.8103	4.24396	2.99458	4.46798	6.08884	2.91124	6.10056	8.17417	2.01021	2.54697	1.20432	4.54747	4.98084	0.971966	8.81911	8.43235	3.17014	3.98182	2.39983	6.65852	8.03464	1.90791	5.36981	
8.70456	5.77409	9.08366	6.48544	5.93588	1.53279	9.9447	7.48168	0.553047	3.71673	4.0482	6.2323	7.3801	2.54751	10.1416	3.18766	4.36555	4.28995	7.26738	8.47817	5.17839	6.97156	7.43595	3.28113	1.91002	6.24718	8.2996	10.1604	6.20203	1.00488	
8.3145	6.7187	5.6633	6.68123	1.03551	6.12634	6.88059	5.89692	5.96676	3.48811	4.77002	5.59851	1.58863	7.35601	6.44654	3.2344	2.64985	2.05476	2.83229	2.78784	1.29848	8.93573	8.16449	3.90125	5.26268	0.425871	5.23725	6.24368	0.537498	7.06772	
5.88079	3.45792	5.29234	3.76087	2.82848	4.51985	6.23789	4.01221	3.29739	0.310365	1.18415	2.9945	5.19761	3.87053	6.34498	1.51045	1.03437	2.16636	3.53486	4.96839	3.16935	5.54066	5.15702	0.553851	2.07086	3.38136	4.52604	6.34426	3.86656	4.1515	
0.75	0.75
