15	40
587.609	757.236	1171.02	401.429	1208.41	1323.54	818.735	831.784	1115.7	661.161	940.12	504.71	1043.76	1343.01	666.794	
26.5881	47.8534	111.719	11.1697	131.626	159.16	64.2761	53.0566	92.0782	42.0473	74.1841	20.4453	100.499	154.82	35.9914	
21.7349	1.04946	14.7101	29.8994	5.37374	1.14791	23.5905	11.9624	37.4396	9.94948	29.0241	20.4874	10.5466	8.01157	24.9766	37.0771	9.1137	27.5025	33.2511	5.36917	30.9832	23.3481	3.66953	37.9794	8.78664	38.7685	31.4311	32.9795	24.5376	24.5393	18.7575	34.4596	7.49966	37.2866	7.52073	12.3074	21.1424	1.22671	12.3304	32.1672	
2.50739	7.2859	5.94359	2.69069	2.03995	6.05942	7.12206	6.49072	5.32445	7.31961	0.680364	5.28687	4.91032	2.23855	1.90519	1.39682	4.05636	1.94154	1.00422	5.14025	6.64256	3.99796	2.8112	6.70726	2.17773	4.46744	5.61809	5.07594	6.28036	8.39511	3.54912	2.32846	7.68694	8.73054	1.59214	4.26163	2.91223	0.820435	1.93154	4.82903	
5.75879	0.98151	4.36281	6.3687	8.41326	3.33203	1.21323	6.58859	6.63491	2.53525	8.36696	8.55986	5.33364	9.52955	9.19015	7.80167	5.43243	9.49661	7.22303	3.54243	9.14675	8.45303	10.9672	2.05257	6.86546	3.74321	6.38953	3.16665	7.52472	1.77328	5.96285	8.2345	1.61886	1.90197	8.11739	5.12911	5.66728	8.39908	6.52868	3.45642	
4.79871	4.1097	0.417907	3.7075	5.51696	5.4979	3.30282	8.54276	2.45139	1.92961	6.15033	4.43467	6.58908	6.67925	6.43451	5.30055	6.06123	8.19102	5.42772	2.00156	4.82585	4.7198	8.59242	2.3898	6.2517	3.58758	2.12983	3.72714	3.18304	3.20732	2.89521	7.61192	2.83465	3.44679	7.12635	2.09304	5.28433	6.93468	5.57147	2.84393	
3.75365	1.11161	3.3054	4.48974	6.50145	2.16303	1.0661	5.48348	5.31349	2.40279	6.37338	7.09375	3.81983	7.58901	7.24096	5.84406	3.68814	7.51109	5.21812	1.91247	7.8916	6.77384	8.96696	1.37466	4.91301	1.7342	5.15882	1.17934	6.37185	2.7164	4.2137	6.31126	2.04019	3.02545	6.14519	3.48265	3.70867	6.39606	4.53476	1.53258	
5.81988	4.19053	1.53851	4.84347	6.64048	5.99326	3.34704	9.20517	3.34047	1.65738	7.28637	5.27741	7.33046	7.79776	7.56028	6.43741	6.89393	9.30071	6.54343	2.8296	5.437	5.72846	9.7258	2.53071	7.27289	4.38641	2.96776	4.38629	3.79482	2.67216	4.03152	8.65857	2.55693	2.82344	8.20225	3.22376	6.24551	8.04492	6.61595	3.62658	
4.99438	9.80312	8.30484	4.99713	3.43651	8.40763	9.65713	8.14854	7.26396	9.81326	2.55814	6.60666	6.95915	2.59047	2.59858	3.40714	6.19985	1.89175	3.53679	7.64915	7.88898	5.28993	0.886433	9.23498	4.25315	6.99072	7.61466	7.58729	7.9985	10.9175	5.81363	3.50065	10.2136	11.252	3.07035	6.6261	5.2708	2.43634	4.301	7.36435	
6.21613	7.98716	4.03665	4.03623	4.23704	8.67532	7.25757	11.0144	1.80227	6.03187	5.54813	0.981171	8.98457	4.98728	4.97186	4.72237	8.19002	7.99697	5.67055	5.21523	0.778624	2.27392	7.05102	6.35623	7.33181	6.33723	2.00773	6.80748	1.00414	7.29694	3.50758	8.25517	6.93046	7.51531	7.5532	3.79857	6.95277	6.92961	6.6116	5.85404	
4.86772	7.02154	3.30128	2.68386	3.11518	7.46854	6.35676	9.68794	1.07489	5.36135	4.33804	1.02644	7.66485	4.04016	3.94827	3.47247	6.85739	6.77911	4.34956	4.15773	2.06025	1.43306	6.12899	5.49289	5.98356	5.11329	1.46066	5.62712	1.46258	6.66563	2.19189	6.93859	6.19695	6.92431	6.24778	2.62101	5.60714	5.66318	5.26107	4.70237	
5.03335	5.90796	1.91431	3.17517	4.39677	6.84247	5.15425	9.51046	0.60811	3.90823	5.39283	2.50186	7.4765	5.46317	5.30188	4.48829	6.77638	7.7276	5.04654	3.2553	2.86972	3.05895	7.51824	4.24574	6.37395	4.59491	0.211829	4.96514	1.27327	5.18441	2.35827	7.55315	4.80255	5.41483	6.93647	2.14969	5.6961	6.5153	5.63652	3.99456	
2.26495	5.65206	3.32971	0.0710794	2.00048	5.34865	5.23212	7.14526	2.76343	4.96962	2.4245	3.41457	5.15854	3.15497	2.84802	1.5837	4.3108	4.60581	1.89147	2.94644	4.66629	2.52542	4.907	4.58909	3.36532	3.08669	3.00353	3.71458	3.85801	6.17909	0.860467	4.4265	5.52484	6.50113	3.7877	1.65807	3.01424	3.37333	2.63567	3.02141	
6.95614	2.49564	4.48438	7.14702	9.19435	4.92309	2.23543	8.20109	6.7723	2.42448	9.35889	8.75489	6.89407	10.352	10.0376	8.69228	6.91718	10.7448	8.29025	4.25946	9.11163	8.89147	11.967	2.61873	8.18815	4.9399	6.45846	4.45613	7.45843	1.12199	6.58309	9.59434	1.67592	0.912534	9.40178	5.6884	6.98436	9.58626	7.76642	4.46595	
7.41984	9.06273	5.05713	5.23077	5.22531	9.85954	8.30452	12.2269	2.94643	6.96742	6.58151	1.89803	10.1972	5.8246	5.86767	5.79947	9.40162	9.01653	6.80814	6.35463	0.542603	3.21479	7.82037	7.39292	8.50641	7.53129	3.07909	7.98578	1.88695	8.18746	4.72008	9.37914	7.88782	8.37718	8.66566	4.9894	8.15908	8.00317	7.79305	7.02531	
4.87644	4.56147	0.612231	3.57681	5.28183	5.85396	3.76303	8.82396	2.01829	2.39867	6.00645	3.99566	6.84299	6.43054	6.20411	5.13473	6.27028	8.13163	5.36523	2.28337	4.35401	4.35216	8.38751	2.84822	6.31901	3.84133	1.67878	4.04293	2.70976	3.66641	2.73316	7.646	3.30757	3.89689	7.1258	2.02435	5.41203	6.87782	5.618	3.12131	
