15	40
1122.7	527.347	457.941	1191.7	1146.91	803.513	1008.8	1064.08	391.359	1195.21	906.439	1155.42	1355.81	771.381	521.824	
109.987	24.9406	13.7138	125.627	118.801	43.71	78.3214	100.38	13.5094	109.797	59.9585	119.398	154.725	43.0969	16.6075	
22.5353	30.1853	12.8475	42.4063	42.7562	2.52575	36.9883	3.22913	22.0294	11.9019	25.4102	3.24693	10.9165	45.943	4.82326	31.2603	3.77621	4.02579	5.75933	2.91993	33.6752	18.7286	5.00247	12.3598	39.0676	13.6492	31.767	15.656	31.0454	36.1112	25.2777	45.708	43.5717	21.0127	3.9082	6.61555	16.5566	34.3397	7.93631	1.50523	
1.84865	6.61634	2.45582	6.22539	8.58629	8.37033	7.96948	2.75054	4.18766	6.09519	9.50716	1.95453	8.3809	8.18215	8.15237	7.53965	6.27327	8.7087	4.45492	0.564411	9.82309	2.41726	7.06352	7.40057	1.57985	9.01197	3.53579	6.27084	0.655485	5.99262	3.47641	3.03561	3.108	4.41583	5.57484	6.43528	1.6176	9.14667	6.71904	9.16096	
9.0699	2.24804	6.1334	7.4212	2.02427	0.677407	3.28778	6.60738	6.12567	6.42129	2.46583	6.75482	3.39058	5.19722	0.470008	7.40964	4.47632	2.27381	6.61063	7.21166	2.20539	6.37315	5.07123	0.735796	8.73794	1.83183	7.43166	2.35966	7.64772	6.4184	6.28951	5.33736	4.58759	3.28162	5.065	4.27852	7.01466	5.71114	5.30395	3.90095	
8.31556	1.24836	4.24972	9.05005	2.72924	3.84664	1.4565	4.39496	7.08789	8.20062	5.92536	4.90942	6.59454	8.01547	3.65708	9.54312	6.64103	2.71152	3.65659	5.98727	5.346	4.40804	1.6401	3.91794	7.99888	5.29456	7.92253	4.63661	6.80533	8.15545	3.79024	3.53246	3.97544	3.18116	6.81815	0.803775	6.64569	8.73534	1.82631	7.23321	
2.28594	6.12348	2.93129	4.76835	7.97764	7.46426	7.66374	3.48585	2.67124	4.58209	8.35399	2.74292	7.03123	6.6937	7.25936	6.04363	4.8052	8.13481	5.1288	1.51803	8.81411	3.02566	7.19292	6.38806	1.95701	7.9087	2.22556	5.06798	1.05048	4.48026	4.0844	3.15312	2.43179	3.63668	4.0724	6.4197	0.308443	7.65524	6.92403	7.79543	
7.76539	8.06256	8.36269	2.13375	8.75438	7.08721	9.67595	9.05414	3.61317	1.72997	6.17735	8.55362	3.9115	1.91414	7.03777	0.927252	2.47081	9.00207	10.248	7.73795	7.36819	8.57577	10.6545	6.00141	7.56101	6.23427	4.66751	4.58144	7.25163	1.83492	9.33298	8.00751	6.41965	6.23289	2.52661	9.69867	6.20182	2.35142	10.6485	4.13135	
9.01272	3.58778	6.73791	6.40253	3.47013	1.67305	4.78657	7.3041	5.49626	5.38489	1.62806	7.29488	1.88815	3.76905	1.66476	6.18034	3.39619	3.7192	7.60773	7.46354	2.23605	6.98963	6.46465	0.917735	8.69032	1.17936	6.9205	1.70347	7.7076	5.40156	7.11986	5.99164	4.88792	3.69152	4.1441	5.61412	6.91588	4.2216	6.65357	2.41805	
10.5593	4.3612	8.10622	7.70193	3.45815	1.73218	5.1019	8.62978	6.99552	6.69084	0.422692	8.69453	2.54295	4.59767	1.9078	7.2785	4.73344	3.67467	8.73568	8.95927	0.935393	8.35376	7.10333	2.05973	10.236	0.379686	8.4382	3.25169	9.24081	6.72151	8.36705	7.33138	6.35458	5.10526	5.55354	6.36727	8.46282	4.75571	7.37395	2.61031	
9.70112	6.36463	8.61253	5.29784	6.27567	4.41816	7.64364	9.26428	5.49295	4.39996	2.86046	9.04442	1.00272	1.6526	4.46644	4.4702	2.92722	6.52058	9.93197	8.77983	4.14297	8.86296	9.23724	3.73668	9.41833	3.13213	6.94323	3.27892	8.69679	4.46896	9.26034	7.98532	6.55484	5.69022	3.80661	8.34552	7.71414	1.54417	9.38345	0.622359	
5.97348	2.49057	2.08167	7.33313	4.50112	4.7843	3.7436	2.45386	5.18101	6.62311	6.49506	2.74727	6.33332	7.20181	4.55705	8.09315	5.47363	4.58695	2.65327	3.66642	6.36902	2.29288	3.23769	4.2092	5.6559	5.88717	5.78114	4.0038	4.46221	6.5571	2.129	1.28604	1.78792	1.66435	5.36098	2.39865	4.33882	8.07147	3.0518	7.09439	
