10	30
842.665	835.133	501.566	637.779	1324.36	661.383	1081.1	1325.11	392.055	626.195	
57.3708	58.0217	22.793	39.7668	141.589	37.1773	96.4484	146.095	11.8763	30.1453	
26.0451	4.73486	26.8149	24.7716	31.629	0.0672307	30.5053	25.0414	31.4173	4.03379	28.1926	14.9357	1.48081	5.52618	12.5748	4.67398	14.8731	18.7785	1.88509	22.2829	5.99797	30.4681	31.2946	30.57	18.3731	25.6707	8.84047	17.8973	14.5238	20.5026	
4.12634	5.90647	5.39246	7.37522	2.25253	4.21762	4.28316	1.38676	4.8854	7.82564	2.23919	8.972	3.22513	4.80805	2.39691	2.23812	5.84852	3.46144	2.8114	3.75902	4.16475	7.24808	2.56521	3.62582	2.4357	6.0292	5.65176	6.45363	7.95919	6.97519	
5.20919	0.512265	4.93183	6.61886	7.67439	2.96194	7.20098	5.30645	9.16492	2.87069	5.52848	6.26682	3.36568	3.07312	8.24377	7.19473	4.73047	3.35854	6.03913	8.76614	9.24647	2.78017	7.83375	4.91189	3.98188	0.441647	1.19732	6.84262	1.56772	5.43449	
7.75742	2.98368	4.42879	5.27656	8.67154	5.45226	7.32762	6.71107	9.43987	0.494979	6.48016	4.10379	5.50734	5.69445	9.33901	9.30626	3.97105	4.57864	6.70284	9.4115	9.85917	1.06066	9.92235	5.34177	5.73759	2.71802	2.57583	5.97228	2.06432	4.08651	
9.64969	9.45203	5.62463	6.00429	3.38591	8.99574	2.71108	5.47281	0.759626	9.59215	4.62017	8.38295	7.86387	9.70705	3.54529	7.62308	6.14217	6.61544	3.91936	1.93396	1.70016	8.96529	7.66689	4.95054	6.81178	9.41785	8.69867	4.73967	11.0394	6.60419	
3.25699	7.3719	8.33863	10.4236	5.07696	4.95684	7.427	4.28981	7.73327	9.99331	5.33352	11.8002	4.57754	5.16657	4.8666	0.937355	8.73048	5.86188	5.96262	6.46915	6.76621	9.50763	0.751244	6.6189	4.48559	7.58193	7.50725	9.57466	9.39829	9.88892	
4.63943	2.26641	6.95217	8.73548	8.87846	3.01733	8.91769	6.38548	10.7398	4.82207	6.91507	8.36165	3.97879	2.61492	9.34621	7.32134	6.80571	4.85779	7.55573	10.1487	10.6307	4.85124	7.95036	6.63159	4.92809	2.44287	3.21784	8.88603	2.62346	7.56081	
3.6608	6.56471	6.6741	8.69091	3.26178	4.47985	5.56888	2.60661	5.93652	8.81431	3.55855	10.2225	3.71791	4.92885	3.1494	0.995358	7.10911	4.4883	4.13716	4.7074	5.04635	8.26997	1.23708	4.91692	3.23649	6.72892	6.47835	7.78156	8.6415	8.25024	
9.71803	6.3612	2.30354	0.435412	6.84241	7.75711	4.31942	6.33508	6.13145	4.47937	5.3739	1.95517	7.0368	8.36305	7.53268	9.68636	2.04566	5.14708	4.95689	6.7518	7.05206	4.06055	10.135	4.00418	6.45276	6.1542	5.41342	1.69852	6.80358	1.0289	
3.70521	6.88448	7.0919	9.10602	3.56411	4.72485	5.94544	3.02401	6.22659	9.19458	3.97207	10.6391	4.02689	5.13126	3.38544	0.762359	7.52648	4.88361	4.53888	4.97367	5.2891	8.65673	0.838694	5.33441	3.60784	7.0569	6.83308	8.18927	8.95947	8.66798	
0.479443	4.98887	7.33709	9.52589	5.95267	2.46837	7.50144	3.96977	8.52372	7.92467	5.06805	10.3883	2.64	2.46425	6.08089	2.59887	7.57879	4.46906	5.85122	7.45819	7.8726	7.54517	3.15261	5.89939	3.19502	5.23424	5.37149	8.97862	6.88565	8.71636	
0.75	0.75
