15	40
1209.74	791.918	1093.67	1113.43	1366.65	1384.79	474.552	1104.7	710.778	704.427	500.514	544.048	1136	461.886	423.273	
131.373	41.7404	98.4169	105.5	144.847	158.349	16.637	108.35	41.1664	37.9291	15.3944	22.6048	111.129	16.0333	10.4301	
24.2949	6.76525	23.4149	31.4806	22.7254	29.9635	12.3337	5.06687	15.6136	20.6335	17.8288	23.323	21.7235	24.4471	19.0377	24.6527	34.684	29.1355	11.2903	23.3314	34.4418	9.69689	1.03494	0.627804	10.0271	30.1228	27.9928	12.8073	19.5245	19.5582	17.3277	3.94505	22.6759	17.657	27.4421	2.17007	9.81315	11.0225	33.3032	24.134	
3.61247	4.94054	4.88403	5.43233	5.67192	5.15336	3.62116	1.92285	3.32761	3.38516	3.82421	5.27759	4.67677	2.36115	5.77955	4.61931	6.79367	3.58709	4.65723	5.4678	6.49182	3.2345	6.13063	5.92514	5.23241	5.6408	3.16648	1.75985	1.94392	4.09005	4.59349	6.81419	3.23821	4.72412	6.0511	4.39154	4.75598	3.86359	5.15572	5.0325	
3.48463	2.47379	3.19192	9.59853	8.32134	9.22686	8.20319	4.68977	4.49572	8.56169	7.08648	3.43782	0.639665	3.07304	8.05225	9.54533	11.137	4.01515	4.31288	9.57132	6.34423	8.04745	5.61215	10.9035	3.29976	10.4988	8.10345	4.18877	3.35098	9.32231	8.17673	11.4185	4.8343	9.15968	6.50307	6.35793	7.25487	7.2263	8.78696	6.21249	
0.320379	4.74177	1.57046	8.69876	4.94239	5.92196	6.93113	4.1501	4.97726	5.93297	3.72612	1.9552	3.12341	1.4554	4.71093	7.91999	7.85019	4.82788	1.57331	8.7215	3.77048	5.11164	3.19694	7.92766	1.91617	7.44962	6.48151	3.57162	2.45242	6.76741	4.81846	8.21201	1.43982	5.96296	3.62373	2.99209	3.86778	3.87317	5.41952	3.01018	
4.20463	8.98364	3.78786	12.582	4.01731	6.38302	10.7133	8.54187	9.47739	8.39148	4.70001	3.51218	7.01202	5.95254	3.45743	11.3196	7.96414	9.3323	2.9513	12.6336	0.748959	7.16602	1.36596	9.23382	3.65024	8.62691	10.0495	7.99626	6.93319	9.18356	5.25841	8.67237	3.99269	6.96125	1.28125	3.26252	3.70657	4.82722	5.52257	2.38308	
1.86209	3.79049	1.47679	9.60595	6.66452	7.78614	7.99139	4.70144	5.02316	7.61002	5.58053	1.78057	1.75203	2.2405	6.36335	9.17195	9.715	4.67982	2.57097	9.60386	4.63021	6.89738	3.90877	9.74032	1.64572	9.28074	7.7058	4.1131	2.99675	8.42305	6.67096	10.0742	3.27261	7.82172	4.76259	4.69931	5.61733	5.73019	7.26537	4.48895	
4.84612	8.398	6.01015	7.48204	2.79155	1.44251	5.69893	5.62681	7.03819	2.40193	1.49028	6.23511	7.51811	4.9651	3.19744	5.72531	3.21611	7.28765	5.03291	7.57611	5.62232	1.14573	5.70715	3.2827	6.27599	2.74079	4.83948	5.44676	5.21896	3.0934	1.24036	3.46228	3.48953	1.20237	4.91566	2.98602	2.50234	1.35075	1.601	3.87518	
2.83042	7.78693	3.17586	10.4042	2.46867	4.47049	8.52925	6.65559	7.75357	6.1617	2.52507	3.15053	6.06858	4.32979	2.02256	9.08517	6.25098	7.70598	1.94226	10.462	1.61669	4.95281	1.75007	7.19799	3.25801	6.60669	7.83784	6.16003	5.21963	6.96434	3.268	6.86211	2.01264	4.92617	0.965645	1.03826	1.71317	2.6668	3.6709	0.142033	
4.24225	7.67181	5.45507	7.14647	3.05367	2.15401	5.3141	4.94386	6.34883	2.37865	1.37241	5.70859	6.8137	4.2532	3.36308	5.5196	3.93882	6.58308	4.55639	7.23125	5.40626	1.16892	5.40015	3.80778	5.73845	3.31338	4.48873	4.74091	4.49277	3.17347	1.65994	4.15196	2.94144	1.89846	4.73556	2.7555	2.5012	1.2931	2.16314	3.64886	
8.10547	6.55839	9.24828	1.43555	9.94684	8.59835	1.80412	3.79778	3.93114	5.4435	8.12499	9.66537	7.70544	6.46656	10.1794	2.89494	9.58257	4.48416	9.26331	1.35429	11.1791	6.34959	10.7941	7.70641	9.59065	7.80682	2.67987	4.38909	5.53605	5.42065	8.55889	9.20257	7.92589	7.86946	10.7355	8.99808	9.19784	8.10874	8.97418	9.69891	
