20	40
1051.22	848.224	593.061	1360.91	1105.46	1158.59	893.422	650.525	560.039	1195.9	503.071	1094.31	846.509	468.626	554.192	1186.91	607.563	1338.53	1028.96	789.079	
83.4734	55.6604	32.6402	151.426	105.332	110.191	75.9105	28.2976	24.6522	115.726	17.0228	93.9287	61.9148	17.4345	22.697	119.263	26.9735	145.511	75.8765	50.877	
18.3959	46.424	0.740375	2.97317	18.6629	52.7897	49.7929	33.846	52.7377	21.9162	16.9753	20.8778	4.87116	38.7146	47.0479	40.3455	54.3092	36.0341	1.10924	48.7273	50.1988	37.7163	27.6692	15.5023	6.63844	27.2926	45.2025	45.6907	23.7573	26.6343	43.4914	5.25665	54.0047	20.1963	41.6594	19.3421	21.6679	6.40418	20.3675	33.0245	
1.32085	4.05853	5.11827	9.02481	4.00336	5.52179	1.59038	4.06606	6.94835	7.48898	5.21523	7.40862	7.97934	1.79356	5.03225	7.85416	9.87784	6.53114	4.95325	8.82202	7.71559	6.90778	2.50647	6.41287	3.14764	7.62975	5.61554	6.8027	2.18231	7.39273	3.62533	4.32152	8.58264	4.18992	1.69057	0.637247	9.32011	6.24889	4.15068	5.48083	
5.51689	3.4686	4.14128	9.31571	1.06304	7.23269	5.71283	0.65826	5.62221	7.61985	8.57047	9.60732	11.3892	4.98864	8.72104	7.28153	9.63507	4.72524	7.53762	9.37621	8.88871	6.53593	6.71866	8.43241	7.38441	9.26209	6.18608	5.79294	2.63368	5.48416	5.09177	6.8532	7.34757	7.71179	5.29685	4.98833	8.58903	4.96452	2.20548	2.0979	
6.63708	6.10754	6.27522	5.50441	8.18801	2.55269	4.86228	9.21386	6.9244	5.07004	1.39938	1.7005	2.49863	4.61433	2.18222	6.21698	6.78856	7.393	1.62045	5.00171	3.51834	5.64455	4.47668	1.7647	4.31455	2.73136	4.26907	6.47683	8.13571	7.82425	4.12888	2.29729	7.47113	2.30826	7.48386	6.2864	7.15507	6.70084	7.34982	8.73545	
8.96304	4.29603	3.38274	1.94644	6.48792	3.53239	7.4516	7.96756	2.16944	0.786761	6.58404	4.81107	8.17366	6.31504	7.35856	0.451709	2.16919	3.13407	4.95492	2.22757	2.79706	0.992775	7.90608	4.0923	8.24543	3.69737	2.30795	1.81124	8.33336	2.91478	4.27528	4.8943	1.67965	6.65856	9.51246	8.28557	1.54928	2.62204	5.3325	5.8447	
5.16872	2.06216	2.34131	4.93434	4.29334	1.91198	3.64965	5.52408	3.59072	3.40302	3.94863	4.28506	6.49407	2.50418	4.47329	3.92334	5.7949	3.69465	2.46544	4.76224	3.8235	2.99415	4.19589	3.10905	4.62971	4.00968	1.53107	3.26345	5.0856	4.35505	0.473058	1.91172	4.8788	3.51641	5.76688	4.50749	5.35144	3.09366	3.34083	4.68695	
8.57316	3.33906	2.26248	3.77055	5.13157	4.40852	7.32649	6.60548	0.447631	2.41748	7.38214	6.2363	9.39944	6.11269	8.05973	1.44167	3.68784	1.40027	5.71979	4.06486	4.42879	1.35381	7.98174	5.30679	8.44067	5.25012	2.73431	0.551074	7.35349	1.0846	4.18652	5.43774	1.33026	7.20179	8.98082	7.86497	2.53094	1.15838	4.0344	4.21315	
6.62213	3.65681	3.47357	3.4589	6.02397	0.535375	4.90514	7.32149	3.87555	2.31898	3.59472	2.67297	5.52925	3.96369	4.35495	3.30978	4.54384	4.40151	1.95022	3.1622	2.02038	2.62268	5.14716	1.54318	5.38875	2.19142	1.24707	3.42558	6.9029	4.77957	2.22487	1.94841	4.52311	3.66999	7.31736	6.02444	4.48925	3.69906	4.97932	6.15619	
8.43502	3.09095	2.02821	4.53327	4.59655	4.86592	7.32101	6.04719	0.510828	3.141	7.74353	6.8372	9.90205	6.10112	8.37489	2.20453	4.41798	0.757725	6.10006	4.82099	5.11507	2.00773	8.04889	5.85063	8.55013	5.90341	3.15183	0.978133	6.96769	0.406737	4.29689	5.74452	1.87577	7.46884	8.77615	7.72349	3.21001	0.927408	3.55886	3.54399	
8.50934	6.09884	5.79302	3.01656	8.47783	2.3854	6.69998	9.77331	5.68772	3.20345	3.96007	1.04999	4.4741	6.01722	4.79608	4.40747	4.3085	6.43848	3.00171	2.47255	1.17631	4.19475	6.6258	1.42133	6.64222	0.295822	3.48352	5.22285	9.24333	6.58459	4.60008	3.52317	5.63722	4.61348	9.28987	8.00516	4.94884	5.747	7.41963	8.529	
