10	30
971.548	1266.91	1159.48	889.312	1146.42	704.097	1346.58	658.918	1301.11	865.879	
76.1786	141.518	123.807	69.2031	106.518	35.4524	156.817	32.6201	139.834	62.1421	
4.65097	5.5306	4.47958	41.3524	11.1452	18.4697	34.6582	36.8018	10.052	16.9458	21.5487	22.9422	37.5926	38.692	13.3513	4.61088	4.76789	28.2214	40.092	27.7273	0.238441	39.2374	17.0095	3.44185	34.9045	26.2477	31.5985	40.7697	36.8599	20.4101	
9.44339	1.81793	3.11425	2.22103	8.03148	6.62883	3.11728	2.21736	6.28289	7.0984	7.81288	3.77109	7.20844	2.85045	7.73521	3.98888	3.00477	8.24947	5.66829	5.12823	2.28306	3.97569	3.07748	5.47063	5.59441	3.30484	6.3931	6.95776	1.88507	5.92878	
8.75121	2.55198	2.80605	2.91987	7.29659	6.60087	2.37732	2.9502	5.70221	6.45415	7.07606	3.13646	6.51618	3.55217	7.03306	3.25014	3.12918	7.61311	5.20317	4.67805	2.22286	3.58202	3.15429	4.77863	5.11124	2.74067	5.67373	6.45446	1.15263	5.18844	
5.68511	7.70323	8.16168	8.28847	6.179	3.2382	5.35829	7.54889	2.15534	3.31434	6.18592	7.02423	8.32972	8.83469	4.79576	5.50487	9.04865	3.81771	9.47387	9.13593	4.27665	2.38258	4.13554	3.78814	1.24265	3.42724	4.66697	1.40684	5.31383	5.76904	
1.07447	10.1595	8.34855	10.5886	1.91889	8.16647	5.58582	10.36	2.93187	1.67744	2.12109	6.47171	5.38284	11.2192	0.709315	4.96145	9.92086	1.38586	8.15947	8.10244	7.34476	5.50225	7.82779	2.89894	4.18413	5.27506	2.16839	3.59571	6.54914	3.45198	
9.89812	5.15729	1.21334	4.99411	7.69136	10.5189	3.92904	5.88729	8.17016	8.37459	7.40977	2.49251	5.04784	5.39968	8.22512	4.1384	2.24525	9.47198	1.88546	1.41332	6.20766	7.03478	7.16744	6.50594	8.11359	5.82514	6.78929	9.24363	4.05124	5.52766	
5.40952	7.94524	8.27373	8.52551	5.986	3.50953	5.42611	7.80847	1.97803	3.08804	6.00453	7.07464	8.24611	9.07885	4.57511	5.52347	9.21001	3.53667	9.50512	9.18173	4.52269	2.57793	4.41858	3.69974	1.23952	3.55188	4.52555	1.11967	5.45144	5.6803	
7.55433	4.09699	4.9872	4.66009	6.74457	4.35428	2.96334	4.06216	3.94951	4.99581	6.59633	4.52384	7.19337	5.23322	5.99666	3.6445	5.52672	6.06485	6.96093	6.50042	0.829047	1.32967	1.53437	3.81577	3.03182	1.3484	4.93656	4.40151	2.15499	5.11002	
11.1089	1.40923	2.98614	1.13564	9.46498	8.33003	4.51583	2.16043	8.14653	8.88242	9.22153	4.49727	7.99722	1.5924	9.37285	5.30435	1.78121	10.0449	5.62588	5.08454	4.1256	5.90221	4.77022	7.15566	7.51134	5.17819	7.9641	8.86936	3.50316	7.25202	
6.59847	5.50412	2.76709	5.73539	4.64839	8.0457	0.941204	5.98901	4.7597	4.91209	4.38893	0.989986	3.48965	6.34567	4.87423	0.676179	4.39204	6.01876	3.37929	3.05737	4.37187	4.23108	5.3432	3.04288	4.89107	2.96021	3.41315	5.88647	2.09251	2.39833	
2.40845	9.14118	6.96971	9.51984	1.01307	8.27758	4.35921	9.42388	3.02206	2.01363	1.01436	5.05719	3.97765	10.152	0.834239	3.64	8.60004	2.51833	6.6691	6.61991	6.64576	5.06218	7.283	2.02385	4.14948	4.50904	0.937324	4.0519	5.45223	1.97475	
0.75	0.75
