20	50
652.489	584.672	488.618	877.213	884.457	1168.96	940.933	1105.05	622.258	1277.93	1221	723.104	819.947	1369.66	1183.02	1190.98	1116.44	409.852	1152.37	818.123	
36.1613	27.3706	18.6394	59.6836	65.9906	108.373	76.9148	109.987	29.7473	156.944	128.874	41.7202	49.3511	154.582	124.169	111.091	107.556	13.1248	126.054	54.6363	
8.51157	16.7387	9.27196	31.7877	6.17585	1.16653	33.7893	8.56119	36.7434	28.8682	40.3619	26.3788	41.1694	12.0411	37.3422	28.8606	40.0459	43.8406	43.4379	5.10595	19.7937	23.3124	16.4206	22.6964	23.0557	28.1772	34.6657	37.3913	18.5854	6.41589	10.3996	20.0947	11.8964	20.91	41.4758	23.6126	38.6901	44.0774	36.2842	27.0233	41.1651	29.4357	12.8924	20.2423	37.9011	42.3215	41.5834	46.4908	28.6309	28.3027	
5.46629	6.24091	8.41121	4.36169	6.42565	3.71988	2.30729	3.11102	8.59564	5.26271	8.10896	1.59475	8.63742	5.00103	6.71988	4.86322	5.45116	2.62023	5.73683	6.75705	6.28281	5.15595	8.24305	1.5536	8.22227	5.06289	7.1358	6.27907	0.884632	6.96701	8.83173	1.61619	8.91229	9.41777	9.64622	5.9405	9.16024	4.86431	5.90366	4.92594	5.52906	9.14794	3.03183	5.13644	4.08061	0.947818	6.76889	7.72322	6.84212	4.52523	
7.25556	4.32921	5.86414	7.76285	7.59261	1.9373	2.26456	2.1907	5.57642	5.98659	9.14837	6.15959	6.1854	4.87647	7.8368	3.32738	5.99554	2.10268	5.21117	2.78414	2.17167	1.46545	5.88304	3.07489	6.77822	8.59327	8.04882	8.4556	3.88213	8.63885	6.62022	2.95029	10.7074	6.7851	7.6789	6.78228	8.00969	7.53285	1.76799	2.82958	1.28076	9.78676	5.78812	3.274	2.75106	4.9795	5.38154	5.79061	9.06002	0.921423	
5.99723	3.74083	5.6238	6.45563	6.4127	0.812537	1.44982	0.882986	5.5426	4.81897	8.01958	5.12164	5.9165	3.79775	6.66969	2.47891	4.85685	0.932244	4.24933	3.24704	2.74037	1.63423	5.5648	1.99686	6.16177	7.28718	6.9174	7.18195	3.02546	7.41586	6.26972	1.97614	9.49531	6.6109	7.26941	5.62659	7.34332	6.22486	2.3553	2.13752	1.9872	8.73757	4.47663	2.54895	1.71225	3.81182	4.67975	5.30124	7.78927	0.975924	
5.32826	8.33493	10.4792	2.87601	6.50351	6.56224	5.578	5.97922	10.8894	6.09093	7.88715	1.8686	10.629	6.50512	6.75512	7.15559	6.33744	5.7204	7.22441	9.64569	9.25928	8.12323	10.2323	4.71256	9.70214	3.06245	7.22811	5.48491	4.16678	6.45946	10.6689	4.86621	7.91012	11.4282	11.2518	6.43165	10.3249	4.07991	8.91699	7.43043	8.60661	9.06322	3.41247	7.48467	6.5849	2.82299	8.48002	9.55657	5.85156	7.58804	
0.885657	5.71439	7.28811	2.40543	1.61981	6.1462	6.81429	5.91504	8.02822	2.52346	2.64384	5.85782	7.28456	3.72828	1.75716	5.36383	2.69025	6.32443	4.03002	8.34864	8.29624	7.42993	6.95473	6.01971	5.7549	2.63638	2.19125	0.395618	6.57365	1.20591	7.07393	6.3378	3.0015	7.9922	7.24254	2.12941	5.88731	1.19064	8.14503	5.92165	8.11571	3.82609	2.88618	5.65064	5.47417	4.98296	5.16919	6.16338	1.00558	7.33764	
2.95629	4.16888	4.81154	5.60432	1.79893	6.21518	7.70344	6.31595	5.696	2.53427	1.64053	8.32594	4.68399	3.23367	1.61597	4.71663	2.36874	6.99616	2.82298	7.15014	7.35148	6.8862	4.46475	7.21289	2.89656	5.98509	1.19945	3.40249	8.16371	2.52062	4.3029	7.51065	3.64832	5.2302	4.14834	1.88761	2.61671	4.31754	7.36996	5.26013	7.54553	1.78273	5.08105	4.83489	5.32358	7.03191	3.15553	3.73904	3.56566	7.13014	
5.40437	2.4651	1.65842	7.8656	4.56315	5.45166	7.38526	5.85158	2.57035	4.00991	4.91917	9.45896	1.45176	3.52611	4.54068	3.79119	3.76345	6.61766	2.78183	4.87251	5.29067	5.32164	1.34811	7.28479	0.389725	8.46676	4.29357	6.29878	8.44197	5.62143	1.02105	7.50259	6.92461	1.95039	1.26531	4.03366	1.40864	6.70646	5.47436	4.06723	5.82232	4.72001	6.57843	3.65992	4.64925	7.9428	1.64537	0.976001	6.6233	5.85243	
6.35215	3.75692	5.5249	6.88492	6.71695	1.05213	1.76147	1.28998	5.37485	5.11421	8.29649	5.53	5.82907	4.04053	6.96673	2.5938	5.13548	1.3496	4.43424	2.91708	2.37804	1.32275	5.49279	2.40245	6.20445	7.71719	7.19477	7.54893	3.37927	7.74706	6.21276	2.3524	9.82042	6.49441	7.23752	5.91602	7.40967	6.62728	1.98046	2.17161	1.5813	8.97433	4.90138	2.60711	1.91574	4.24315	4.75005	5.29054	8.15403	0.607782	
5.15731	5.01386	7.15708	4.74686	5.9408	2.37688	1.23978	1.76932	7.29438	4.56428	7.645	2.88433	7.39863	4.03896	6.23147	3.6158	4.71087	1.31099	4.73318	5.41846	4.95615	3.82371	7.00952	0.309617	7.13324	5.54039	6.59833	6.16137	1.15726	6.68133	7.62902	0.588779	8.72553	8.16688	8.49486	5.32383	8.15113	4.89849	4.58427	3.62157	4.22907	8.58858	2.97535	3.86571	2.79609	1.62067	5.64407	6.5389	6.76072	3.215	
2.85442	6.39983	7.30086	4.86449	2.14706	7.81066	8.88752	7.73711	8.17412	3.74904	0.863649	8.3756	7.18269	4.9014	1.89869	6.59438	3.7478	8.28848	4.80382	9.34355	9.45155	8.80342	6.95285	8.19544	5.3973	4.89217	1.76296	2.25583	8.90397	1.35729	6.80286	8.51414	1.15327	7.72785	6.58288	2.95538	4.97795	3.71489	9.40062	7.17274	9.4913	1.6822	5.29355	6.79689	6.99153	7.41527	5.50089	6.20869	1.95346	8.89583	
