20	40
1353.6	976.301	957.207	808.558	976.375	1334.58	1145.43	736.935	1014.18	582.274	1301.51	1084.7	553.989	1255.94	880.217	753.191	806.279	767.78	453.98	810.122	
158.785	86.7393	84.4756	51.7132	72.3044	149.356	124.705	45.8733	88.3434	30.0614	147.257	112.042	24.786	130.666	67.8344	43.5044	52.611	47.6678	16.3199	49.8293	
5.36587	39.1997	64.813	44.2364	3.19374	4.34327	48.4223	48.7436	52.9493	6.65789	18.6969	6.46845	4.74168	62.6799	40.1196	5.17669	37.0254	57.1861	43.1885	24.7048	26.3885	51.9714	25.9805	21.866	34.2873	21.6089	24.286	31.1624	23.6689	6.40327	41.768	7.89657	75.7478	23.6064	67.7801	78.1555	36.4402	36.1046	61.5325	6.16174	
4.29633	7.26154	2.7322	7.54017	7.94735	4.50657	3.17072	7.22308	6.64132	2.77353	6.3984	4.45864	4.37194	7.04699	9.4905	2.72643	2.70909	7.71972	5.5304	2.41978	7.67749	3.75195	4.46351	7.23611	7.24162	7.28168	5.0479	5.61627	8.3496	3.16184	1.08225	3.14567	0.46389	2.54212	2.48482	6.97985	1.78042	2.3522	4.49686	6.65797	
1.95222	8.67705	1.31836	8.77927	8.90756	6.56262	5.16553	8.97146	9.40964	3.33518	5.72784	6.65392	3.37002	8.02314	10.2726	0.874144	0.970501	9.5017	3.57756	0.365709	10.2318	4.74265	7.20539	9.9839	7.97052	9.53986	6.61845	6.64278	9.65733	5.14012	2.47936	5.81082	2.82431	4.32467	4.89088	8.20269	2.22611	4.38507	5.35642	8.78512	
5.46972	4.78234	5.38045	4.39675	3.81734	5.68826	10.0898	5.82972	10.4511	4.1983	1.16786	6.09915	3.33567	3.38438	4.4554	5.80596	5.71521	6.24101	4.31926	6.66587	9.4703	10.6283	8.59165	10.6185	2.78161	7.75845	4.47288	3.18217	5.10461	5.35189	7.77107	7.37364	7.41382	5.14283	6.28829	4.06408	8.1291	5.55046	3.10869	6.85202	
6.67589	3.15744	5.28464	3.58195	4.25831	0.382079	6.40095	2.93409	5.08674	3.23288	5.57787	0.743292	5.10291	3.48252	5.84438	5.62865	5.54347	3.42545	6.91771	5.96905	4.51003	7.68864	3.32666	5.28792	3.98488	3.35181	1.13691	2.41073	4.26654	1.1498	5.37324	2.4545	4.69148	1.93094	1.96899	3.10763	6.07106	1.96693	2.35263	2.54131	
5.47005	3.61804	4.96416	3.34327	3.00203	4.28624	9.06897	4.57298	9.05195	3.32376	1.99272	4.69959	3.23743	2.32801	4.08574	5.41124	5.31304	5.02342	4.70465	6.20005	8.0808	9.78566	7.22968	9.21186	1.92157	6.40461	3.06614	1.79695	4.15559	4.04565	6.95546	6.06433	6.50819	3.94954	5.03224	2.90773	7.40912	4.34678	1.79689	5.4897	
2.40605	7.82135	3.37655	7.61751	7.28259	7.29822	9.04166	8.62214	11.5776	4.00308	2.56882	7.6072	1.87687	6.61553	8.15701	3.60608	3.56201	9.12216	0.754397	4.43833	11.426	8.94224	9.3966	11.9602	6.19655	10.0791	6.5511	5.72693	8.44758	6.25335	6.3182	7.93587	6.30456	5.59303	6.73872	7.13921	6.34001	5.93107	4.77339	9.16734	
8.82435	3.17637	7.39884	3.77896	4.69445	1.78719	7.40666	2.2202	3.90875	5.38501	7.44149	1.63212	7.23377	4.2416	6.08736	7.72098	7.64012	2.4393	9.05402	7.98125	2.47964	8.95433	3.11738	3.83174	4.91912	1.26099	2.57731	3.82553	4.06285	3.16031	7.05686	3.24995	6.35232	3.9851	3.54345	3.58338	7.78726	3.90284	4.30007	0.799164	
9.65277	5.44008	8.07989	6.04097	6.94965	3.24387	6.35502	4.45574	1.64753	6.40106	9.17067	2.85025	8.4751	6.44609	8.35053	8.30449	8.24265	4.59242	10.2328	8.32412	1.80702	8.08433	1.73231	1.69851	7.09905	2.67439	4.46891	5.81184	6.30888	4.08997	6.86877	2.87546	6.20044	4.80689	3.84145	5.81877	7.59068	4.54115	5.94541	2.93094	
4.05294	9.48365	3.10811	9.70893	10.0176	6.83945	3.3333	9.52659	8.56656	4.46153	7.56066	6.79937	5.23588	9.11184	11.5034	2.76795	2.83247	10.0317	5.67694	1.90045	9.90765	2.64359	6.52611	9.22371	9.20437	9.61372	7.2874	7.67561	10.5484	5.46793	1.32573	5.36535	2.02406	4.77603	4.82306	9.13654	0.593499	4.64988	6.45137	8.99873	
