10	30
1202.93	1160.24	417.54	958.648	445.193	1339.34	1083.14	1172.84	566.503	386.643	
117.343	98.6208	13.4328	79.3863	12.5747	135.967	89.2873	99.4167	24.4127	13.7135	
0.550515	9.38808	22.5061	4.10962	8.2564	28.9155	7.39311	22.8407	12.4236	13.296	15.6971	2.5608	2.0451	12.4771	6.18956	23.247	23.4471	2.46085	13.0112	28.8398	12.8622	25.8371	20.7688	7.4335	29.8426	30.6069	31.3145	14.9043	25.0486	30.4088	
5.02652	8.98174	6.20377	2.55644	2.93414	8.67631	7.6883	7.63999	11.4041	4.36983	5.89353	5.68222	3.00816	5.42141	7.16123	1.87871	8.93565	1.75212	5.77641	3.43464	9.23673	9.259	3.53505	11.4911	8.16862	4.84623	3.96082	9.18255	10.7225	6.59108	
1.42815	4.02588	2.60454	5.33662	2.94452	7.65403	6.91381	6.11115	7.30711	5.747	4.15661	2.44791	2.84853	1.23781	8.84024	3.63368	5.41411	5.27878	0.442531	2.37276	7.19682	5.20331	2.58986	7.82293	7.94782	1.82316	6.21614	7.15913	7.22938	1.31614	
5.20754	8.08828	5.22806	2.03108	5.85835	4.6761	3.75637	4.21815	9.09095	0.81918	3.61919	8.17318	5.85983	7.27537	2.71764	4.45556	6.62172	6.1581	6.96159	4.38629	5.73219	7.33097	6.32513	8.78082	3.87037	7.15992	0.574745	5.67851	7.98788	6.85366	
4.22751	1.67393	2.80562	7.4279	7.35396	5.0691	4.94136	3.85398	2.53041	6.50866	3.6583	7.13276	7.26704	5.98376	8.26292	7.2884	1.17197	9.47547	4.99611	5.67366	3.77821	0.412155	7.20133	3.02911	6.00932	6.6346	7.3314	3.77334	2.52636	3.61362	
2.48812	1.72554	1.26405	6.14024	5.59109	5.5027	5.05162	4.01284	4.30878	5.58271	2.85352	5.42753	5.50262	4.25066	7.938	5.63226	2.41759	7.75901	3.27165	4.00865	4.60594	2.16014	5.42202	4.77279	6.17275	4.87236	6.33808	4.58096	4.18573	1.94096	
4.27669	4.18198	4.82876	8.32277	5.3242	9.88583	9.312	8.35108	7.7357	8.68342	6.69213	3.01923	5.23764	2.78264	11.6677	6.41134	6.71125	7.54433	2.58602	5.34781	9.05662	6.10259	4.77122	8.56014	10.4125	3.45811	9.19386	9.03204	8.19479	2.82225	
6.23631	6.69714	5.11093	5.99763	8.5928	0.244173	0.807847	1.53585	5.86697	4.21446	3.48129	9.94082	8.54788	8.76531	3.74612	7.61433	4.06158	9.80259	8.00202	6.58788	1.77467	4.99505	8.81795	5.17663	0.9749	9.04985	4.90354	1.73959	4.48925	7.10543	
4.1016	3.50196	4.43746	8.28003	5.57461	9.4016	8.87509	7.88312	7.03892	8.49167	6.32956	3.51075	5.48361	3.04993	11.3806	6.53888	6.10008	7.8573	2.61745	5.3357	8.50341	5.45433	5.05746	7.87771	9.98628	3.79102	9.05303	8.48136	7.53242	2.48563	
1.54261	5.27414	2.38928	2.72657	2.86868	5.86055	4.95182	4.47699	7.59482	3.03022	2.42184	4.52905	2.81811	3.52423	6.21655	2.20841	5.16585	4.49735	3.17525	0.850984	5.93918	5.43775	3.08654	7.74515	5.81834	3.53835	3.47343	5.88939	6.99904	3.28587	
4.07307	2.07959	3.85349	8.33293	6.30235	8.42038	8.01594	6.9649	5.5401	8.21254	5.71496	4.7257	6.20679	3.96565	10.8372	6.9953	4.83966	8.63981	3.2085	5.56335	7.36234	4.09823	5.87153	6.4126	9.13716	4.75059	8.87497	7.34694	6.11961	2.33856	
0.75	0.75
