20	50
1153.56	1049.48	837.11	1176.58	1066.51	927.345	798.733	784.351	843.743	570.851	1290.98	1334.35	1450.29	585.983	532.451	385.117	759.568	494.557	1094.03	1011.01	
99.8139	89.2837	57.7295	115.939	95.3666	72.2132	55.7411	47.9093	51.8823	22.4104	144.827	153.068	156.356	23.9336	21.2733	13.1563	42.8045	17.2423	86.9031	79.9012	
44.4564	2.28314	13.943	48.634	32.2611	39.498	47.0155	6.97692	17.1054	20.9388	0.110079	13.9728	26.1542	21.2517	5.4189	27.3269	34.7025	40.0049	4.55297	31.1596	28.1572	46.7947	31.5538	16.0848	16.3574	35.3144	27.7326	27.2071	35.5188	32.2066	6.70279	15.9322	0.699195	48.6453	38.3938	36.761	24.1839	33.5909	16.3758	16.106	4.79754	26.9488	21.6743	31.7123	1.27916	12.4044	6.16335	31.2847	32.4562	25.6558	
1.33807	5.95445	8.38533	8.69112	6.49527	2.05893	3.89592	7.10184	2.01549	5.86066	3.71277	2.80853	5.07485	4.9649	9.23823	7.52679	6.58072	9.20618	8.56024	3.49228	2.31856	3.95112	2.46557	7.52994	6.8779	4.26148	7.34413	5.64176	1.48803	6.79596	5.17365	3.58528	5.93451	5.95361	7.66238	3.79427	7.1541	2.31787	4.4548	3.75178	5.18229	5.21485	2.38219	1.19515	7.82963	1.50229	3.19089	4.3052	3.32285	8.94084	
8.83412	2.02792	1.15163	5.43146	4.15419	8.47284	4.01766	0.703503	8.71163	6.59573	4.96103	5.49341	7.85608	5.1546	7.04341	0.655239	6.53027	2.20088	4.56584	5.10948	9.75468	4.61567	8.05424	2.90756	2.73028	3.75738	2.6104	6.54279	6.31138	4.18652	6.50674	5.15171	4.23342	4.54848	4.23395	7.74267	1.3848	8.81014	3.3883	5.51801	5.1629	3.7501	9.78428	8.67583	0.644078	6.39542	6.29222	4.02805	7.97011	6.16142	
3.78473	8.77318	11.1243	9.38697	9.83014	1.85573	6.88687	9.68119	4.81534	5.8669	5.42324	4.82137	4.3012	8.38984	9.32202	10.2078	6.61391	12.0647	9.5936	6.84002	1.35959	7.24084	2.29551	9.14993	8.6172	6.5558	10.4451	9.09823	4.46689	10.1321	5.29598	5.23362	7.17992	9.3315	8.77205	7.10226	9.34169	1.50817	7.30221	5.01076	6.10669	6.91715	1.27601	2.27727	10.5093	4.80137	6.65277	7.4804	2.74764	9.3615	
9.13623	2.50209	1.00538	7.44721	2.96476	9.40813	4.43718	2.11199	8.78652	8.33108	6.22589	6.52673	9.40836	4.47292	9.05369	1.52034	8.36241	0.964674	6.58213	5.07455	10.4955	4.54829	9.11471	4.91261	4.66633	4.89784	1.24365	5.55692	6.92243	2.86154	8.14073	6.40418	6.02334	3.5474	6.23145	7.29371	3.32903	9.75966	3.96127	6.85967	6.81829	5.34186	10.5389	9.35829	1.3799	6.82351	6.08339	4.06307	9.20703	8.1756	
4.55149	3.98146	6.19195	5.49504	5.83142	3.20813	2.60658	4.70744	4.97663	3.19992	0.487739	0.447472	3.34358	5.01657	6.20942	5.26533	3.77666	7.18501	5.33123	3.47499	4.62762	3.54368	2.74194	4.38038	3.76338	1.58665	5.87664	6.35226	2.01711	6.10792	2.60444	0.362971	2.70639	5.55531	4.43324	5.6408	4.33325	3.53003	2.70561	0.764279	2.0687	2.04443	4.64085	3.69103	5.56014	2.56003	4.22985	3.41307	2.73733	5.8047	
6.09542	1.32018	3.35945	7.3176	1.7789	6.64063	1.60234	2.61973	5.75445	6.80256	4.06087	4.01747	7.41355	1.95232	8.67616	2.71965	7.09906	3.98329	6.65703	2.03713	7.57702	1.50985	6.46849	4.93818	4.35567	2.82556	2.01152	3.44767	4.01508	2.02679	6.39721	4.19543	4.9282	1.73188	5.96199	4.49958	3.54388	6.99383	1.43981	4.72621	5.26612	3.92904	7.62728	6.42711	2.97213	3.83112	3.11941	1.03136	6.75062	7.93677	
9.61456	4.62536	4.68874	1.87345	7.33659	8.10019	5.64024	3.73931	9.87822	4.37784	4.63415	5.52046	6.04316	7.77588	3.51985	4.18216	3.94244	5.62768	0.972006	7.01182	9.62827	6.67861	7.46851	0.951081	1.60873	4.27381	6.08273	9.30672	6.95438	7.45375	4.66095	4.78558	2.53374	7.54252	1.08734	9.76766	2.46296	8.36296	5.06892	4.80061	3.60268	3.11024	9.6273	8.78749	4.24876	7.33685	8.19133	6.13826	6.98444	2.61449	
1.98879	5.24258	7.67182	8.06684	5.94264	2.24875	3.19873	6.37217	2.44792	5.40039	3.04918	2.13899	4.80548	4.50073	8.69344	6.80556	6.09271	8.50981	7.89706	2.94371	2.89774	3.36261	2.44782	6.81879	6.16166	3.528	6.69294	5.3429	0.751569	6.2446	4.72086	2.93693	5.27738	5.43397	6.99878	3.76595	6.41694	2.5686	3.73857	3.16333	4.58862	4.51691	2.95082	1.74615	7.10902	0.903477	2.86959	3.66394	3.19566	8.35056	
4.13723	3.30299	5.67365	6.21906	4.80414	3.61496	1.57713	4.28056	4.34489	4.29344	1.35361	0.878491	4.44437	3.89671	7.11195	4.76942	4.82472	6.59598	5.91435	2.34944	4.80848	2.42758	3.34164	4.68115	4.01088	1.3344	5.05039	5.22667	1.46235	5.09015	3.72063	1.37634	3.3778	4.48243	5.02743	4.64003	4.22529	3.96546	1.85176	1.87904	3.01872	2.46285	4.84059	3.72739	5.07346	1.80477	3.16454	2.35091	3.58822	6.61764	
