15	30
989.742	1294.07	1211.97	1278.78	497.823	1025.02	966.344	950.593	1093.89	1205.36	1331.83	1203.43	1312.23	425.696	887.085	
79.4351	137.248	131.103	136.945	19.0114	91.0992	69.1338	84.4514	99.007	138.114	156.429	118.069	153.453	11.3968	68.4215	
31.4815	19.8381	44.6617	35.2169	21.7374	73.4229	24.4915	5.60351	29.3638	25.9696	51.8184	10.309	63.8494	80.381	47.3974	77.4739	61.3103	6.82343	68.2002	52.382	7.51336	53.4594	77.5083	9.75039	30.5191	58.6377	65.7739	0.000162169	81.3281	28.2085	
7.7674	5.97446	7.74862	6.4073	8.00068	2.74667	1.80899	7.46852	3.98157	1.64875	5.3757	6.30198	1.95693	2.64507	4.72058	3.3382	2.76629	9.06848	4.87385	3.68415	6.37515	8.90174	7.7541	2.93466	4.55893	2.91693	4.78723	5.55065	2.5985	3.19823	
3.36971	6.73499	4.35587	1.43135	3.88955	4.77148	6.65551	8.81695	6.97008	6.17174	6.68495	3.56037	6.03299	6.66732	1.30496	2.05377	4.83316	5.80005	1.39616	7.07621	5.65305	5.83394	4.19717	4.36821	5.1478	7.90554	5.34746	3.72992	2.88092	5.41599	
0.851651	6.12171	1.00151	2.91057	0.316536	6.12725	8.97543	8.01389	7.87891	9.25543	6.50924	6.98511	7.94636	8.3582	3.1872	5.67647	6.17164	2.14864	3.00983	8.22762	4.33288	2.3053	0.72787	8.01988	5.23584	10.5975	5.28326	2.92781	5.16215	6.48449	
8.53335	6.08687	8.4025	7.24965	8.73136	3.01259	1.01052	7.37973	3.73451	1.47494	5.42048	7.10971	1.63776	2.19884	5.50958	4.20264	3.01467	9.67674	5.65575	3.34184	6.72587	9.48723	8.42692	3.5681	4.83557	2.12301	5.04342	6.11678	3.33324	3.30157	
6.47063	9.35608	7.6728	4.21257	7.07969	6.58461	7.03386	11.3423	8.64761	5.51554	9.09585	1.1147	7.00941	7.72988	4.4585	2.44006	6.64197	9.10391	4.60282	8.54524	8.65913	9.15439	7.50092	2.76494	7.66748	7.55962	7.90529	6.8534	4.68014	7.27778	
7.1464	1.1426	5.53899	7.96617	6.72063	4.39515	6.92349	1.63474	3.94631	8.65357	1.82389	10.9601	5.68807	5.47935	6.27154	7.9573	4.36671	5.73705	6.20771	4.49846	2.12058	5.36456	5.78321	9.42939	2.74875	8.69803	2.49996	4.00139	5.78898	3.93444	
3.68383	3.56681	3.04038	3.73076	3.62644	2.80552	5.75469	5.65358	4.61607	6.41433	3.65659	6.69351	4.65579	5.03504	1.92934	3.98578	2.84791	4.28167	1.8671	4.92626	2.46074	4.10462	3.10447	5.98633	2.15623	7.46784	2.29549	0.787597	2.3427	3.16599	
7.04517	7.90712	7.7177	5.06389	7.50462	4.79002	4.6495	9.72758	6.62272	3.1153	7.49092	3.53192	4.7816	5.49633	4.22848	1.68195	4.83824	9.17055	4.40782	6.43051	7.66141	9.12006	7.62157	0.667759	6.25102	5.14735	6.5001	6.17303	3.2533	5.44172	
5.14807	8.83616	6.48195	2.88135	5.78441	6.41102	7.47207	10.8897	8.58288	6.2961	8.68669	1.28197	7.20642	7.91066	3.55496	2.38676	6.4721	7.87992	3.66609	8.5707	7.89663	7.96238	6.28844	3.74283	7.18317	8.2854	7.40435	5.99647	4.41803	7.10185	
5.6921	4.46321	5.52696	4.69834	5.85407	1.49073	3.42325	6.32273	3.64534	3.84684	4.07258	5.94234	2.59552	3.20397	2.75869	2.6743	1.54989	6.83665	2.87963	3.66469	4.38414	6.67133	5.54331	3.87857	2.81437	5.00149	3.06339	3.33181	0.586228	2.18646	
8.24086	2.09605	6.58103	9.11206	7.78716	5.28647	7.53059	0.990239	4.41084	9.40859	2.56738	12.0744	6.35027	6.03064	7.41208	9.02779	5.25005	6.63621	7.35091	4.94376	3.2453	6.25725	6.83404	10.3939	3.78351	9.23819	3.53988	5.14646	6.82904	4.74488	
4.23606	6.90659	5.12975	2.25095	4.73997	4.56703	6.08558	8.95851	6.765	5.40834	6.75862	3.13425	5.59592	6.26786	1.78472	1.20957	4.62892	6.58519	1.9343	6.80474	6.03239	6.59458	4.98979	3.49945	5.25203	7.21625	5.4732	4.18652	2.58024	5.24667	
7.54678	6.15719	7.61956	6.10318	7.81071	2.90354	2.22174	7.72555	4.31092	1.69748	5.59113	5.88491	2.33321	3.03441	4.48774	2.95497	2.93098	8.96796	4.64764	4.04176	6.44026	8.817	7.61092	2.5488	4.67734	3.21473	4.91325	5.49339	2.4462	3.41637	
4.74006	2.27975	3.14263	5.74772	4.30896	4.04545	7.09202	4.01566	4.82207	8.30589	2.87632	9.13385	5.83694	5.92822	4.31265	6.46341	4.05159	3.56055	4.20651	5.31555	0.431702	3.2182	3.37943	8.35083	2.29767	8.91462	2.1584	1.87247	4.59535	3.95879	
5.24407	4.10412	4.99129	4.42648	5.36782	1.47214	3.87871	6.04098	3.67568	4.40682	3.79095	6.07515	2.93939	3.48152	2.41897	2.86741	1.53405	6.28575	2.51624	3.77777	3.87417	6.11566	5.01698	4.32922	2.42154	5.51264	2.669	2.77135	0.631645	2.13567	
0.75	0.75
