10	30
1378.84	761.272	676.013	1169.71	1245.41	1048.74	1259.12	992.676	1381.24	1141.73	
156.617	41.5956	30.5682	123.612	128.069	87.1768	127.365	72.2946	159.005	118.993	
7.20883	0.344752	44.7965	36.3116	7.20734	25.2058	12.9125	5.47327	67.4457	24.0995	35.606	0.389991	31.0067	66.4789	54.1137	31.2025	24.1177	49.6641	21.7791	0.166171	38.1013	27.9009	10.3041	10.7375	30.1983	55.3894	10.0699	1.1073	7.87616	9.42335	
6.16949	5.18451	8.17588	6.99066	4.17388	6.08436	5.58412	7.46478	2.1335	5.03699	3.06915	3.25285	6.46814	5.78316	4.51404	8.32327	3.45733	10.4757	8.1582	5.0145	2.86908	7.58576	11.2518	11.7446	9.70788	6.29008	9.72469	3.60416	5.70666	8.26029	
4.49227	3.65426	1.96752	3.19026	6.88409	5.61396	3.26268	2.39595	7.52295	5.91433	5.6355	5.71244	5.83237	2.93	6.88006	1.28784	5.48926	1.8157	7.75996	4.3531	5.82539	1.28012	2.89747	3.2361	1.83337	6.49566	1.85565	6.94934	4.98037	4.63847	
5.0558	4.00414	2.61876	3.78695	6.76192	6.18429	3.63209	2.06061	7.84723	5.73007	5.87538	5.79266	6.42221	3.07876	7.36398	1.94027	5.56842	1.84783	8.39075	4.78962	6.05619	1.27994	3.14505	3.3745	2.34621	7.0754	2.36737	7.37289	4.75349	4.12377	
5.54572	4.9461	7.82637	6.52284	4.98321	5.29614	5.34979	7.65213	1.29323	5.7024	2.96378	3.61948	5.64636	5.78815	3.58631	8.05941	3.78779	10.3329	7.1816	4.56731	2.79443	7.58168	10.9829	11.5092	9.4133	5.39132	9.42834	2.71068	6.23622	8.74302	
5.8496	4.12947	4.09226	4.82466	5.33759	6.95239	3.87527	0.722749	7.60203	4.20729	5.46693	4.92506	7.27968	2.78792	7.70931	3.48633	4.71376	3.61273	9.46041	5.1112	5.60769	1.64707	4.99851	5.14818	4.2181	7.8576	4.23994	7.48877	3.18448	2.23984	
3.85379	2.00252	2.92208	3.05696	4.63516	4.91548	1.76217	1.46684	5.61182	3.7701	3.54541	3.40757	5.27472	0.72328	5.58239	2.58772	3.18342	4.1252	7.52929	2.98999	3.71416	1.1149	5.17747	5.55352	3.85734	5.81132	3.87908	5.38062	2.96354	3.72653	
6.47383	5.09214	8.10841	7.08743	3.04473	6.59307	5.46765	6.83722	2.94608	4.00882	3.02104	2.64142	7.01078	5.39653	5.25181	8.15646	2.86506	10.1422	8.9003	5.16326	2.81997	7.15344	11.0471	11.4975	9.55148	6.94103	9.57004	4.33894	4.78598	7.34022	
2.32148	2.8198	0.592021	0.99524	7.40938	3.34095	2.47765	4.17719	6.24557	6.73971	4.88915	5.60023	3.46667	3.2009	4.94356	1.25076	5.40979	3.55623	5.24924	2.90163	5.09364	2.89236	3.67822	4.27088	2.12966	4.15701	2.13767	5.2771	6.04316	6.61826	
2.61007	0.583406	3.59384	2.69255	4.2987	3.37662	0.954457	3.57377	3.46442	3.95854	1.57656	2.25136	3.81033	1.49092	3.525	3.68191	2.08744	5.86772	6.1243	1.22488	1.77748	3.17168	6.60715	7.09992	5.07234	4.17486	5.0898	3.21361	3.65923	5.44647	
6.29574	5.0856	3.8468	5.03973	7.10571	7.42598	4.73959	2.3287	8.8538	5.98539	6.7988	6.49705	7.67174	3.97663	8.54236	3.16647	6.27678	2.12457	9.64209	5.94051	6.96511	2.23442	3.56291	3.57531	3.27116	8.32067	3.28897	8.49377	4.96398	3.65592	
0.75	0.75
