15	40
1340.58	1229.34	1191.98	1237.59	1270.48	871.633	856.986	1095.21	911.999	1266.85	1177.74	521.905	1219.61	1277.5	1069.7	
140.556	118.95	129.163	115.523	146.054	55.1193	58.9042	100.239	67.3058	133.652	103.527	23.9601	124.499	146.697	110.829	
20.6142	23.7205	30.4064	37.0518	56.3486	46.4456	32.946	18.1244	37.5192	47.4433	28.1154	54.6525	2.24566	18.8913	45.2597	37.9352	23.3805	50.8747	51.3195	22.4008	20.8731	50.2586	0.501808	14.8277	51.1549	22.4466	54.2915	8.60977	3.63974	9.31879	57.1454	44.8663	52.5544	22.5825	1.50186	36.5113	51.4672	57.0465	57.7303	9.45778	
0.522457	6.93919	5.43284	0.22953	4.54393	7.16231	6.01099	7.47653	5.84286	3.87965	5.892	1.66633	6.40061	6.75605	5.70378	5.92821	2.96558	2.19952	3.28639	7.23289	6.40838	0.381735	3.92292	3.9691	5.52204	5.72735	3.24285	4.58649	4.91669	7.41059	8.34994	2.84531	6.27931	1.56037	2.49071	1.44524	2.33573	4.80402	5.83899	5.73849	
1.47024	6.13832	4.48052	1.17496	4.14468	6.27312	6.03008	6.57423	5.80934	3.4241	5.34325	2.32799	6.4067	5.98265	4.87127	5.24883	3.30646	1.30524	3.26378	6.33986	5.93413	0.593679	3.69967	3.30657	4.70098	5.06386	2.33002	4.21887	4.53936	6.56434	7.55507	2.48018	5.30517	2.25006	2.94966	0.515442	1.94677	4.14825	4.86442	5.04086	
4.60807	8.9907	6.42653	4.55094	0.644542	8.55079	2.19632	5.52303	1.85064	7.4732	1.97731	3.83082	2.47234	3.85429	3.62994	8.67267	2.68413	4.9424	1.53263	5.23179	2.10384	4.44162	7.94484	2.04293	3.43828	8.55335	3.57716	8.32187	0.615504	4.91246	5.27633	6.68859	6.37536	3.91599	7.07535	4.01275	6.18039	7.75926	5.88195	2.68658	
8.83403	1.47057	3.51943	8.54293	9.37078	1.40031	12.1394	6.61747	11.7964	5.17241	9.33262	9.79072	12.4143	8.02194	7.08371	2.92788	10.4791	6.16642	9.86542	6.6987	10.0858	7.99002	5.95669	7.90792	7.15862	3.15021	6.47858	5.16333	9.68232	7.45636	8.55988	6.02379	3.91056	9.71848	8.26019	7.24097	6.31013	3.86957	4.29094	8.25879	
8.80939	1.3701	3.89438	8.52542	9.72583	1.89413	12.4608	7.26838	12.1271	4.90724	9.79488	9.83383	12.7511	8.58926	7.59408	2.58617	10.6218	6.21277	10.0876	7.33163	10.5554	7.99284	5.61071	8.2579	7.65283	2.81544	6.7476	4.77767	10.0546	8.08291	9.21152	5.83405	4.47191	9.75411	8.01009	7.32524	6.17465	3.64295	4.80544	8.74513	
9.34702	5.32774	3.92935	9.0644	7.34251	4.09928	10.0071	2.70211	9.63255	7.7121	6.5223	9.74858	10.1521	4.58627	4.35919	6.4742	9.717	6.89319	8.67162	2.94819	7.11953	8.49809	8.67418	6.20764	4.54779	6.59054	5.76202	8.21335	7.48256	3.5969	4.33121	8.0007	2.7223	9.73267	10.1177	7.44295	7.94924	6.67307	3.07736	5.44636	
8.05364	0.757656	2.8651	7.76278	8.7115	0.869478	11.4612	6.27481	11.1235	4.43588	8.7542	9.01625	11.7452	7.55403	6.55127	2.25997	9.72536	5.39037	9.13819	6.32553	9.5141	7.21086	5.25082	7.24436	6.60976	2.47163	5.76845	4.48436	9.03445	7.07164	8.21472	5.26131	3.44117	8.94303	7.50944	6.47156	5.53677	3.12835	3.76416	7.70234	
4.11501	7.62485	5.05589	3.97527	0.856888	7.18092	3.56454	4.57177	3.22215	6.30357	1.94671	3.71053	3.84358	3.19316	2.58759	7.35198	3.05727	3.78442	1.88323	4.28149	2.50548	3.70589	6.86433	0.689998	2.37883	7.24237	2.23582	7.15761	1.24315	4.1284	4.77148	5.60846	5.05122	3.75991	6.34645	3.02103	5.13021	6.47786	4.55089	2.01132	
5.93915	10.3195	7.68865	5.91518	1.8769	9.79433	1.35731	6.12151	1.01416	8.94031	2.24065	5.01245	1.41416	4.26985	4.4559	10.0826	3.64812	6.40867	2.73614	5.84425	1.82541	5.85849	9.41263	3.33084	4.29949	9.97182	4.96622	9.78976	1.52227	5.35905	5.39421	8.15697	7.47953	5.11266	8.46332	5.47889	7.6472	9.19668	7.00904	3.30397	
8.582	1.36892	3.15846	8.28878	9.00365	1.03234	11.7778	6.23368	11.433	5.04231	8.94838	9.51172	12.0493	7.63148	6.69546	2.86927	10.1659	5.89522	9.52957	6.31214	9.70053	7.72938	5.86269	7.54295	6.7717	3.0826	6.13489	5.09624	9.31169	7.06917	8.17666	5.85187	3.52043	9.44228	8.1078	6.95259	6.11218	3.73432	3.90366	7.87229	
7.15331	3.15438	1.34897	6.85828	6.32821	2.08883	9.12986	3.32573	8.76862	5.10538	6.0581	7.77135	9.3629	4.64663	3.75823	4.0177	8.05739	4.52502	7.19988	3.3676	6.7935	6.27516	6.06748	4.92741	3.85682	4.10104	3.87632	5.61643	6.58948	4.11365	5.26027	5.43254	0.579524	7.73259	7.6075	5.2767	5.42593	4.08602	1.06665	4.95631	
5.74103	8.37744	5.67453	5.60426	1.30543	7.72025	3.56186	3.86028	3.18825	7.64006	0.329175	5.25665	3.69348	2.0797	2.17758	8.36292	4.36176	5.19256	3.14437	3.57679	1.04913	5.32552	8.28973	1.7703	2.03635	8.28729	3.3898	8.48871	1.19578	3.16206	3.46976	7.05098	5.29249	5.31799	7.9537	4.57621	6.60477	7.61755	4.84864	1.01237	
