15	30
522.108	922.753	1380.39	879.465	1187.07	987.527	802.342	1167.14	1071.46	1315.24	917.052	1224.12	1104.13	1045.44	819.165	
21.072	77.3496	151.702	69.6947	125.89	72.1081	44.5621	110.879	91.5088	146.039	69.9692	130.235	101.009	81.1893	64.5567	
2.83623	65.1284	16.2203	53.9242	20.9722	25.0286	58.7045	51.5084	3.5951	44.2944	66.8027	55.9704	47.5655	14.1931	67.4422	28.0556	51.5004	48.1047	67.1528	19.1889	26.4276	29.6485	37.1013	50.4383	65.7305	2.90247	47.6492	4.54682	15.7554	43.0821	
2.52607	3.08661	7.39507	5.63418	3.03969	5.20978	2.37268	7.50378	5.81341	6.84889	6.37708	6.57515	4.04985	6.39968	5.73178	5.50675	3.38903	6.97407	0.439743	1.72914	2.14384	3.90506	4.76688	4.41947	0.949011	7.29109	1.65078	1.03584	2.32416	5.46508	
6.78595	6.32261	9.9703	2.70718	6.03749	6.88422	7.91403	1.51914	5.16128	3.95381	12.1929	10.2475	3.39374	12.314	8.16566	6.40255	8.96023	2.60653	6.96632	5.44272	9.00864	8.52409	5.91627	5.84935	7.95236	9.27278	5.74319	7.43666	9.00858	4.52764	
2.21552	1.49403	4.16925	3.30589	6.43292	1.05207	6.78965	5.40959	1.62468	3.2856	6.67815	4.29488	2.9583	6.84567	2.26537	1.02116	3.8724	4.22128	4.10526	4.42331	5.18523	3.00541	0.261094	0.13444	4.82917	3.63065	3.07564	3.94668	4.91774	1.75367	
4.70235	4.738	1.85904	8.06442	9.69505	3.91969	9.00298	10.1216	5.92115	7.67198	3.30943	0.513101	7.55663	3.54372	2.68386	4.53324	3.54184	8.85316	6.38645	7.8027	5.69088	2.89641	4.82563	4.86592	6.35211	2.60719	6.3582	5.75692	5.26136	6.36946	
4.95662	4.3036	7.15684	0.695766	6.58631	4.18981	7.89311	2.01684	2.28389	1.14355	10.0582	7.6137	2.27697	10.2139	5.45746	3.61952	7.03879	0.828139	5.9734	5.11421	7.7386	6.3418	3.30796	3.35537	6.9457	6.41417	4.60523	6.19818	7.60502	1.7388	
4.32935	4.98251	6.21777	8.88892	7.35094	6.103	5.80885	11.0247	7.80975	9.42526	2.31551	4.79288	7.61712	2.23451	5.62095	6.73836	2.31606	10.1067	4.29908	6.12685	2.35148	3.31905	6.41412	6.18851	3.55165	6.65149	5.27196	3.6674	2.12934	7.85626	
3.32309	2.76396	6.56849	1.26441	5.10812	3.43094	6.19083	3.38572	2.26652	2.51547	8.64426	6.68532	0.743013	8.77836	4.68211	3.09345	5.48068	2.57301	4.17532	3.4237	5.975	4.94222	2.44083	2.30158	5.15018	5.96839	2.80706	4.41795	5.8662	1.59997	
3.53831	3.25158	1.48036	5.97829	8.59033	1.78693	8.37455	7.97282	3.7271	5.46389	5.01291	1.70496	5.70037	5.22939	0.504518	2.34469	3.54963	6.67722	5.57184	6.57993	5.6432	2.46643	2.75967	2.88223	5.88516	1.30742	5.09294	5.09184	5.24267	4.22008	
2.65918	1.98732	3.63574	3.6815	7.066	0.510339	7.37011	5.70581	1.58788	3.35291	6.61095	3.92426	3.52981	6.79321	1.79271	0.453629	4.03815	4.44643	4.64393	5.05212	5.55966	3.0605	0.50349	0.769968	5.30953	3.04263	3.68106	4.42538	5.25961	1.95457	
3.24208	3.47506	3.0234	7.22834	8.05988	3.46567	7.27173	9.3739	5.45434	7.21343	2.76051	1.69476	6.42899	2.956	2.60053	4.14523	1.79889	8.21298	4.71222	6.23883	3.9567	1.32832	4.13804	4.05542	4.61744	3.44103	4.85464	4.05965	3.52687	5.73613	
2.27597	1.54317	4.80748	2.72617	5.97982	1.67931	6.50529	4.86353	1.51848	2.95332	7.14075	4.91532	2.32355	7.2974	2.90557	1.49715	4.18408	3.73532	3.93586	4.00423	5.25196	3.42675	0.716456	0.520448	4.75081	4.25261	2.76617	3.88643	5.02833	1.38436	
1.49213	1.00274	3.75172	4.27431	6.36267	1.24272	6.36742	6.42025	2.71106	4.38945	5.59422	3.52679	3.60631	5.75645	1.8633	1.72643	2.78817	5.28269	3.57027	4.3388	4.28705	1.90264	1.31412	1.13584	4.12524	3.42503	2.86362	3.25044	3.97705	2.84765	
3.79014	4.51762	6.88029	8.20426	5.97914	6.07421	4.36849	10.2741	7.51373	8.98703	3.72543	5.58012	6.79129	3.66418	5.89304	6.63912	2.36407	9.48864	3.14833	4.93229	1.0724	3.46983	6.16006	5.87972	2.26549	7.1592	4.31857	2.62072	1.07377	7.43313	
2.04804	2.11448	6.84268	3.67939	3.29904	4.07756	3.82062	5.58635	4.12487	4.95266	7.26182	6.40323	2.10439	7.34231	4.96554	4.16506	3.98414	5.01931	1.74831	1.27647	3.7387	3.95242	3.36008	3.02465	2.74761	6.51858	0.488905	2.16297	3.73836	3.66991	
5.22498	4.81487	1.22485	6.66748	10.1663	2.855	10.1108	8.40444	4.19532	5.68092	6.31492	2.64131	6.79428	6.54583	2.00695	3.0655	5.33956	7.04457	7.29872	8.13808	7.4505	4.26978	3.78016	4.0299	7.67081	0.532474	6.6742	6.85786	7.04837	4.8433	
0.75	0.75
