15	40
783.877	904.342	1277.32	1230.22	1063.83	1171.77	606.264	1188.57	1229.87	1298.19	609.997	1056.29	1290.88	916.806	986.505	
50.153	73.3675	154.326	139.117	93.2254	132.783	32.7422	119.661	129.375	130.763	28.6804	93.468	152.414	73.4784	90.8585	
45.2876	58.515	35.8442	55.5547	41.643	26.8322	0.927801	36.9806	19.2481	31.9998	57.3942	38.5747	49.731	47.0948	15.3486	44.4854	4.11596	42.8081	39.0032	5.60545	6.45305	13.0365	57.3158	6.25404	28.6449	19.6349	19.1104	21.34	36.8081	4.21492	54.3158	28.7881	53.9284	39.523	2.28033	54.1524	33.4107	16.1796	47.33	5.628	
6.06436	7.94149	6.71913	3.82604	6.82154	7.56303	2.97284	6.3188	2.18225	6.04551	3.74143	9.16319	6.31124	2.83625	4.6857	4.46868	2.94209	4.77274	3.0697	1.06773	2.64408	1.63663	7.61954	2.64209	7.87239	7.58855	4.50758	9.21422	4.79353	7.99294	2.32814	5.34504	8.5703	9.12026	4.78644	10.63	6.8345	3.47766	7.29927	8.16555	
4.26853	7.78869	5.86239	2.27039	6.33707	7.57787	2.39586	5.29316	3.5245	5.48773	1.90212	7.90239	5.61565	1.95941	2.78862	2.90736	1.0304	3.06651	3.11148	2.9348	1.44076	1.968	5.99854	4.2157	6.41112	6.32365	5.23647	8.32655	5.63034	6.68021	0.870254	4.00666	6.82984	7.97927	4.78324	9.07022	5.86399	3.6952	7.57131	8.0776	
8.28563	1.18696	4.18008	7.49488	2.95677	1.42231	6.53681	4.92872	7.29412	3.7377	10.074	5.83053	3.90139	6.99677	10.3048	7.30285	9.39456	7.76175	5.97587	8.67063	7.56058	7.42593	7.49937	7.57951	6.64435	5.64116	4.92068	3.93949	4.93635	5.89086	9.79072	6.3269	8.61188	5.18901	4.2221	8.23712	4.53918	5.5068	2.04054	0.858066	
4.73654	2.40306	0.778179	4.11868	0.610025	2.67418	3.66372	1.41222	5.58037	0.54636	6.741	3.54582	0.355961	3.99642	6.85108	3.82356	6.17249	4.24304	3.58364	6.64035	4.49256	4.93288	4.19655	6.18501	3.52101	2.55594	4.10425	2.74759	4.43924	2.94865	6.7312	2.77786	5.41103	3.15445	2.32914	5.85469	1.19913	3.42228	3.39959	2.77232	
4.29678	3.46466	1.04149	4.54897	2.02996	3.96594	4.70279	1.39053	7.00465	2.11712	7.06379	1.89521	1.65135	4.89741	6.94212	4.05378	6.6766	4.29318	4.9021	7.91695	5.28308	6.09218	3.11472	7.66786	2.22731	1.23041	5.73605	1.67326	6.08324	1.48673	7.38374	2.83204	4.19468	1.55097	3.92207	4.23545	0.841028	4.86889	4.84164	3.81759	
3.377	4.66521	1.84273	4.19923	3.10962	5.13077	4.81004	1.60819	7.38617	2.94408	6.50644	1.45666	2.4689	4.87839	6.23586	3.6061	6.26036	3.6946	5.2449	8.11335	5.15116	6.22897	1.92754	8.11057	1.00973	0.127706	6.4805	2.49108	6.86916	0.351657	7.05344	2.44457	2.97701	1.59913	4.63191	3.33573	1.43386	5.34654	5.96212	5.02294	
8.14516	1.27863	4.01719	7.50655	2.89142	1.74101	6.66383	4.7826	7.60776	3.71923	10.1101	5.4347	3.81736	7.1041	10.2903	7.26966	9.46384	7.70427	6.1738	8.9578	7.65846	7.63116	7.24287	7.93459	6.35615	5.36446	5.29012	3.49988	5.3396	5.58332	9.90447	6.23837	8.31973	4.7825	4.42974	7.81786	4.3475	5.73805	2.50032	1.06699	
2.68962	6.91727	3.98461	4.63933	5.30948	7.3631	5.89698	3.48731	8.67789	4.99429	6.22013	2.5738	4.5522	5.76848	5.63503	3.99387	6.29145	3.75123	6.61314	9.09427	5.82592	7.22771	0.848576	9.46054	1.25556	2.26339	8.2804	4.43713	8.70636	1.99713	7.1859	3.32079	0.761486	3.17038	6.47182	2.31163	3.5642	6.8792	8.15754	7.2763	
2.35894	4.93715	1.86296	2.93803	3.17687	5.24896	3.70751	1.17106	6.40481	2.67737	5.26119	2.70563	2.29168	3.70829	5.04539	2.33984	4.99473	2.44856	4.28599	7.00553	3.93205	5.112	1.70591	7.16395	1.41199	1.14094	5.85204	3.55039	6.27757	1.48287	5.78821	1.20207	2.9569	2.85085	4.04551	4.20431	1.50364	4.4937	5.93201	5.30828	
