20	50
4.59331	7.65863	9.27226	9.46568	4.65709	4.47873	5.50424	7.58969	6.1157	9.73396	4.53174	5.73622	4.5106	7.39126	7.14917	7.04104	8.90511	5.36282	4.37567	6.01641	
0.245555	0.720419	0.310159	0.633157	0.86361	0.855701	0.798441	0.469629	0.393235	0.781458	0.825755	0.99438	0.929663	0.83358	0.269601	0.883297	0.704683	0.513079	0.47799	0.953367	
13.7853	49.9732	1.60008	45.4037	27.3645	6.22225	17.4809	37.9075	6.34784	24.2451	17.9455	47.3256	20.3836	4.2847	30.3269	30.9375	1.46726	10.1997	21.6914	16.0618	12.5021	10.8353	47.6592	13.4671	10.7985	21.9638	37.6978	7.69803	27.22	38.9752	20.7656	46.0062	21.1728	8.61932	39.1547	4.99756	38.6892	12.0791	29.5734	1.01317	3.86793	39.883	20.6491	10.5848	28.4509	13.2905	35.9103	27.2591	40.8874	11.3049	
0.801237	0.192629	0.731484	0.922706	0.547803	0.539233	0.749702	0.724267	0.701498	0.306769	0.545226	0.516994	0.639435	0.250291	0.959299	0.353234	0.35881	0.383566	0.217511	0.22583	0.991282	0.483766	0.796887	0.925982	0.296296	0.680023	0.660873	0.740358	0.124027	0.487902	0.923332	0.327431	0.636798	0.512383	0.0774488	0.868459	0.256259	0.114213	0.488868	0.246604	0.963579	0.690953	0.29422	0.741752	0.767241	0.71897	0.964289	0.453191	0.123557	0.942609	
0.659346	0.912512	0.019142	0.488361	0.0687156	0.850378	0.243986	0.985905	0.14526	0.817754	0.31197	0.297024	0.90965	0.789487	0.567345	0.141227	0.465738	0.404298	0.886501	0.181518	0.436346	0.257786	0.376153	0.125149	0.489962	0.245841	0.710754	0.728354	0.17802	0.497152	0.882169	0.967886	0.869746	0.983983	0.399258	0.253883	0.781855	0.167013	0.19958	0.383312	0.066374	0.776414	0.34246	0.224113	0.0167654	0.980519	0.677427	0.62713	0.18628	0.570764	
0.0978328	0.163321	0.281566	0.648632	0.163304	0.500053	0.599557	0.959813	0.696517	0.452332	0.286522	0.319094	0.0527959	0.8818	0.344187	0.602121	0.371977	0.99371	0.143448	0.905664	0.822604	0.455274	0.889987	0.0550493	0.457982	0.589686	0.281412	0.649978	0.733563	0.0810748	0.926629	0.0167377	0.0175926	0.372632	0.652427	0.64584	0.908122	0.92714	0.592892	0.392387	0.987389	0.561746	0.312481	0.12814	0.5269	0.635633	0.766349	0.448512	0.343577	0.48543	
0.728934	0.883306	0.701495	0.990596	0.18788	0.0670985	0.822244	0.885183	0.942841	0.942134	0.207057	0.755259	0.172185	0.334356	0.345933	0.250225	0.833343	0.868135	0.794446	0.507231	0.199002	0.411949	0.982653	0.158055	0.321119	0.363991	0.452018	0.0456367	0.438389	0.532273	0.339987	0.952446	0.0750804	0.200577	0.959865	0.403116	0.880956	0.5488	0.799563	0.733399	0.878772	0.730217	0.210602	0.244715	0.608208	0.55217	0.56064	0.253095	0.880903	0.759171	
0.81982	0.735635	0.672061	0.293126	0.402292	0.45393	0.897651	0.672008	0.545726	0.836544	0.740795	0.264711	0.913208	0.902714	0.0914155	0.867955	0.745223	0.705871	0.664317	0.551635	0.806379	0.509047	0.628139	0.521526	0.325377	0.244301	0.441589	0.989826	0.503004	0.111933	0.501157	0.550178	0.469385	0.623953	0.0744061	0.579024	0.502645	0.21421	0.657543	0.559181	0.950581	0.721235	0.841881	0.315221	0.11758	0.76192	0.360435	0.991371	0.743909	0.0494604	
0.913226	0.645696	0.885517	0.640483	0.688897	0.10366	0.717588	0.238711	0.39261	0.452617	0.724884	0.174721	0.0904629	0.391931	0.528821	0.361583	0.353799	0.715263	0.861289	0.681946	0.675968	0.991097	0.400747	0.690333	0.16535	0.0249727	0.19311	0.733665	0.56553	0.840209	0.123424	0.684109	0.810829	0.00989726	0.816006	0.180637	0.532843	0.134419	0.895822	0.140087	0.898	0.325951	0.79136	0.613258	0.904749	0.342445	0.267594	0.730257	0.594564	0.258667	
0.649618	0.433324	0.718834	0.809465	0.637614	0.167705	0.515028	0.39987	0.96058	0.831809	0.47205	0.261612	0.0753511	0.304935	0.00559774	0.0206482	0.259777	0.296097	0.912624	0.396918	0.11106	0.802789	0.969676	0.478268	0.967875	0.586996	0.149774	0.938228	0.599198	0.702022	0.786683	0.990829	0.524237	0.356154	0.34575	0.893308	0.804346	0.405946	0.482975	0.618031	0.947496	0.256723	0.656441	0.142274	0.54247	0.649106	0.843949	0.325953	0.344559	0.693896	
0.718866	0.254862	0.0213374	0.841842	0.121749	0.0125605	0.259413	0.957688	0.208167	0.217209	0.655727	0.166564	0.534673	0.759972	0.381214	0.192937	0.875513	0.686956	0.936828	0.114553	0.82881	0.630239	0.762517	0.339897	0.585107	0.621318	0.213329	0.157224	0.612137	0.813056	0.647685	0.836416	0.89124	0.056002	0.681739	0.782797	0.913197	0.320235	0.877161	0.842997	0.623118	0.863545	0.983817	0.770511	0.944925	0.172961	0.513037	0.18615	0.800128	0.241635	
0.881086	0.786872	0.625623	0.0507589	0.710477	0.353759	0.862887	0.765591	0.232231	0.0817723	0.201082	0.607756	0.476144	0.864001	0.52603	0.177616	0.253768	0.441693	0.28322	0.433882	0.113698	0.112044	0.409795	0.663813	0.491527	0.959071	0.495896	0.736896	0.879247	0.00788072	0.424118	0.864162	0.651586	0.731867	0.406142	0.470036	0.871809	0.360555	0.225226	0.689127	0.0364997	0.0188761	0.885812	0.747848	0.392481	0.841903	0.750724	0.0560965	0.331005	0.843894	
0.457202	0.78357	0.893411	0.870314	0.993259	0.0442558	0.587693	0.973478	0.44571	0.184772	0.844775	0.612293	0.325889	0.247493	0.62311	0.0216818	0.322588	0.403061	0.0522034	0.197956	0.664686	0.790938	0.153231	0.615226	0.684585	0.500892	0.49339	0.516911	0.743237	0.240165	0.430664	0.583266	0.389439	0.642473	0.26621	0.769488	0.0509794	0.862107	0.955097	0.611156	0.829213	0.229947	0.0904838	0.494608	0.542023	0.592114	0.952654	0.847481	0.624785	0.526254	
0.42124	0.771107	0.268073	0.327021	0.0531886	0.151943	0.763958	0.834026	0.611058	0.366724	0.466979	0.646906	0.0669204	0.636818	0.747361	0.113884	0.893379	0.398572	0.391224	0.00233355	0.451642	0.92133	0.201477	0.806683	0.708855	0.722566	0.628717	0.432169	0.151515	0.337745	0.243697	0.951604	0.855821	0.788597	0.460312	0.684889	0.893514	0.664896	0.294901	0.716776	0.390948	0.516427	0.1608	0.778024	0.468769	0.73165	0.903616	0.466617	0.0471665	0.798396	
0.899939	0.777642	0.0508467	0.680473	0.942273	0.666517	0.353251	0.722811	0.11706	0.0956896	0.687048	0.00165312	0.501134	0.523704	0.553275	0.815337	0.933862	0.762279	0.954874	0.950938	0.240057	0.332135	0.990711	0.281026	0.453865	0.11916	0.105754	0.971853	0.27317	0.0875648	0.856987	0.677922	0.790563	0.0381432	0.0764856	0.288662	0.73094	0.413705	0.351913	0.506904	0.209116	0.364991	0.685382	0.018247	0.00309905	0.426507	0.245955	0.525534	0.46767	0.430368	
0.879301	0.901739	0.350632	0.456001	0.801466	0.23908	0.164192	0.180332	0.338407	0.261621	0.930181	0.632078	0.21922	0.848794	0.231598	0.153921	0.334063	0.690752	0.320442	0.0692433	0.474839	0.28842	0.134244	0.357051	0.248037	0.201576	0.418951	0.704185	0.434045	0.507789	0.729676	0.711209	0.976078	0.056369	0.852652	0.283224	0.882522	0.699796	0.381464	0.986023	0.369982	0.179828	0.531221	0.596499	0.901512	0.239906	0.343629	0.319917	0.582239	0.754632	
0.854863	0.528432	0.84157	0.0760698	0.603758	0.645722	0.318112	0.445974	0.433872	0.23614	0.445993	0.342425	0.406044	0.873792	0.831134	0.967628	0.615909	0.429111	0.567546	0.966255	0.146787	0.733043	0.0967177	0.057785	0.253678	0.242729	0.00992698	0.45911	0.931118	0.918781	0.630064	0.164905	0.828799	0.580976	0.139668	0.0137354	0.331997	0.28714	0.192236	0.834811	0.870275	0.171312	0.664691	0.735822	0.600358	0.996157	0.133779	0.0802363	0.63768	0.0133755	
