15	40
4.08001	7.18071	4.80275	5.22603	5.69445	8.34235	7.24656	3.96179	5.62019	8.64394	7.26145	9.60366	8.36265	7.26885	4.35371	
0.0997206	0.622926	0.0628233	0.0643946	0.133376	0.473874	0.142885	0.813883	0.296774	0.707239	0.593741	0.325078	0.190963	0.862633	0.533311	
7.74861	19.4622	13.0487	3.21085	13.1572	12.726	32.9858	49.143	19.4992	5.37841	42.3486	32.7411	15.594	35.9389	29.6324	27.6794	35.9654	16.9177	28.2006	34.8546	7.67761	7.24756	25.1733	33.9632	14.6072	12.5694	49.8306	8.14583	35.6939	29.9188	12.1252	23.4219	19.7059	1.99724	33.0565	27.7845	6.74397	27.3092	12.3879	1.67564	
0.347423	0.312746	0.390905	0.550271	0.448535	0.546328	0.594888	0.425731	0.907944	0.699802	0.0368641	0.586008	0.883544	0.122895	0.518017	0.0705172	0.777405	0.215986	0.803305	0.640367	0.533732	0.362897	0.091018	0.989372	0.436823	0.193145	0.101698	0.433951	0.615115	0.19682	0.221041	0.696027	0.343686	0.73746	0.418966	0.884988	0.206241	0.0342274	0.142387	0.959839	
0.373223	0.0162918	0.360454	0.00935088	0.315468	0.852771	0.962338	0.102327	0.522863	0.24381	0.129163	0.229068	0.962565	0.287321	0.0472681	0.849532	0.184455	0.964118	0.14429	0.708854	0.0345644	0.401908	0.210082	0.623066	0.507445	0.32103	0.120386	0.138589	0.232356	0.428846	0.582446	0.456182	0.684758	0.427071	0.668998	0.8922	0.165756	0.837383	0.400651	0.390359	
0.517809	0.785819	0.00994113	0.746182	0.765984	0.487372	0.166742	0.242178	0.709298	0.821387	0.399094	0.339585	0.890974	0.0564337	0.54636	0.778833	0.313143	0.140185	0.431942	0.604943	0.69291	0.675254	0.436156	0.744122	0.705504	0.90342	0.157196	0.700581	0.94155	0.365685	0.899855	0.802422	0.929888	0.483047	0.311588	0.657042	0.317116	0.439868	0.626777	0.0410708	
0.976389	0.123149	0.905521	0.402899	0.976521	0.298324	0.919982	0.126048	0.959657	0.236156	0.404619	0.612298	0.207367	0.383294	0.352289	0.902013	0.797332	0.538803	0.469215	0.0258186	0.326787	0.822774	0.0871634	0.00394152	0.506729	0.372634	0.674409	0.0417465	0.447576	0.842927	0.768091	0.154104	0.876069	0.939921	0.494157	0.585738	0.311009	0.859792	0.0408263	0.891158	
0.993717	0.49665	0.886452	0.534929	0.0983751	0.520508	0.138678	0.774681	0.356535	0.257287	0.559123	0.61623	0.352826	0.808138	0.889097	0.157967	0.105945	0.444043	0.0156487	0.937133	0.273175	0.679294	0.714063	0.340555	0.496563	0.49275	0.248334	0.569824	0.637627	0.984199	0.416891	0.365543	0.0645635	0.962455	0.582336	0.592732	0.418089	0.867311	0.033035	0.318868	
0.178332	0.910376	0.576668	0.579987	0.348438	0.257458	0.122663	0.264371	0.251925	0.439027	0.862811	0.638641	0.134973	0.671977	0.387645	0.67954	0.501677	0.412763	0.019711	0.716012	0.927056	0.147844	0.622141	0.35417	0.289125	0.577257	0.734579	0.138181	0.852159	0.0568429	0.791446	0.117527	0.22874	0.760718	0.517624	0.0829489	0.781701	0.551023	0.373243	0.291445	
0.8028	0.471533	0.66169	0.280038	0.991533	0.885414	0.687828	0.424109	0.69847	0.628977	0.15361	0.135645	0.939455	0.227585	0.33139	0.31511	0.997771	0.130625	0.445818	0.565234	0.224237	0.744992	0.167501	0.41044	0.0387449	0.499087	0.481787	0.911756	0.705308	0.852353	0.0537532	0.579165	0.910231	0.713741	0.379102	0.5192	0.818314	0.540103	0.210064	0.517065	
0.102756	0.834519	0.605657	0.824086	0.777604	0.511635	0.756323	0.245702	0.858229	0.872122	0.308863	0.104759	0.146985	0.479486	0.387386	0.623417	0.0535184	0.0475427	0.766294	0.411713	0.23161	0.203466	0.202766	0.325425	0.802996	0.490865	0.655778	0.482605	0.452322	0.6085	0.519925	0.395345	0.32543	0.894108	0.320635	0.645731	0.880088	0.102307	0.649428	0.856547	
0.410788	0.703497	0.833046	0.105003	0.19	0.311685	0.493924	0.708041	0.128006	0.258376	0.103056	0.126262	0.33753	0.335473	0.0500729	0.273121	0.631052	0.811144	0.469978	0.238859	0.148113	0.683845	0.637362	0.713831	0.670278	0.590769	0.907933	0.767921	0.46688	0.64337	0.942673	0.621927	0.287238	0.257697	0.175289	0.49965	0.266475	0.275678	0.831505	0.0699003	
