20	50
6.0731	6.38989	6.96179	8.69874	8.22039	4.66935	5.35562	7.21426	5.8938	5.54767	6.92521	5.16722	8.17771	5.89744	5.52854	7.40389	5.84421	5.61476	7.36049	8.80857	
0.231974	0.934356	0.862188	0.0297955	0.828547	0.612102	0.53884	0.592758	0.744119	0.93627	0.404643	0.477948	0.723963	0.257416	0.657158	0.644329	0.394081	0.957461	0.912734	0.306191	
19.3765	9.06839	31.6596	39.2928	39.209	22.3281	40.1345	16.5658	30.5247	43.0233	12.3057	39.9954	4.02492	12.2545	20.1423	47.4264	15.105	22.8654	46.567	24.3831	43.0229	45.1099	2.67202	25.9113	44.8756	37.0369	39.8053	33.6753	1.9339	26.919	46.9982	26.7335	3.06702	33.0936	49.9838	38.4634	8.28908	30.5281	38.9416	9.0511	21.1133	16.6891	49.3199	1.48267	44.9259	20.7387	11.5756	44.7327	5.50098	38.0011	
0.322339	0.0391622	0.0977252	0.671222	0.545985	0.547646	0.738362	0.0464909	0.73585	0.920387	0.754851	0.912418	0.315934	0.493874	0.617144	0.316756	0.0267638	0.419672	0.0470925	0.941774	0.989931	0.915436	0.900365	0.469102	0.101994	0.102446	0.634607	0.784412	0.030857	0.984862	0.0709322	0.304378	0.231436	0.0407045	0.715192	0.494393	0.763267	0.863301	0.808495	0.253223	0.0906433	0.666628	0.621823	0.00956339	0.928506	0.854175	0.482077	0.532287	0.0915643	0.405197	
0.955851	0.115432	0.180497	0.320902	0.942056	0.591284	0.851709	0.343886	0.849681	0.540757	0.97332	0.222165	0.523437	0.959226	0.465627	0.260056	0.302622	0.575474	0.23661	0.872585	0.541328	0.534381	0.785473	0.819242	0.122864	0.133927	0.183466	0.297914	0.414739	0.301978	0.487317	0.0325882	0.520582	0.919066	0.179375	0.356247	0.478423	0.235045	0.670925	0.592442	0.417276	0.0270334	0.15895	0.540928	0.591066	0.868096	0.732302	0.931405	0.893379	0.210995	
0.517364	0.554297	0.43383	0.613502	0.263074	0.0455599	0.639052	0.774382	0.666357	0.164656	0.880226	0.702509	0.702381	0.434874	0.567973	0.595343	0.271437	0.296379	0.581171	0.443485	0.181076	0.244622	0.441981	0.681613	0.136688	0.158372	0.0204183	0.770129	0.00943261	0.552602	0.630866	0.429268	0.929829	0.788403	0.0442732	0.294921	0.996105	0.995593	0.381279	0.206312	0.928898	0.988875	0.458869	0.0650543	0.652717	0.200354	0.760572	0.0343284	0.346555	0.0766537	
0.0782429	0.428955	0.346576	0.523381	0.0224271	0.451935	0.410907	0.897083	0.346358	0.00877713	0.338704	0.667667	0.430681	0.870606	0.714756	0.794533	0.669166	0.774462	0.254146	0.122486	0.0512195	0.669136	0.807466	0.0924129	0.0782892	0.9487	0.803214	0.518797	0.296809	0.446476	0.885718	0.156934	0.00965915	0.422432	0.648452	0.360932	0.102858	0.640701	0.0413502	0.540623	0.939581	0.00315605	0.941479	0.640025	0.166506	0.530935	0.0460175	0.621527	0.284223	0.768784	
0.143664	0.337859	0.207897	0.525328	0.681767	0.42179	0.437192	0.402775	0.656544	0.806812	0.886536	0.955073	0.0439935	0.818462	0.0107759	0.274026	0.0700304	0.272562	0.740072	0.396162	0.960501	0.419873	0.820794	0.228867	0.65138	0.492983	0.760984	0.88321	0.657674	0.214306	0.468851	0.840546	0.711821	0.930839	0.452847	0.290162	0.625643	0.56231	0.368142	0.212074	0.992902	0.20754	0.780886	0.991208	0.75584	0.186726	0.699253	0.0979359	0.779406	0.898088	
0.104706	0.902167	0.0311698	0.357354	0.554133	0.182852	0.347389	0.289798	0.219887	0.830525	0.758187	0.817175	0.305796	0.247604	0.662897	0.479759	0.31921	0.484396	0.493561	0.210568	0.879747	0.326679	0.93859	0.0392318	0.501274	0.127431	0.52614	0.388899	0.573271	0.732161	0.90796	0.937716	0.238935	0.782609	0.623925	0.405107	0.452645	0.859323	0.0365973	0.353274	0.801034	0.897175	0.842492	0.569585	0.023118	0.629091	0.979918	0.366997	0.298846	0.739857	
0.198801	0.884655	0.397999	0.739396	0.699201	0.592273	0.733317	0.0108657	0.518115	0.528498	0.489863	0.086172	0.657102	0.153453	0.967935	0.916381	0.535103	0.798959	0.881169	0.589001	0.765233	0.599109	0.389877	0.330151	0.0762276	0.237027	0.285028	0.967203	0.952592	0.458422	0.882156	0.0819508	0.677047	0.201793	0.382706	0.255251	0.821133	0.186924	0.771523	0.452782	0.562294	0.61413	0.148954	0.774049	0.760696	0.464727	0.828607	0.503523	0.166961	0.0485014	
0.880516	0.857399	0.569804	0.471361	0.443172	0.836102	0.0556838	0.118983	0.816281	0.303801	0.816275	0.302836	0.103689	0.737311	0.826011	0.636456	0.159185	0.884572	0.601677	0.399257	0.920608	0.219942	0.695464	0.475826	0.127375	0.366395	0.133621	0.033171	0.745225	0.512723	0.80235	0.465925	0.222746	0.201431	0.397763	0.344176	0.960773	0.208291	0.672038	0.148522	0.501244	0.456033	0.186652	0.520517	0.574617	0.725105	0.194762	0.856986	0.622742	0.830773	
0.0826843	0.776209	0.850476	0.795273	0.517661	0.960549	0.589656	0.804171	0.807403	0.216815	0.763485	0.678143	0.420449	0.80467	0.129669	0.58638	0.201316	0.354999	0.434476	0.0172246	0.904313	0.405877	0.346336	0.376158	0.268294	0.451849	0.312314	0.237722	0.477926	0.431375	0.276865	0.808757	0.176667	0.779041	0.992888	0.283323	0.440103	0.732814	0.427395	0.100058	0.686198	0.773773	0.143045	0.37083	0.781478	0.75569	0.219549	0.578851	0.729429	0.25605	
