15	40
5.28555	8.72297	9.35303	7.02676	6.73308	5.97917	9.68947	6.0533	5.06243	5.44825	5.43132	6.21213	8.0956	4.14357	7.85922	
0.582412	0.336014	0.504596	0.877931	0.691493	0.944522	0.976592	0.720689	0.71139	0.867847	0.923658	0.764724	0.482114	0.07062	0.0183078	
42.9992	48.8976	36.5344	9.88877	22.7005	10.0016	42.2026	43.7266	48.924	33.6132	36.6236	19.764	33.1989	44.9878	28.417	33.4541	29.3149	30.0708	31.6959	12.832	24.9542	46.0095	40.1934	6.88946	36.2846	43.5924	12.2199	5.79771	25.758	14.2937	47.82	21.1618	1.33803	41.6133	26.9993	35.6133	8.05176	16.7683	33.4302	24.6983	
0.613469	0.264357	0.876818	0.272487	0.932164	0.655558	0.548544	0.312569	0.212809	0.117869	0.557601	0.178725	0.168767	0.493652	0.673428	0.809304	0.854097	0.808182	0.504511	0.76716	0.897976	0.729164	0.0227536	0.398794	0.243328	0.880828	0.287847	0.332527	0.21778	0.596716	0.572067	0.908501	0.700376	0.583731	0.688794	0.207342	0.297087	0.341224	0.858276	0.86032	
0.165284	0.562698	0.194474	0.409994	0.339923	0.653921	0.571913	0.368061	0.242117	0.833954	0.236351	0.248204	0.769756	0.0599066	0.883641	0.372965	0.919734	0.0457322	0.0388324	0.579245	0.0874269	0.85124	0.440585	0.190012	0.661379	0.294086	0.459896	0.846166	0.969449	0.675509	0.617172	0.75451	0.918287	0.417742	0.769348	0.368051	0.904421	0.81852	0.547576	0.100034	
0.993845	0.432434	0.0504801	0.0650911	0.936145	0.367898	0.49693	0.0311005	0.0296734	0.310593	0.193432	0.871082	0.832537	0.598947	0.295996	0.814946	0.551572	0.678238	0.167081	0.00376401	0.929932	0.265136	0.325486	0.826677	0.105815	0.587801	0.640673	0.83914	0.439838	0.884924	0.7669	0.822058	0.46759	0.398665	0.113725	0.697024	0.86761	0.683093	0.687835	0.940372	
0.545572	0.188438	0.392197	0.0293298	0.364385	0.891426	0.505788	0.920113	0.222519	0.120492	0.567402	0.721322	0.852359	0.498798	0.0752546	0.887693	0.307031	0.406968	0.0924779	0.745201	0.346598	0.290364	0.526703	0.635781	0.0750369	0.272616	0.945681	0.715511	0.0156188	0.627779	0.2491	0.382001	0.850056	0.0372241	0.317059	0.669923	0.742278	0.611927	0.618716	0.00951761	
0.226314	0.60046	0.934467	0.169233	0.910224	0.160959	0.13599	0.925974	0.346804	0.188912	0.313189	0.641918	0.703286	0.00860406	0.139284	0.922078	0.71512	0.61067	0.27531	0.596761	0.822318	0.334762	0.816178	0.132088	0.2082	0.66616	0.269511	0.229325	0.418396	0.426646	0.0520691	0.724117	0.364884	0.677848	0.346707	0.288369	0.408894	0.0644854	0.0107473	0.753993	
0.0124625	0.362574	0.906178	0.407043	0.503087	0.566159	0.793276	0.996896	0.95805	0.947027	0.111051	0.0964439	0.614265	0.460179	0.742777	0.817872	0.0661562	0.655042	0.838401	0.911904	0.466198	0.939838	0.914933	0.0627199	0.532082	0.746569	0.885236	0.15018	0.915212	0.230079	0.884267	0.90809	0.692894	0.214279	0.38429	0.218499	0.450736	0.770043	0.436254	0.293315	
0.0448592	0.93	0.634536	0.0730189	0.404732	0.72867	0.0427928	0.24477	0.766268	0.704454	0.442257	0.746402	0.0940511	0.370479	0.469928	0.210116	0.475489	0.850495	0.297504	0.220774	0.87345	0.859263	0.504082	0.882136	0.712523	0.624548	0.97939	0.548563	0.620481	0.0513119	0.510565	0.905777	0.430909	0.995171	0.317087	0.774407	0.539604	0.143163	0.425573	0.244015	
0.799606	0.567664	0.775402	0.824062	0.971593	0.616839	0.0164426	0.0280253	0.242498	0.126876	0.922685	0.183084	0.0202349	0.0409998	0.179986	0.630707	0.236204	0.882227	0.965694	0.0743105	0.464693	0.0930624	0.207425	0.846014	0.826884	0.506013	0.948403	0.329311	0.263654	0.736589	0.850152	0.16628	0.131392	0.419696	0.726585	0.70429	0.646157	0.961415	0.104984	0.263053	
0.958406	0.114553	0.983109	0.395815	0.650465	0.409766	0.952553	0.266072	0.845249	0.0750927	0.873582	0.35553	0.340902	0.683892	0.321338	0.600782	0.0697204	0.68151	0.493005	0.349378	0.397877	0.50951	0.619045	0.843571	0.550947	0.466576	0.211631	0.0522639	0.575513	0.0727298	0.169778	0.0517818	0.873703	0.787571	0.644862	0.03984	0.173742	0.905161	0.436191	0.743181	
