15	40
4.12783	8.52616	4.4281	6.86753	4.4535	5.49906	8.1941	7.54932	8.78524	6.67731	7.76386	5.2082	5.71531	9.21612	9.50702	
0.303892	0.313605	0.915238	0.913486	0.879843	0.236061	0.821277	0.58225	0.457392	0.383623	0.930381	0.167725	0.687575	0.420511	0.0373834	
32.4126	14.5603	24.5607	22.6111	44.0206	41.5977	28.8083	34.1436	24.1535	30.5178	46.004	22.6008	48.9607	3.14367	30.2359	46.91	35.6325	30.8977	29.7959	12.9995	27.0559	35.8229	18.4815	44.5449	2.75428	21.0524	5.61425	17.2549	19.8913	34.6104	28.9983	47.303	2.11399	33.7718	26.7462	45.9167	38.7322	32.0696	11.0259	2.24574	
0.232185	0.685097	0.560804	0.142745	0.994429	0.471766	0.887418	0.136668	0.945311	0.595389	0.769643	0.754308	0.854264	0.510031	0.705382	0.277817	0.304891	0.2001	0.981961	0.292445	0.119061	0.647928	0.174747	0.798224	0.208888	0.757328	0.418207	0.482203	0.144665	0.627033	0.82923	0.508356	0.410579	0.522278	0.275946	0.47803	0.715152	0.0471637	0.0727216	0.79571	
0.491182	0.719365	0.548746	0.579701	0.0140118	0.525636	0.522109	0.563419	0.0618359	0.373324	0.525031	0.0610633	0.418274	0.00448925	0.910819	0.678465	0.741323	0.316585	0.635233	0.676194	0.513771	0.436672	0.546236	0.514252	0.424744	0.801242	0.583675	0.647249	0.0969285	0.898992	0.478869	0.0456014	0.440385	0.953641	0.394396	0.724944	0.71713	0.304955	0.360133	0.462436	
0.835527	0.917807	0.0294762	0.825633	0.587158	0.485864	0.300304	0.603919	0.211063	0.346105	0.497824	0.940662	0.502952	0.922584	0.642722	0.39314	0.859186	0.769363	0.1816	0.71246	0.879401	0.667113	0.442728	0.322742	0.299323	0.552017	0.40404	0.803868	0.991624	0.135986	0.705099	0.515948	0.846377	0.907194	0.962512	0.147331	0.902042	0.105	0.94426	0.914578	
0.761727	0.578194	0.72743	0.893523	0.781554	0.0510248	0.215296	0.590184	0.803126	0.826961	0.492512	0.499019	0.140903	0.611743	0.414084	0.492465	0.0593773	0.334205	0.887829	0.37517	0.65363	0.45877	0.796249	0.317484	0.938407	0.843518	0.0516841	0.939797	0.00756359	0.807798	0.46276	0.396234	0.362047	0.734703	0.135396	0.878602	0.316525	0.710077	0.364288	0.585981	
0.0892824	0.871781	0.462115	0.738042	0.836724	0.629004	0.4239	0.837198	0.881263	0.398434	0.481508	0.0989229	0.92759	0.552607	0.690768	0.493506	0.87848	0.757532	0.055475	0.494854	0.117876	0.317824	0.59198	0.172379	0.864133	0.765196	0.22638	0.258823	0.714363	0.341622	0.928825	0.450111	0.987288	0.394166	0.403502	0.182912	0.35901	0.117999	0.403078	0.600134	
0.03658	0.742036	0.315445	0.934103	0.0882558	0.110724	0.398027	0.533127	0.152666	0.286447	0.0262744	0.593619	0.803359	0.241763	0.89559	0.522089	0.493985	0.535595	0.982892	0.97539	0.955278	0.102077	0.501785	0.601994	0.541766	0.840197	0.621938	0.922676	0.661628	0.549379	0.00220122	0.0442595	0.322721	0.761234	0.563159	0.675568	0.147216	0.461637	0.762631	0.492747	
0.879681	0.785662	0.965806	0.362636	0.0957198	0.68454	0.356572	0.751622	0.0137116	0.296339	0.824545	0.576533	0.544164	0.386696	0.568198	0.996944	0.243332	0.09259	0.145809	0.0580831	0.887669	0.405821	0.90109	0.0914063	0.233169	0.189958	0.380151	0.46302	0.990527	0.267448	0.0158672	0.789203	0.57755	0.282871	0.14373	0.887041	0.664459	0.569081	0.907092	0.173976	
0.204008	0.508131	0.912705	0.781001	0.307658	0.590461	0.479296	0.396014	0.353895	0.754001	0.811314	0.806551	0.336421	0.0229581	0.31265	0.714559	0.422133	0.138901	0.0976908	0.918055	0.233297	0.998847	0.97039	0.587758	0.720855	0.522039	0.995499	0.324279	0.1626	0.858503	0.988066	0.00790456	0.430497	0.331231	0.751806	0.0679031	0.758903	0.633369	0.885926	0.678706	
0.873662	0.201619	0.497262	0.280911	0.956994	0.402237	0.0282201	0.738007	0.198636	0.505887	0.942858	0.105641	0.540021	0.724125	0.439242	0.661559	0.588534	0.15462	0.859433	0.423135	0.446761	0.434263	0.300981	0.185322	0.874327	0.999017	0.934472	0.233247	0.37331	0.594398	0.443607	0.00188241	0.800418	0.516402	0.96545	0.871086	0.291279	0.198026	0.0413972	0.0786976	
0.369366	0.95603	0.451099	0.397718	0.946549	0.00523382	0.933105	0.709318	0.765518	0.635911	0.00499548	0.982333	0.393708	0.861252	0.767932	0.592564	0.905947	0.657718	0.82577	0.795837	0.27677	0.0486245	0.732874	0.896866	0.576346	0.0348646	0.00428791	0.403552	0.550366	0.661267	0.0130846	0.214003	0.314373	0.143769	0.528488	0.188436	0.960093	0.586046	0.067763	0.153629	
