10	30
4.34613	4.1704	9.64478	7.88001	7.3886	6.70261	9.33938	7.33962	3.90736	7.30923	
0.317458	0.0274423	0.722046	0.545755	0.2816	0.850103	0.346635	0.605545	0.0372548	0.252337	
42.4155	16.3799	13.9643	23.6781	5.53439	39.4299	33.4527	18.7641	13.127	28.8102	7.72913	47.7082	34.7287	20.6181	12.1518	27.7883	3.5311	31.9139	42.0497	6.11107	46.6703	40.1168	20.8859	3.10654	45.7994	35.0594	38.3314	40.1271	13.6331	22.2417	
0.714949	0.101849	0.379286	0.620148	0.77423	0.0580318	0.614069	0.769371	0.0976641	0.93965	0.273041	0.588141	0.497003	0.132305	0.251667	0.486755	0.665475	0.171249	0.365373	0.856656	0.479767	0.8669	0.502906	0.936741	0.626985	0.93971	0.309551	0.9818	0.8982	0.116064	
0.662935	0.525682	0.317118	0.786593	0.755002	0.981875	0.814562	0.443425	0.944511	0.913516	0.948411	0.780751	0.764799	0.932818	0.847495	0.830017	0.0163238	0.33926	0.629976	0.310916	0.929051	0.246994	0.0979634	0.624928	0.668049	0.966128	0.684639	0.753567	0.457957	0.150309	
0.800904	0.119776	0.406247	0.85403	0.667711	0.81481	0.994833	0.630082	0.38482	0.496092	0.472486	0.295949	0.870751	0.454128	0.361204	0.929823	0.971813	0.161298	0.846242	0.480331	0.291959	0.624975	0.655496	0.365183	0.636632	0.244671	0.995395	0.883596	0.624585	0.0280279	
0.34036	0.774075	0.286781	0.252101	0.0909991	0.0772369	0.924516	0.206992	0.9375	0.7646	0.758165	0.604738	0.366315	0.665464	0.902591	0.204744	0.26086	0.457794	0.988741	0.279305	0.571282	0.629566	0.0960236	0.586699	0.577466	0.366383	0.305384	0.819842	0.135857	0.777693	
0.454941	0.955195	0.0136127	0.81115	0.0606261	0.550608	0.0961854	0.646853	0.338832	0.941778	0.952395	0.213114	0.514158	0.903637	0.351834	0.393814	0.751577	0.0740733	0.109307	0.389409	0.334493	0.720567	0.22552	0.996596	0.987644	0.624462	0.199505	0.505473	0.299998	0.762861	
0.17579	0.902021	0.497146	0.635087	0.361991	0.728297	0.0997212	0.819678	0.766489	0.440185	0.0522046	0.780786	0.355408	0.34056	0.507884	0.582795	0.148703	0.989578	0.577962	0.00868166	0.907202	0.608834	0.136478	0.415517	0.202214	0.517288	0.42011	0.290432	0.781716	0.606873	
0.0212014	0.769933	0.997204	0.630154	0.4928	0.212185	0.851408	0.218329	0.823123	0.0245341	0.394116	0.596386	0.531683	0.312231	0.727663	0.930933	0.522053	0.548866	0.908394	0.887333	0.301749	0.885721	0.885656	0.220387	0.928285	0.0577383	0.259076	0.727713	0.771682	0.680516	
0.309342	0.543171	0.530926	0.848353	0.34332	0.874161	0.131214	0.589155	0.381853	0.418328	0.366844	0.673292	0.829452	0.261848	0.0182708	0.0911653	0.891776	0.711274	0.0371492	0.126524	0.411397	0.220647	0.974582	0.757793	0.729945	0.274959	0.422306	0.38031	0.395854	0.883993	
0.199039	0.652099	0.354079	0.400774	0.956659	0.227352	0.360506	0.373942	0.109054	0.424962	0.553952	0.732429	0.110495	0.510612	0.616247	0.0789438	0.352725	0.253066	0.763772	0.353659	0.172763	0.0658704	0.892352	0.152095	0.386354	0.15562	0.363069	0.790977	0.191973	0.587124	
0.056128	0.443667	0.559408	0.260003	0.521881	0.189606	0.777271	0.605644	0.351953	0.182986	0.49503	0.800558	0.414105	0.415131	0.984764	0.179249	0.200299	0.804442	0.606482	0.730816	0.00160657	0.892775	0.956447	0.0613484	0.171425	0.0825014	0.572256	0.768346	0.674871	0.38037	
