15	30
9.02685	6.88711	6.3465	8.03003	8.57364	9.2308	6.96735	4.85223	6.98562	7.15019	9.62307	8.83915	7.02943	5.3424	7.48894	
0.147056	0.633037	0.0774018	0.800877	0.272042	0.97134	0.917328	0.699914	0.363321	0.685484	0.41696	0.512153	0.984965	0.618672	0.979545	
8.589	6.96287	43.0133	37.5203	3.22635	47.3813	23.6187	21.9051	44.796	23.8442	4.05666	13.0969	22.1627	24.6472	14.2805	46.5851	17.6681	40.0992	27.8584	39.0174	13.4126	21.84	35.3268	40.4086	20.5458	24.9721	30.023	47.1243	25.8519	37.5426	
0.944291	0.202746	0.811795	0.0658956	0.791965	0.747281	0.0364542	0.101051	0.432644	0.42108	0.506044	0.437761	0.041206	0.598528	0.841656	0.355777	0.879458	0.90296	0.766586	0.512205	0.145208	0.826771	0.331774	0.2476	0.774692	0.585458	0.909147	0.965593	0.116964	0.908764	
0.845906	0.455614	0.874262	0.957346	0.706231	0.00751487	0.418498	0.330563	0.895488	0.507626	0.705934	0.337487	0.841832	0.144451	0.569889	0.32774	0.262535	0.0298128	0.335745	0.174412	0.00876956	0.335749	0.963221	0.921528	0.314638	0.684099	0.116777	0.599882	0.92793	0.154461	
0.0431121	0.135333	0.901484	0.610491	0.357242	0.112685	0.748599	0.00681843	0.451206	0.694543	0.114356	0.764123	0.270241	0.13521	0.303293	0.270276	0.11234	0.80479	0.479213	0.664974	0.406134	0.637276	0.596201	0.716618	0.538203	0.676402	0.41173	0.327422	0.727941	0.499378	
0.706609	0.51226	0.876972	0.28852	0.222322	0.253035	0.78804	0.847413	0.126096	0.632081	0.950648	0.807491	0.917848	0.87472	0.554447	0.578186	0.836929	0.830617	0.641672	0.705528	0.0757661	0.134606	0.202151	0.550027	0.461186	0.383624	0.505889	0.617317	0.912414	0.143089	
0.0240264	0.464162	0.457131	0.545349	0.326907	0.565686	0.497078	0.40326	0.50446	0.999941	0.44179	0.542097	0.372285	0.152103	0.65917	0.897741	0.645204	0.0999263	0.0601894	0.576434	0.543578	0.822255	0.211481	0.416583	0.773593	0.402825	0.708097	0.109264	0.157904	0.577103	
0.733112	0.314843	0.29347	0.204494	0.957687	0.481712	0.520528	0.616634	0.362673	0.835486	0.85533	0.940486	0.801676	0.0675721	0.367968	0.761999	0.000514597	0.66533	0.689257	0.767623	0.0469651	0.627137	0.906	0.961561	0.612841	0.717263	0.600592	0.86703	0.182195	0.0778409	
0.787502	0.915397	0.110673	0.963096	0.278902	0.596091	0.529497	0.720586	0.790874	0.332279	0.00584436	0.990379	0.767667	0.485286	0.1666	0.269578	0.487851	0.52223	0.0202168	0.773657	0.176351	0.233764	0.904014	0.726064	0.527417	0.402432	0.34412	0.399655	0.0271065	0.264967	
0.77431	0.390662	0.743724	0.691702	0.504337	0.21515	0.608865	0.37296	0.630116	0.430721	0.636387	0.324302	0.650707	0.105371	0.687638	0.28093	0.10285	0.909742	0.76697	0.862548	0.414963	0.920001	0.935967	0.103588	0.457189	0.624743	0.483642	0.672832	0.345372	0.579967	
0.115823	0.0792079	0.861285	0.89923	0.801557	0.827191	0.49174	0.771116	0.452138	0.0476932	0.285784	0.266096	0.351444	0.187801	0.526256	0.387402	0.0948414	0.640142	0.112049	0.172823	0.564689	0.158043	0.698719	0.440074	0.785669	0.662406	0.154889	0.490953	0.521969	0.442844	
0.391297	0.228933	0.372282	0.941678	0.025388	0.446381	0.430433	0.854884	0.929927	0.0203165	0.381737	0.721466	0.647569	0.583519	0.70121	0.359263	0.126916	0.187126	0.330915	0.267015	0.538156	0.979664	0.408369	0.24507	0.28368	0.993573	0.308419	0.671862	0.276256	0.83034	
0.994032	0.73813	0.469636	0.553179	0.443169	0.554993	0.995638	0.389304	0.827653	0.633744	0.429262	0.699057	0.565126	0.70257	0.867492	0.201197	0.137243	0.353111	0.705016	0.888472	0.678258	0.242518	0.0339208	0.954516	0.454596	0.549465	0.690312	0.639321	0.881289	0.719684	
0.55711	0.7927	0.165898	0.243732	0.763822	0.322656	0.0240428	0.20104	0.285155	0.199128	0.133704	0.819232	0.74751	0.797465	0.858407	0.663834	0.890057	0.284468	0.357122	0.0777251	0.576405	0.61412	0.169953	0.387143	0.196582	0.787458	0.714787	0.553783	0.208339	0.126352	
0.355345	0.306353	0.738039	0.830825	0.664821	0.251821	0.851498	0.479304	0.71608	0.195781	0.917086	0.54787	0.687605	0.890436	0.659196	0.158662	0.868116	0.987152	0.0889976	0.452932	0.314534	0.975168	0.434184	0.191934	0.348749	0.351199	0.0106766	0.686762	0.109178	0.177356	
0.233132	0.346487	0.496896	0.920679	0.197997	0.831021	0.982843	0.856376	0.914293	0.210857	0.968781	0.972463	0.962733	0.420714	0.686347	0.252428	0.0488156	0.0958285	0.492815	0.833867	0.407306	0.614087	0.00188931	0.266249	0.85773	0.117395	0.733044	0.248349	0.534434	0.156865	
0.836864	0.952661	0.360537	0.128195	0.833226	0.204323	0.0788954	0.923749	0.948343	0.550465	0.168062	0.365387	0.995379	0.702009	0.463818	0.804347	0.0912091	0.00288927	0.416671	0.282946	0.0799053	0.258002	0.0151696	0.343759	0.665746	0.822999	0.987433	0.11926	0.961413	0.542349	
