20	50
7.09237	8.04083	9.45949	7.02656	9.69407	5.44624	7.38355	4.05445	6.87581	5.2499	9.13532	9.42163	5.98318	7.28334	7.61729	7.96791	5.40121	9.31762	6.27042	4.9917	
0.93286	0.182522	0.289289	0.241725	0.0678743	0.998869	0.300543	0.602328	0.842776	0.725407	0.83788	0.202928	0.154848	0.868615	0.470026	0.222601	0.000560417	0.165371	0.548775	0.34397	
7.16185	42.9915	44.3889	44.0585	39.6624	32.0924	10.7638	35.8292	35.4969	31.3864	26.8999	44.9769	33.8715	20.5508	24.5527	7.85381	12.9674	21.5423	18.1741	35.4433	18.5333	17.877	32.4211	11.101	28.5937	14.93	40.4566	36.3559	35.1628	20.4839	42.0143	24.2219	27.6041	15.9187	14.1622	24.5531	15.2614	35.9268	37.2049	24.038	25.5275	4.97843	2.2528	35.8674	11.2102	4.93912	40.0125	25.9213	24.2541	15.6236	
0.896359	0.693308	0.365848	0.49295	0.288304	0.610465	0.488523	0.229535	0.252807	0.193297	0.27019	0.420367	0.152678	0.152742	0.143702	0.552806	0.623285	0.512976	0.969125	0.797357	0.451922	0.867299	0.83966	0.194169	0.239294	0.551233	0.916012	0.527519	0.221459	0.806346	0.419848	0.877158	0.732392	0.336353	0.650325	0.38564	0.338002	0.730612	0.969571	0.0114953	0.400849	0.994235	0.26447	0.480121	0.77848	0.901436	0.180703	0.384073	0.949267	0.728395	
0.787066	0.893804	0.957395	0.811039	0.00276501	0.227117	0.241433	0.994904	0.526748	0.062077	0.0269206	0.75016	0.0527339	0.315748	0.947981	0.578627	0.838205	0.0388329	0.87562	0.671438	0.38752	0.936043	0.0586817	0.156312	0.159026	0.71803	0.474046	0.597318	0.583119	0.429893	0.718075	0.436585	0.138306	0.103759	0.137416	0.0877995	0.676193	0.396313	0.81745	0.042588	0.505965	0.324871	0.871206	0.819045	0.114764	0.634228	0.372551	0.28786	0.577887	0.904217	
0.78289	0.823573	0.183989	0.507525	0.700022	0.0744662	0.158319	0.355661	0.997741	0.84383	0.649059	0.396895	0.0178274	0.75189	0.696506	0.291855	0.926857	0.528657	0.752111	0.612503	0.580752	0.412504	0.242053	0.706364	0.735027	0.116616	0.222549	0.682837	0.995269	0.48038	0.647124	0.0418676	0.0973888	0.464685	0.978657	0.237389	0.874129	0.829891	0.780041	0.346259	0.277879	0.155423	0.201317	0.539977	0.0887242	0.494161	0.365885	0.966708	0.29104	0.0769401	
0.602349	0.63328	0.879607	0.579104	0.289248	0.357911	0.229515	0.298867	0.634806	0.438432	0.435885	0.386832	0.620917	0.658476	0.467188	0.489072	0.111265	0.204746	0.524576	0.305102	0.132093	0.546534	0.254024	0.821911	0.162945	0.396885	0.540344	0.383114	0.56395	0.857448	0.768934	0.100278	0.0201415	0.717661	0.535576	0.0642405	0.36678	0.367932	0.090996	0.631595	0.83988	0.271091	0.699065	0.470492	0.947969	0.109174	0.623686	0.504794	0.811963	0.37884	
0.727463	0.0910639	0.324992	0.882517	0.577154	0.986441	0.0222503	0.371708	0.551601	0.0277702	0.0567928	0.265665	0.040444	0.71513	0.838248	0.983203	0.252826	0.0926595	0.596958	0.780992	0.750256	0.0368561	0.901114	0.520158	0.508628	0.686309	0.575178	0.917958	0.820181	0.527416	0.557351	0.635386	0.62432	0.382462	0.359779	0.953213	0.0259742	0.939324	0.272494	0.237022	0.407287	0.524592	0.809635	0.928357	0.928228	0.803018	0.206432	0.481154	0.55559	0.654836	
0.43437	0.905823	0.897035	0.620647	0.0796965	0.925523	0.905608	0.568957	0.767989	0.659994	0.850424	0.604408	0.387141	0.440429	0.978112	0.141383	0.41973	0.159324	0.152945	0.177585	0.749746	0.00846857	0.513292	0.920081	0.364733	0.712622	0.413447	0.420408	0.122796	0.99563	0.617334	0.685937	0.359319	0.619676	0.49625	0.366183	0.660834	0.233503	0.804479	0.264477	0.578934	0.100785	0.138274	0.562425	0.0191134	0.313927	0.996015	0.482515	0.119702	0.673556	
0.686974	0.619091	0.00789634	0.884089	0.785918	0.983813	0.280758	0.251993	0.401597	0.762481	0.136932	0.0108439	0.497375	0.6844	0.522108	0.757678	0.133331	0.760008	0.262241	0.949682	0.26884	0.0777151	0.524176	0.623598	0.902548	0.769041	0.194018	0.789025	0.853197	0.268142	0.858411	0.822089	0.88687	0.0708329	0.742101	0.551544	0.433643	0.313262	0.167548	0.156664	0.222136	0.879251	0.45338	0.293617	0.161564	0.982394	0.251258	0.516549	0.0118677	0.670958	
0.289855	0.846452	0.177138	0.474684	0.373842	0.593602	0.767407	0.18266	0.944541	0.325663	0.311226	0.54507	0.160137	0.0898777	0.462402	0.604506	0.165213	0.351936	0.970231	0.338324	0.106893	0.810038	0.99297	0.359878	0.234686	0.351004	0.217723	0.104451	0.0126758	0.0985948	0.853942	0.104661	0.451092	0.556608	0.610926	0.222794	0.0991007	0.658874	0.905413	0.503542	0.0253536	0.274111	0.541697	0.998439	0.0602604	0.053368	0.822721	0.260918	0.0914858	0.99756	
0.392539	0.390624	0.46979	0.905856	0.758204	0.755573	0.112001	0.335983	0.816484	0.981553	0.280551	0.816774	0.353658	0.450331	0.853421	0.449853	0.641113	0.829197	0.264695	0.0518528	0.877358	0.873863	0.580764	0.174539	0.0338941	0.888068	0.342256	0.715198	0.81865	0.454242	0.0630173	0.354187	0.584285	0.415121	0.768517	0.963434	0.110646	0.746897	0.108256	0.469966	0.157304	0.157954	0.286658	0.260501	0.677383	0.186992	0.105349	0.876772	0.892938	0.292128	
