15	30
6.79403	8.64356	5.38025	3.81776	4.37432	9.05491	6.41029	7.68072	6.65783	5.27055	4.23491	5.69205	7.48741	7.44345	4.15861	
0.328128	0.507373	0.36648	0.318509	0.0999335	0.721484	0.929726	0.578834	0.150473	0.711057	0.709434	0.243937	0.158383	0.427875	0.998825	
21.8556	35.4775	13.7869	10.0932	3.66592	34.5332	33.5783	23.2074	43.5565	42.2991	41.6038	7.75668	6.43337	42.9442	16.7047	14.8763	14.6513	4.81334	34.4043	45.778	17.383	12.4441	15.0194	35.6851	26.1645	18.8621	40.914	37.2004	40.3214	18.3387	
0.708372	0.876712	0.266002	0.198792	0.972466	0.422813	0.349692	0.729607	0.0325857	0.788938	0.033158	0.847249	0.367447	0.897096	0.12771	0.783226	0.938557	0.480324	0.293574	0.586326	0.333303	0.791013	0.796823	0.681977	0.559058	0.421972	0.848217	0.686814	0.57148	0.968599	
0.898228	0.336373	0.905467	0.934051	0.922573	0.120332	0.199034	0.981144	0.945395	0.125918	0.631488	0.450089	0.356627	0.497066	0.510053	0.726334	0.950461	0.111943	0.574427	0.546995	0.292137	0.0747344	0.721105	0.765194	0.226036	0.345639	0.877866	0.727683	0.986148	0.235271	
0.0677197	0.775215	0.921125	0.0654839	0.965884	0.850996	0.740382	0.145265	0.432965	0.717111	0.0989951	0.671802	0.144881	0.150349	0.560862	0.0332256	0.324526	0.0376704	0.078227	0.252998	0.650547	0.966664	0.306125	0.697081	0.740634	0.984402	0.885705	0.0126062	0.533676	0.42768	
0.912303	0.791081	0.00515896	0.279112	0.598735	0.122818	0.640859	0.814854	0.530084	0.346396	0.144078	0.912688	0.690205	0.942959	0.685379	0.457534	0.736088	0.36905	0.0998573	0.772005	0.752089	0.134053	0.103141	0.289653	0.545556	0.412146	0.365672	0.237201	0.337078	0.43667	
0.595424	0.180866	0.414596	0.0435808	0.617031	0.133796	0.176913	0.136765	0.169377	0.838514	0.437799	0.297696	0.83377	0.141475	0.686576	0.20344	0.190052	0.855796	0.182237	0.909267	0.952629	0.886488	0.568851	0.857141	0.641573	0.704357	0.19514	0.58088	0.570216	0.61937	
0.743325	0.171678	0.166572	0.249143	0.542446	0.81108	0.30149	0.887546	0.0754645	0.00273493	0.702744	0.881263	0.488721	0.417944	0.664774	0.281541	0.418359	0.76477	0.650126	0.800579	0.929341	0.55875	0.580079	0.53552	0.0661618	0.091255	0.240409	0.341542	0.601918	0.539532	
0.218979	0.319331	0.491878	0.682739	0.0765044	0.708862	0.233402	0.288326	0.520111	0.0131808	0.300905	0.317881	0.417834	0.76101	0.466298	0.113647	0.552952	0.0388227	0.0658026	0.945893	0.229606	0.955532	0.823258	0.850694	0.424952	0.826448	0.40428	0.49724	0.55463	0.226256	
0.402126	0.087439	0.468767	0.595692	0.499875	0.471393	0.751659	0.8619	0.0229451	0.999612	0.482274	0.699469	0.654518	0.414141	0.185291	0.266141	0.872869	0.922046	0.838827	0.511797	0.496845	0.329437	0.907776	0.207092	0.867259	0.0562699	0.151316	0.697209	0.211827	0.43815	
0.572345	0.0745043	0.409615	0.462703	0.0898743	0.819828	0.10527	0.200057	0.147325	0.405377	0.879386	0.0395641	0.134148	0.712982	0.286107	0.389082	0.0680149	0.848874	0.490025	0.118745	0.349069	0.509329	0.0185877	0.783027	0.616587	0.620154	0.764874	0.956228	0.000633957	0.624796	
0.763712	0.58465	0.280468	0.80265	0.123818	0.184346	0.0269914	0.325931	0.0599839	0.152558	0.896147	0.22757	0.944106	0.23463	0.0498586	0.93054	0.524962	0.258544	0.0465727	0.618887	0.53652	0.801317	0.815679	0.547436	0.318569	0.236622	0.827192	0.49864	0.496099	0.100126	
0.630298	0.65578	0.535062	0.61763	0.633249	0.974346	0.647814	0.401782	0.663287	0.989866	0.794977	0.479085	0.243044	0.0104948	0.977538	0.348367	0.967787	0.834388	0.555942	0.315722	0.718846	0.51331	0.932499	0.609047	0.866588	0.447003	0.214402	0.843547	0.983375	0.0786967	
0.888583	0.632404	0.161612	0.777421	0.383014	0.696202	0.00875147	0.214155	0.245785	0.0203741	0.222639	0.0755899	0.854498	0.365192	0.473647	0.316969	0.478207	0.605913	0.70538	0.239124	0.226059	0.130775	0.00313247	0.120377	0.761178	0.436749	0.638334	0.791837	0.530348	0.309157	
0.984222	0.409457	0.575466	0.603443	0.145136	0.613125	0.127566	0.809718	0.537647	0.193375	0.817892	0.977526	0.30486	0.0652031	0.159183	0.391266	0.958705	0.546435	0.0359863	0.575204	0.242643	0.301794	0.482442	0.5923	0.855679	0.496963	0.132908	0.698463	0.991392	0.869185	
0.315774	0.00242956	0.316276	0.624583	0.180935	0.503771	0.0143736	0.806417	0.0125108	0.574156	0.868063	0.4397	0.376106	0.519372	0.353973	0.700331	0.58805	0.179825	0.148511	0.994661	0.861413	0.230334	0.223119	0.203158	0.0224374	0.384593	0.633747	0.974933	0.417132	0.359989	
0.905432	0.358527	0.881781	0.0730062	0.903635	0.227581	0.196282	0.69935	0.0505394	0.863687	0.719986	0.433044	0.0368625	0.0301573	0.304575	0.726833	0.499359	0.481803	0.00688791	0.621556	0.916902	0.586488	0.391884	0.596843	0.741212	0.385587	0.800412	0.796556	0.196998	0.389433	
