20	40
6.37362	9.24439	4.35713	8.2594	6.35951	6.27501	7.68237	4.18778	9.41902	8.18911	8.02344	5.31911	6.72237	5.97551	8.5833	9.5531	5.31457	8.29252	4.01873	4.76569	
0.801703	0.257458	0.455307	0.863673	0.96124	0.487864	0.575574	0.840799	0.830451	0.127962	0.194521	0.165793	0.234046	0.737439	0.213062	0.510941	0.634653	0.555034	0.579678	0.0603396	
33.7235	47.6314	41.8564	45.9346	20.9452	26.5895	39.6478	19.1056	49.2529	47.7601	4.00754	42.4837	21.5258	47.4376	47.3616	15.2694	24.1774	15.6074	46.6874	12.5053	15.5026	33.0325	14.3876	40.0137	24.7169	27.4888	31.5437	15.1889	30.9344	19.5575	7.22866	20.7087	5.92005	37.3596	33.9764	23.3678	43.949	14.6088	42.6537	42.9066	
0.524873	0.780001	0.780835	0.821917	0.872936	0.0890203	0.00261541	0.397506	0.240295	0.755442	0.843785	0.176949	0.085381	0.608825	0.752236	0.553836	0.287406	0.748122	0.981519	0.643742	0.929293	0.86732	0.00767258	0.377941	0.545503	0.917682	0.0325691	0.255373	0.165871	0.0748482	0.212612	0.69848	0.686221	0.336965	0.185505	0.489851	0.142788	0.735261	0.576085	0.446392	
0.0559088	0.726777	0.966232	0.646955	0.370035	0.809249	0.465122	0.309553	0.0879539	0.726671	0.527068	0.89301	0.209594	0.0793083	0.58399	0.989859	0.763946	0.980291	0.351793	0.335477	0.961945	0.759039	0.315388	0.848234	0.506088	0.801683	0.0338135	0.5814	0.133861	0.799403	0.224649	0.165925	0.400327	0.48295	0.155819	0.288549	0.518705	0.311991	0.755046	0.498591	
0.00279405	0.149594	0.701455	0.645551	0.834015	0.407526	0.79746	0.060871	0.5745	0.548679	0.210739	0.467148	0.96441	0.303054	0.683898	0.676781	0.177922	0.790518	0.168017	0.741156	0.873383	0.47765	0.993508	0.245105	0.720862	0.948108	0.738381	0.0942739	0.583027	0.192798	0.62329	0.401215	0.694528	0.161675	0.588005	0.103928	0.542084	0.267086	0.843321	0.131241	
0.961115	0.108413	0.698498	0.568425	0.477761	0.887449	0.608701	0.802727	0.622203	0.945949	0.918363	0.0456336	0.0633127	0.00303474	0.0682109	0.700796	0.0971369	0.226902	0.17125	0.382917	0.483405	0.285682	0.287019	0.50804	0.499507	0.0159831	0.778636	0.850639	0.422452	0.794465	0.102639	0.130577	0.910661	0.134033	0.999305	0.372308	0.0889415	0.414607	0.289268	0.343256	
0.662675	0.806881	0.00664421	0.826211	0.876025	0.313059	0.831671	0.56992	0.686874	0.805668	0.0388682	0.706342	0.00197866	0.664815	0.815275	0.810515	0.7138	0.0556398	0.472389	0.146355	0.291077	0.757861	0.752948	0.32584	0.308085	0.693637	0.417469	0.363125	0.490551	0.310453	0.0615549	0.120228	0.48691	0.747203	0.0164544	0.721511	0.290016	0.152454	0.279783	0.971674	
0.417073	0.489076	0.912579	0.0290579	0.118208	0.10358	0.696597	0.290335	0.647969	0.763022	0.263001	0.527801	0.705368	0.895318	0.411163	0.446344	0.235516	0.725678	0.551716	0.982003	0.115405	0.633899	0.314283	0.937979	0.0502189	0.993772	0.498785	0.13708	0.970019	0.794087	0.994859	0.432251	0.427414	0.701782	0.248679	0.916465	0.989438	0.411501	0.111822	0.392964	
0.222669	0.556038	0.287025	0.866134	0.865497	0.841655	0.391757	0.736678	0.520893	0.185629	0.858779	0.875737	0.643507	0.509927	0.0342854	0.460465	0.385359	0.701068	0.492215	0.809706	0.617972	0.721524	0.326137	0.90109	0.871278	0.580438	0.951742	0.084584	0.106698	0.273665	0.985959	0.106739	0.974303	0.628679	0.709073	0.31514	0.451636	0.631521	0.524831	0.21196	
0.555178	0.764024	0.289662	0.0986463	0.880748	0.996335	0.23639	0.144607	0.0640292	0.307912	0.906745	0.489558	0.604291	0.141436	0.338461	0.444254	0.25385	0.342431	0.88683	0.863786	0.908192	0.0477732	0.409204	0.182927	0.381051	0.373893	0.853581	0.0919136	0.0954943	0.0472374	0.51094	0.450619	0.158324	0.998516	0.143554	0.507842	0.846987	0.428863	0.625464	0.888533	
0.833168	0.498605	0.310283	0.812124	0.675112	0.729053	0.849029	0.34195	0.784689	0.0767496	0.0516548	0.735221	0.218103	0.0366729	0.505686	0.351119	0.238176	0.680636	0.754174	0.546771	0.313964	0.876672	0.634585	0.449727	0.110143	0.712325	0.666619	0.423437	0.994036	0.23593	0.199796	0.0378745	0.65599	0.0159159	0.929779	0.778687	0.638503	0.435919	0.953007	0.955082	
0.43061	0.744194	0.82714	0.745636	0.347647	0.930807	0.103617	0.250434	0.612508	0.394341	0.450362	0.119026	0.0277671	0.576283	0.00948141	0.0787141	0.299545	0.656611	0.0845367	0.922723	0.0354274	0.461965	0.526679	0.422449	0.985879	0.465812	0.980506	0.35945	0.22202	0.933803	0.835957	0.277914	0.56693	0.520848	0.404275	0.000328722	0.92789	0.408338	0.875115	0.0511168	
0.222632	0.346606	0.934718	0.184827	0.165831	0.208262	0.97491	0.865491	0.949401	0.818215	0.801381	0.745186	0.787991	0.75851	0.999507	0.417612	0.256524	0.663309	0.0926139	0.383091	0.393678	0.342762	0.185385	0.520941	0.800257	0.135159	0.136362	0.694573	0.24841	0.974067	0.789685	0.313324	0.716103	0.136956	0.352154	0.422052	0.498842	0.646739	0.128221	0.944624	
0.724198	0.624532	0.0960285	0.172728	0.852145	0.237117	0.485965	0.124091	0.0506878	0.926684	0.50644	0.847755	0.609294	0.9784	0.476849	0.100378	0.582575	0.906249	0.542461	0.0724899	0.58636	0.958584	0.944535	0.559571	0.0849584	0.433925	0.724413	0.518894	0.747057	0.795252	0.795305	0.537689	0.962222	0.725697	0.520611	0.648447	0.200002	0.0363468	0.105434	0.402251	
0.570473	0.412686	0.330451	0.350066	0.435593	0.837607	0.310542	0.580873	0.0363887	0.109054	0.730547	0.0734142	0.719876	0.0233496	0.509552	0.665072	0.690856	0.857191	0.875222	0.803727	0.999582	0.659636	0.765185	0.686374	0.32693	0.998742	0.901535	0.868992	0.748778	0.82224	0.995257	0.145729	0.909447	0.915372	0.818687	0.121251	0.773261	0.240435	0.600337	0.391027	
0.406741	0.490584	0.44549	0.176358	0.334905	0.206113	0.725413	0.926944	0.326025	0.549707	0.442344	0.545605	0.676011	0.380237	0.092776	0.793449	0.24509	0.7287	0.729706	0.352076	0.890495	0.0437325	0.455585	0.743379	0.255706	0.213788	0.978225	0.476612	0.692268	0.0760534	0.94901	0.315502	0.549259	0.75106	0.667709	0.736065	0.969199	0.193693	0.718424	0.132984	
0.882234	0.434507	0.690181	0.527028	0.397873	0.874999	0.249592	0.684522	0.456389	0.165749	0.935903	0.447555	0.782061	0.720412	0.223267	0.77989	0.347369	0.921204	0.616819	0.743054	0.0319717	0.11732	0.471599	0.436404	0.279987	0.201415	0.311954	0.0753051	0.407098	0.449843	0.120285	0.412285	0.369249	0.718989	0.547318	0.365272	0.0358277	0.741669	0.596992	0.93874	
0.63523	0.996707	0.519449	0.107871	0.555332	0.143809	0.96872	0.53396	0.954025	0.702694	0.902212	0.364907	0.843109	0.0313395	0.0650096	0.904533	0.64355	0.717554	0.849739	0.2683	0.169715	0.929699	0.306786	0.910259	0.698206	0.863186	0.36853	0.196306	0.817426	0.8343	0.992884	0.549964	0.543493	0.98271	0.0165219	0.833184	0.884596	0.285337	0.224292	0.523497	
0.665197	0.107582	0.540813	0.912121	0.602067	0.135723	0.570987	0.324788	0.662552	0.559461	0.724332	0.0203584	0.65211	0.548558	0.768828	0.776134	0.39418	0.99263	0.611662	0.886798	0.457352	0.563403	0.959608	0.508013	0.00500148	0.0733792	0.560396	0.759764	0.375244	0.297909	0.9504	0.843199	0.840787	0.256295	0.0364565	0.18578	0.546694	0.538004	0.854865	0.926628	
0.48599	0.952188	0.0142881	0.0592652	0.356966	0.290879	0.548166	0.0276504	0.371057	0.450202	0.154562	0.714075	0.586925	0.969341	0.885904	0.632791	0.781835	0.983999	0.198613	0.134249	0.592234	0.0327042	0.730633	0.766379	0.497543	0.0983246	0.831187	0.963891	0.112582	0.0095516	0.37551	0.0121	0.97697	0.56883	0.783049	0.676346	0.157896	0.0615041	0.485976	0.819894	
0.483535	0.610168	0.411974	0.510029	0.885068	0.849838	0.728452	0.419837	0.0814261	0.964665	0.132932	0.873753	0.864742	0.17223	0.546044	0.967473	0.992168	0.344846	0.843421	0.877072	0.619612	0.25273	0.221535	0.897137	0.71898	0.0236765	0.513671	0.98233	0.935774	0.00596409	0.582768	0.162615	0.145267	0.708276	0.223761	0.565769	0.0520821	0.657236	0.0570754	0.962165	
0.22975	0.902184	0.877699	0.108036	0.998663	0.581304	0.964256	0.674615	0.350571	0.397607	0.149891	0.141821	0.597286	0.240894	0.959657	0.175687	0.40594	0.620877	0.245382	0.78651	0.00146024	0.788585	0.201024	0.655132	0.117263	0.934424	0.733801	0.799572	0.268302	0.909518	0.960083	0.803127	0.797686	0.81294	0.709883	0.332417	0.211998	0.13931	0.233037	0.479176	
