10	30
9.41933	6.06238	4.67148	8.34866	8.43835	8.64731	4.43477	6.78845	7.55852	9.32558	
0.78185	0.73677	0.259042	0.9419	0.757928	0.504134	0.351172	0.268606	0.0166392	0.938122	
5.73074	49.7449	34.7122	29.0628	17.6586	13.8811	11.5428	26.7031	10.6919	32.7228	42.8231	16.2885	27.3899	19.72	14.9884	7.43994	12.2067	7.07701	20.0277	28.8625	49.7835	29.6331	35.659	17.8406	38.8121	11.336	39.7022	2.64531	18.8258	3.10262	
0.494134	0.443726	0.44718	0.810813	0.356701	0.871142	0.716094	0.476381	0.180793	0.825995	0.996809	0.173878	0.509446	0.831887	0.187986	0.338893	0.366216	0.775511	0.788729	0.27102	0.303702	0.938808	0.383279	0.00960423	0.198654	0.933076	0.646073	0.842398	0.352878	0.858152	
0.0847499	0.952392	0.498248	0.380421	0.8766	0.199766	0.491333	0.391751	0.807293	0.714743	0.0115823	0.241473	0.217821	0.177829	0.694666	0.405814	0.623177	0.398173	0.858996	0.832765	0.274444	0.318105	0.486429	0.505842	0.344683	0.247239	0.263406	0.1888	0.75523	0.878445	
0.683299	0.250905	0.933492	0.695985	0.757156	0.836689	0.808362	0.894511	0.223088	0.761323	0.511103	0.384058	0.265557	0.973584	0.918741	0.926866	0.262411	0.578427	0.57612	0.937214	0.480512	0.827253	0.95176	0.906454	0.833162	0.835962	0.814411	0.923513	0.917547	0.177999	
0.802849	0.115085	0.33821	0.662352	0.592431	0.707171	0.789737	0.671508	0.834817	0.759336	0.460022	0.60753	0.322898	0.654092	0.506972	0.408337	0.763034	0.253733	0.752922	0.710576	0.900708	0.974607	0.355669	0.771244	0.34294	0.595438	0.858864	0.492804	0.122851	0.838838	
0.527438	0.588852	0.744877	0.0750626	0.0560986	0.971821	0.704161	0.81766	0.223476	0.23406	0.553781	0.0367518	0.355418	0.610149	0.870067	0.689257	0.475086	0.751674	0.224838	0.0877028	0.565919	0.0508419	0.717083	0.351596	0.87747	0.745151	0.846201	0.761494	0.781867	0.309786	
0.473985	0.216018	0.280633	0.796408	0.538985	0.267029	0.273864	0.919699	0.813789	0.704348	0.110652	0.903628	0.212987	0.922548	0.254804	0.180693	0.607291	0.208026	0.978732	0.706842	0.578724	0.790885	0.611332	0.701938	0.445888	0.518786	0.225247	0.0528689	0.153771	0.123894	
0.333072	0.829159	0.842373	0.0803505	0.603208	0.55015	0.176156	0.93554	0.156174	0.500311	0.804	0.633726	0.216381	0.993872	0.136483	0.181205	0.402797	0.720116	0.207815	0.358874	0.257099	0.305929	0.229826	0.810505	0.652935	0.243624	0.444417	0.21286	0.0185953	0.920959	
0.714733	0.322336	0.94231	0.186719	0.315106	0.469056	0.198974	0.43617	0.930992	0.249071	0.978787	0.906594	0.069837	0.0690593	0.910194	0.266121	0.132091	0.544193	0.917902	0.902358	0.735827	0.474018	0.548667	0.0232958	0.331005	0.0800205	0.141323	0.147138	0.19197	0.893365	
0.537406	0.593169	0.0122574	0.580086	0.176105	0.538155	0.282636	0.641013	0.24325	0.829114	0.571585	0.271791	0.44233	0.494078	0.056244	0.0108513	0.90247	0.900287	0.848616	0.427495	0.194577	0.414646	0.28274	0.313269	0.503395	0.427672	0.625061	0.406214	0.00245514	0.62001	
0.217617	0.204823	0.554279	0.416498	0.615236	0.873943	0.145208	0.0301753	0.650756	0.417053	0.0863322	0.507631	0.297834	0.0810516	0.52201	0.690799	0.950608	0.894287	0.0231989	0.0650478	0.189617	0.467831	0.886008	0.067346	0.0796633	0.925182	0.00346535	0.221378	0.0815956	0.889942	
