15	30
3.59399	6.28411	8.54843	7.62517	4.9681	7.72812	7.75848	7.4462	4.86263	6.13336	8.41485	8.44629	5.02296	8.65136	4.53468	
0.553002	0.0896839	0.108828	0.975221	0.172493	0.205267	0.720781	0.275815	0.0580048	0.230112	0.390743	0.41845	0.973164	0.0201605	0.0930713	
8.26326	25.1158	21.9447	8.96482	28.3188	1.83071	12.4056	42.4654	27.6137	33.4729	26.0581	9.07122	43.0887	26.5303	46.7004	5.54699	17.7764	10.7453	4.33654	13.5737	31.214	13.9831	42.5812	23.0613	19.1072	28.2038	32.846	5.99965	43.7106	35.293	
0.417875	0.43378	0.11001	0.614341	0.837082	0.395358	0.0143845	0.0784558	0.555008	0.0547472	0.0648629	0.166519	0.715567	0.508549	0.860366	0.735043	0.340497	0.64657	0.0657771	0.392224	0.403608	0.153093	0.451598	0.606718	0.586992	0.417911	0.763326	0.651145	0.556315	0.339105	
0.0244936	0.638653	0.856978	0.0392013	0.0414542	0.817278	0.0231277	0.79133	0.846969	0.246078	0.0960991	0.105489	0.54128	0.503701	0.607103	0.972616	0.676551	0.679988	0.769475	0.878134	0.00228482	0.946305	0.998855	0.83709	0.443087	0.974374	0.758819	0.0509396	0.748978	0.529193	
0.136644	0.521075	0.86766	0.285753	0.448448	0.10642	0.229757	0.237231	0.747991	0.254018	0.330424	0.222731	0.109257	0.343006	0.862137	0.0125418	0.851898	0.505333	0.401147	0.6525	0.383551	0.161597	0.366894	0.178853	0.494308	0.230366	0.294755	0.240016	0.218283	0.265976	
0.704135	0.556836	0.937756	0.25835	0.0784958	0.524304	0.618236	0.784207	0.903655	0.521376	0.248681	0.84162	0.802816	0.029864	0.304149	0.196943	0.537484	0.878626	0.864028	0.178965	0.65984	0.291894	0.717287	0.23581	0.269134	0.486309	0.431756	0.646242	0.41824	0.782212	
0.108804	0.210001	0.173467	0.851618	0.642588	0.361337	0.794049	0.608641	0.351408	0.309711	0.284263	0.128272	0.317917	0.136327	0.552136	0.634583	0.779579	0.949252	0.789015	0.425294	0.773054	0.579097	0.501297	0.308908	0.507243	0.13438	0.972078	0.420683	0.433275	0.456157	
0.116359	0.771923	0.1418	0.764468	0.161067	0.882917	0.855459	0.515026	0.169093	0.896091	0.4379	0.0419812	0.682189	0.333584	0.528177	0.0432573	0.161744	0.222708	0.53838	0.881462	0.762704	0.456224	0.471924	0.192768	0.550093	0.760728	0.602539	0.837124	0.811398	0.563797	
0.72399	0.560443	0.205015	0.686424	0.936251	0.685804	0.289944	0.671859	0.968289	0.601183	0.592735	0.274809	0.899378	0.449994	0.421865	0.330994	0.505798	0.38328	0.121773	0.943084	0.238266	0.625326	0.252605	0.183747	0.299607	0.758613	0.434718	0.695996	0.382812	0.752404	
0.552717	0.4297	0.655554	0.75309	0.480953	0.917789	0.250022	0.341673	0.540118	0.184721	0.306304	0.48388	0.297031	0.642543	0.0148118	0.719597	0.179762	0.492211	0.916931	0.973936	0.928619	0.264092	0.548785	0.851332	0.828544	0.291969	0.456077	0.689884	0.728577	0.115266	
0.555948	0.117382	0.246656	0.378036	0.640118	0.723913	0.133781	0.54355	0.742094	0.627453	0.933709	0.878437	0.86008	0.194502	0.948799	0.183716	0.059716	0.661473	0.976883	0.198067	0.987849	0.56712	0.397717	0.273019	0.965932	0.256036	0.831167	0.179248	0.248254	0.681424	
0.730317	0.870932	0.179884	0.316074	0.585356	0.428633	0.82442	0.750105	0.304321	0.664878	0.40095	0.440275	0.355939	0.988624	0.676696	0.0599249	0.114774	0.628696	0.318334	0.725404	0.186239	0.609142	0.940085	0.937291	0.672268	0.330347	0.352601	0.00498546	0.957045	0.982458	
0.819275	0.0442214	0.700883	0.738146	0.290826	0.454082	0.610454	0.278377	0.819347	0.223871	0.971043	0.611485	0.709415	0.329899	0.46877	0.561238	0.365202	0.419479	0.495022	0.766168	0.351019	0.687425	0.270387	0.90302	0.201642	0.10693	0.269676	0.182605	0.455109	0.170068	
0.0445965	0.507234	0.36032	0.173631	0.810153	0.0878222	0.349481	0.918193	0.775974	0.115439	0.262785	0.763054	0.0317577	0.834617	0.545125	0.0353094	0.873414	0.472252	0.140522	0.665057	0.234373	0.899341	0.625045	0.656484	0.780391	0.324417	0.363959	0.733037	0.740811	0.483745	
0.619579	0.625075	0.62797	0.512063	0.452826	0.436015	0.506929	0.893609	0.168313	0.615903	0.0978078	0.141948	0.68587	0.521141	0.998564	0.482927	0.710294	0.33868	0.028795	0.0825592	0.125074	0.85217	0.384829	0.870876	0.682678	0.696759	0.964673	0.443714	0.424638	0.23091	
0.615193	0.435805	0.775839	0.79105	0.390121	0.311504	0.810649	0.223415	0.879666	0.576866	0.19195	0.730766	0.827597	0.228446	0.874183	0.211412	0.18064	0.394188	0.970014	0.441126	0.298155	0.208024	0.648779	0.408946	0.535973	0.66119	0.221487	0.594219	0.105009	0.226618	
0.348843	0.795935	0.932259	0.392665	0.113853	0.81414	0.873875	0.0902738	0.861441	0.368556	0.874959	0.850142	0.668032	0.593391	0.360472	0.00974619	0.00879563	0.402682	0.0576838	0.809738	0.778619	0.435065	0.144109	0.306994	0.0555816	0.757499	0.187558	0.0752061	0.295907	0.994787	
