15	40
6.17253	7.796	8.35726	5.53301	5.77467	8.91512	8.42875	5.97606	5.45536	8.05649	7.2364	8.66512	9.20346	6.89607	7.90513	
0.952222	0.479266	0.888272	0.759271	0.365655	0.133302	0.541634	0.8794	0.0018581	0.510086	0.460988	0.514818	0.184641	0.684154	0.0769162	
13.3837	26.8421	2.41455	12.3533	39.5243	9.98261	24.8373	29.147	26.6414	25.2814	41.4913	38.1083	45.3981	6.08799	10.324	20.953	39.3408	35.9236	19.833	10.2625	36.1929	34.7193	12.8873	8.63644	27.7731	41.9995	13.4891	32.9031	22.7696	37.9787	16.029	40.8335	1.62281	34.1858	30.878	19.6975	44.8994	43.628	29.4325	15.996	
0.358418	0.406272	0.94104	0.702289	0.519695	0.0323572	0.821209	0.192401	0.274317	0.999507	0.593311	0.262814	0.129743	0.849327	0.978814	0.974215	0.501279	0.53794	0.723318	0.702977	0.695071	0.705189	0.675709	0.905448	0.683495	0.0248102	0.868766	0.917951	0.145175	0.245046	0.0556654	0.967752	0.0993105	0.627529	0.133437	0.556204	0.843455	0.162562	0.839412	0.250649	
0.474364	0.389599	0.178672	0.683739	0.355834	0.105367	0.0850492	0.94836	0.0274482	0.0823001	0.0015062	0.0587074	0.589947	0.273349	0.932544	0.309809	0.680797	0.243376	0.805672	0.102448	0.398924	0.922357	0.0156257	0.0737907	0.856685	0.554082	0.263111	0.846406	0.745868	0.561745	0.231696	0.374822	0.967387	0.945619	0.715471	0.538157	0.807974	0.395846	0.855736	0.270944	
0.0313447	0.252131	0.342116	0.925075	0.526055	0.891874	0.420111	0.395323	0.860049	0.346794	0.395875	0.0471242	0.967962	0.294854	0.566147	0.462592	0.707404	0.838229	0.737985	0.0833453	0.213673	0.96748	0.136871	0.66028	0.660733	0.414108	0.0658047	0.0203788	0.790219	0.471382	0.488809	0.1038	0.225323	0.884574	0.261925	0.748369	0.462314	0.541339	0.932739	0.820777	
0.448307	0.508685	0.922219	0.214887	0.505112	0.566378	0.980348	0.657029	0.29197	0.748438	0.614589	0.255948	0.108793	0.755648	0.188828	0.340768	0.688437	0.813248	0.753096	0.890035	0.520781	0.998015	0.329953	0.725416	0.454553	0.549268	0.228372	0.629115	0.203505	0.84725	0.426035	0.878669	0.62611	0.991129	0.361644	0.104528	0.658043	0.0810211	0.336923	0.496537	
0.889083	0.249754	0.361634	0.320798	0.378458	0.944258	0.955819	0.598714	0.293013	0.124995	0.808365	0.975366	0.596776	0.301363	0.935225	0.159219	0.112342	0.692207	0.102409	0.857643	0.606532	0.979347	0.587581	0.441276	0.440165	0.858861	0.114471	0.584573	0.745307	0.840149	0.109022	0.384755	0.172941	0.811136	0.040935	0.457761	0.391126	0.0410342	0.953806	0.934562	
0.496204	0.926873	0.119297	0.893075	0.198822	0.444106	0.643665	0.460747	0.296913	0.815533	0.683402	0.180792	0.629667	0.688607	0.413464	0.450581	0.496741	0.737457	0.560749	0.244035	0.835107	0.991688	0.462375	0.833292	0.405067	0.586191	0.548836	0.0787069	0.0763605	0.683046	0.746647	0.429962	0.303828	0.953848	0.263186	0.221601	0.155421	0.240255	0.812877	0.520711	
0.120522	0.702786	0.410377	0.528111	0.852876	0.962716	0.0618058	0.871603	0.360781	0.0756849	0.645022	0.667156	0.330728	0.0596494	0.801169	0.970321	0.876663	0.587752	0.823764	0.595029	0.870738	0.731358	0.999439	0.980201	0.819731	0.143941	0.0579886	0.912932	0.82996	0.530432	0.246864	0.851322	0.190233	0.443005	0.413004	0.42497	0.10737	0.473834	0.394811	0.599471	
0.60128	0.916248	0.658341	0.749166	0.867195	0.527674	0.600724	0.992237	0.800229	0.030814	0.794568	0.61459	0.901858	0.826498	0.41663	0.956081	0.0475544	0.00718176	0.760308	0.996706	0.705051	0.89218	0.555852	0.0660019	0.499995	0.41514	0.509322	0.846255	0.340598	0.603812	0.976894	0.626387	0.056069	0.600119	0.546781	0.147737	0.580429	0.880578	0.358516	0.40621	
0.491287	0.807416	0.210819	0.374297	0.321077	0.0304955	0.352374	0.443741	0.16938	0.92366	0.44534	0.786817	0.791495	0.627075	0.653492	0.882986	0.71754	0.560624	0.0864604	0.61952	0.322813	0.0768826	0.319895	0.23723	0.227343	0.138054	0.78739	0.789608	0.478497	0.371685	0.449104	0.0614624	0.223684	0.659862	0.423371	0.0392145	0.889689	0.924078	0.364369	0.452556	
