15	30
4.21386	4.23522	9.19355	7.6933	6.00095	8.97725	9.68264	6.11025	8.91708	6.31249	9.53976	4.7395	8.42476	5.42605	5.14065	
0.100389	0.939255	0.368426	0.146877	0.874421	0.133576	0.3154	0.159063	0.808196	0.0129096	0.774774	0.406581	0.331777	0.0318995	0.0371618	
22.0091	31.3402	18.9241	14.0181	5.0618	9.62567	42.8079	1.65708	4.72701	35.7922	24.8911	49.0266	21.9487	43.8718	46.0148	26.4567	5.25821	9.59171	7.24788	18.4073	13.0238	18.4115	31.69	3.94325	34.4575	33.5981	3.87118	25.7595	5.74717	38.9898	
0.818241	0.756851	0.488616	0.19244	0.570065	0.304717	0.512687	0.756605	0.214145	0.363047	0.0807044	0.996657	0.352761	0.601436	0.852035	0.887227	0.0705111	0.542905	0.774401	0.0749811	0.363181	0.370341	0.185414	0.0120004	0.649329	0.301334	0.877413	0.587836	0.593665	0.363075	
0.140884	0.24949	0.81819	0.915651	0.91118	0.405997	0.963588	0.361249	0.273719	0.374315	0.510136	0.731981	0.464115	0.943239	0.548959	0.430608	0.806821	0.721209	0.939119	0.234716	0.915854	0.925751	0.861938	0.929875	0.261946	0.447854	0.85669	0.463596	0.956363	0.546325	
0.977035	0.470273	0.76721	0.103312	0.346772	0.594916	0.457055	0.271595	0.0772289	0.631189	0.736957	0.360582	0.340492	0.803796	0.0238289	0.995818	0.435468	0.105047	0.384295	0.9672	0.327271	0.783917	0.315376	0.608711	0.054589	0.450191	0.482708	0.402388	0.966984	0.804114	
0.493448	0.834419	0.704875	0.423347	0.673245	0.698908	0.790871	0.612873	0.917598	0.289258	0.207719	0.479161	0.578697	0.833183	0.758471	0.2236	0.00915711	0.425339	0.781712	0.871335	0.324004	0.806292	0.0217222	0.539244	0.703179	0.493396	0.991733	0.481469	0.356664	0.345862	
0.219627	0.346583	0.27301	0.648272	0.333921	0.191487	0.7246	0.12508	0.642794	0.176327	0.656059	0.737391	0.145016	0.576813	0.576839	0.0756186	0.0711191	0.613743	0.681264	0.654464	0.0736759	0.35266	0.287426	0.574798	0.421747	0.934354	0.165858	0.807257	0.839641	0.55635	
0.598275	0.685406	0.390436	0.275792	0.849127	0.160777	0.879176	0.905088	0.704349	0.557968	0.000634786	0.674428	0.690607	0.0452523	0.24642	0.378101	0.0137911	0.130513	0.717148	0.521476	0.50454	0.750735	0.31062	0.381205	0.984384	0.201347	0.644701	0.894387	0.359413	0.102334	
0.000863811	0.16509	0.544171	0.436692	0.141214	0.3811	0.407455	0.348537	0.853389	0.244061	0.533728	0.686173	0.971492	0.0569457	0.979774	0.738791	0.0923822	0.828719	0.741854	0.650269	0.538361	0.27185	0.323843	0.518429	0.884547	0.215494	0.250252	0.982917	0.884888	0.963746	
0.184105	0.351823	0.930296	0.114878	0.681195	0.934239	0.895483	0.793917	0.0628542	0.270515	0.932067	0.896409	0.848805	0.67612	0.90871	0.417788	0.202596	0.53222	0.852068	0.56497	0.530539	0.166473	0.445559	0.0478895	0.358901	0.556246	0.664989	0.810141	0.299712	0.118321	
0.938941	0.378473	0.102599	0.903369	0.765086	0.624588	0.803551	0.897986	0.63658	0.186381	0.843442	0.5599	0.816509	0.182594	0.669894	0.195649	0.198847	0.587101	0.685644	0.890856	0.377836	0.443924	0.416974	0.138666	0.957222	0.360198	0.555194	0.506632	0.534172	0.923154	
0.857524	0.587522	0.485385	0.723349	0.234954	0.332619	0.212788	0.477994	0.688198	0.594435	0.437179	0.310271	0.881449	0.793915	0.549879	0.520916	0.0563541	0.134767	0.877196	0.199504	0.350833	0.662063	0.477059	0.949086	0.118338	0.38761	0.305602	0.726257	0.604297	0.523039	
0.668825	0.760141	0.431681	0.377444	0.82839	0.871577	0.543296	0.701241	0.250138	0.201602	0.374493	0.53776	0.208983	0.038561	0.852561	0.196555	0.0891718	0.984609	0.324285	0.733225	0.177962	0.441506	0.840204	0.194929	0.859691	0.205519	0.246452	0.0842836	0.227002	0.567771	
0.174369	0.635076	0.374023	0.874426	0.271031	0.601521	0.516769	0.735624	0.527312	0.364363	0.477374	0.578882	0.521749	0.497005	0.100477	0.148372	0.573647	0.890569	0.956074	0.51042	0.549466	0.469543	0.817278	0.0769407	0.298584	0.281246	0.951304	0.316997	0.916326	0.760926	
0.316361	0.284512	0.642073	0.944655	0.439804	0.598557	0.697549	0.446749	0.214349	0.164088	0.944039	0.974072	0.609111	0.42772	0.38063	0.434924	0.907385	0.648552	0.265183	0.402261	0.718967	0.197104	0.989026	0.153037	0.182362	0.179995	0.14444	0.703002	0.947533	0.750404	
0.450814	0.30279	0.893798	0.0290055	0.11997	0.535115	0.870625	0.360255	0.609135	0.220543	0.00640336	0.604731	0.28857	0.623563	0.566817	0.816964	0.895346	0.0296591	0.37111	0.873386	0.317552	0.404936	0.451907	0.048218	0.508155	0.279253	0.746189	0.179292	0.190565	0.747543	
0.120193	0.926142	0.213035	0.370664	0.886952	0.141417	0.992596	0.666621	0.039731	0.905967	0.742004	0.866932	0.649353	0.127685	0.821638	0.318955	0.23288	0.520182	0.723382	0.491129	0.266033	0.205128	0.408862	0.0871515	0.48783	0.970195	0.186882	0.823882	0.361168	0.696191	
