15	40
9.60792	9.64967	9.95318	6.92626	9.20665	7.70016	4.5726	9.93729	4.0922	4.55629	4.73041	6.52622	5.64339	6.59184	5.49406	
0.483441	0.649133	0.232584	0.193977	0.813362	0.728521	0.601019	0.67109	0.481789	0.252288	0.0126221	0.405607	0.995093	0.410072	0.155897	
8.94849	11.8687	17.8812	13.3567	24.3011	48.9895	17.8287	44.23	41.5206	47.8095	34.0503	41.9796	2.27469	31.1768	38.1274	28.3131	21.6332	19.9809	16.6608	32.0022	7.95694	27.5803	9.38639	7.51524	32.7004	16.344	8.33916	14.4415	5.39172	26.1595	3.89182	32.934	20.5901	20.4287	18.5953	29.022	47.0662	22.5941	37.0749	7.36727	
0.568463	0.166556	0.726794	0.511967	0.813955	0.795616	0.237734	0.0201546	0.527473	0.715118	0.6276	0.154738	0.0182957	0.983888	0.122663	0.890432	0.172268	0.731345	0.384662	0.200862	0.947677	0.789567	0.669084	0.502603	0.40716	0.0568178	0.241154	0.388081	0.921602	0.0317556	0.958506	0.0528687	0.424998	0.927785	0.973255	0.56852	0.56063	0.93357	0.904874	0.213664	
0.696469	0.243565	0.750953	0.997025	0.607413	0.218179	0.81064	0.8499	0.35389	0.402229	0.0264132	0.857368	0.251209	0.832783	0.814542	0.877028	0.883103	0.606648	0.124842	0.140387	0.274013	0.997688	0.272193	0.789523	0.221118	0.946037	0.154366	0.996647	0.452848	0.251404	0.460928	0.929259	0.621319	0.56684	0.0952214	0.744005	0.987972	0.491039	0.555777	0.636112	
0.857111	0.533187	0.949351	0.744935	0.573596	0.876899	0.465087	0.226395	0.112975	0.211473	0.562841	0.997485	0.865397	0.944781	0.499759	0.0603331	0.406778	0.779263	0.238241	0.284144	0.11083	0.0107539	0.0358941	0.389072	0.570934	0.51985	0.995644	0.0345993	0.924576	0.105478	0.170807	0.824564	0.795707	0.997198	0.941758	0.470304	0.0768957	0.436862	0.620724	0.851516	
0.876921	0.438894	0.163224	0.147405	0.168996	0.722202	0.799602	0.473101	0.130062	0.894251	0.800867	0.106701	0.432663	0.53407	0.394047	0.467326	0.0640348	0.698672	0.212736	0.42594	0.533005	0.387452	0.678751	0.562798	0.541832	0.693194	0.349198	0.87502	0.823889	0.864288	0.485053	0.462032	0.735529	0.861997	0.229588	0.614022	0.122215	0.183935	0.939653	0.747619	
0.789261	0.0423986	0.123868	0.348674	0.420303	0.739102	0.519572	0.0439618	0.280541	0.785837	0.365161	0.879254	0.334586	0.796563	0.485723	0.727782	0.490735	0.951158	0.110639	0.169061	0.0839266	0.488729	0.185494	0.385105	0.09556	0.867943	0.406118	0.599655	0.0545252	0.949818	0.939529	0.863115	0.413121	0.579939	0.627019	0.803841	0.645327	0.930687	0.94686	0.860741	
0.636107	0.290268	0.556764	0.812784	0.0183265	0.00888353	0.765288	0.516673	0.439536	0.556348	0.467765	0.285439	0.211556	0.424797	0.0387537	0.144987	0.00552673	0.490952	0.186106	0.968454	0.159178	0.822718	0.191189	0.266043	0.479112	0.990464	0.359779	0.399575	0.559113	0.698044	0.685425	0.0248971	0.374879	0.527359	0.147185	0.83301	0.761011	0.542993	0.989339	0.0642237	
0.569946	0.911435	0.103826	0.861192	0.519475	0.216493	0.153075	0.83672	0.275401	0.0949956	0.253979	0.99781	0.581397	0.981703	0.689821	0.378735	0.571283	0.852176	0.428966	0.92221	0.382114	0.521646	0.832269	0.0632499	0.341523	0.254654	0.860106	0.431748	0.518254	0.222936	0.0829749	0.262189	0.127594	0.748529	0.396146	0.458703	0.553714	0.32122	0.628576	0.179044	
0.463625	0.364031	0.309294	0.944114	0.279882	0.846961	0.986884	0.436685	0.517103	0.852992	0.438909	0.130514	0.340472	0.326952	0.626039	0.866963	0.0883068	0.559691	0.396199	0.593047	0.130222	0.694528	0.665869	0.59171	0.753118	0.450342	0.239803	0.921398	0.0991586	0.573793	0.994816	0.198321	0.214858	0.918643	0.503517	0.783277	0.00182038	0.537605	0.238903	0.340594	
0.968867	0.723453	0.715341	0.192852	0.291378	0.0111009	0.955051	0.0776106	0.518437	0.0273164	0.654802	0.720493	0.748737	0.547304	0.502042	0.158288	0.943503	0.0232723	0.497187	0.131808	0.299984	0.93628	0.278424	0.262794	0.186584	0.166395	0.258885	0.510398	0.276608	0.790582	0.641039	0.818085	0.644599	0.348247	0.0128222	0.0750487	0.480451	0.0412454	0.747551	0.0339266	
0.633043	0.35367	0.981464	0.169018	0.553863	0.81073	0.948124	0.506304	0.450939	0.738869	0.152233	0.140455	0.364779	0.900098	0.890537	0.0617027	0.8766	0.57152	0.261941	0.905362	0.0983596	0.501442	0.992868	0.228494	0.0902799	0.5857	0.0333011	0.950201	0.150841	0.486364	0.652152	0.39368	0.719482	0.644258	0.61983	0.864559	0.205676	0.0505629	0.600945	0.530078	
0.308866	0.476411	0.250802	0.705369	0.845447	0.331496	0.940198	0.58036	0.0551501	0.000941508	0.105629	0.140273	0.975224	0.0153069	0.640852	0.656046	0.00397242	0.600592	0.669128	0.962682	0.79608	0.585253	0.455246	0.268657	0.957435	0.351326	0.633765	0.683247	0.929908	0.457169	0.820921	0.609014	0.555699	0.685648	0.0645497	0.488055	0.269855	0.763742	0.0530876	0.743235	
0.480219	0.347185	0.418844	0.391856	0.68908	0.141739	0.55786	0.247791	0.36421	0.684674	0.455264	0.035238	0.736962	0.557512	0.106496	0.174288	0.26298	0.89568	0.0700833	0.365715	0.865348	0.164157	0.0852614	0.715055	0.210189	0.747144	0.565179	0.9913	0.00693746	0.152396	0.132156	0.00607224	0.631918	0.856377	0.25735	0.689839	0.194961	0.38372	0.186323	0.51224	
0.732392	0.91584	0.943499	0.859039	0.504686	0.383878	0.420401	0.0885969	0.756355	0.257236	0.373017	0.162825	0.480508	0.930526	0.846571	0.565373	0.147448	0.48388	0.125174	0.854472	0.222131	0.464784	0.302171	0.585385	0.985346	0.39824	0.454807	0.334985	0.202377	0.839144	0.0956431	0.457056	0.0967165	0.403519	0.366006	0.953202	0.0226162	0.318565	0.976672	0.634736	
0.264958	0.572983	0.103167	0.113556	0.67689	0.388337	0.973261	0.782119	0.204205	0.442221	0.483725	0.439363	0.0414404	0.726822	0.934514	0.482462	0.405225	0.789065	0.461907	0.840152	0.172609	0.948872	0.557962	0.806835	0.93371	0.927739	0.745921	0.711717	0.0502718	0.754338	0.473144	0.642142	0.680522	0.0477743	0.617668	0.645224	0.906196	0.794663	0.0974337	0.630797	
0.0878911	0.574198	0.840409	0.929491	0.161909	0.494365	0.155292	0.823279	0.606151	0.515662	0.477202	0.631583	0.115179	0.770258	0.98476	0.15839	0.477359	0.108221	0.832999	0.984337	0.276623	0.106129	0.891862	0.438561	0.52596	0.10684	0.163097	0.456674	0.494629	0.895794	0.0652593	0.186744	0.293393	0.508123	0.518004	0.299602	0.0822536	0.36314	0.903807	0.735479	
